Parent	Child	EdgeType
1283	GNRH1	Gene-Term
1283	NSMF	Gene-Term
1284	PRNP	Gene-Term
1284	CRYAB	Gene-Term
1285	SNTA1	Gene-Term
1285	MAGEE1	Gene-Term
1286	PIN1	Gene-Term
1286	SYAP1	Gene-Term
1287	STX1A	Gene-Term
1287	SNPH	Gene-Term
1288	INA	Gene-Term
1288	TANC1	Gene-Term
1289	SYNJ2	Gene-Term
1289	SYNJ2BP	Gene-Term
1290	SHISA6	Gene-Term
1290	PRRT1	Gene-Term
1291	BCR	Gene-Term
1291	SH2D5	Gene-Term
1292	SLC18A1	Gene-Term
1292	SLC16A1	Gene-Term
1293	PPP1CA	Gene-Term
1293	PPP1R9A	Gene-Term
1294	USH1C	Gene-Term
1294	SLC4A7	Gene-Term
1295	MICAL1	Gene-Term
1295	RAB10	Gene-Term
1296	NDFIP1	Gene-Term
1296	NEDD4	Gene-Term
1297	RGMA	Gene-Term
1297	MCTP2	Gene-Term
1298	REC114	Gene-Term
1298	MEI4	Gene-Term
1299	DTNA	Gene-Term
1299	SYNC	Gene-Term
1300	MAF1	Gene-Term
1300	GATAD2B	Gene-Term
1301	BRSK1	Gene-Term
1301	SYCP2L	Gene-Term
1302	SYNPO2	Gene-Term
1302	SCGN	Gene-Term
1303	UBA52	Gene-Term
1303	USP48	Gene-Term
1304	SORCS3	Gene-Term
1304	VPS35	Gene-Term
1305	C1QL1	Gene-Term
1305	BAI3	Gene-Term
1306	CNGB1	Gene-Term
1306	PRPH2	Gene-Term
1307	EIF2S1	Gene-Term
1307	DARS	Gene-Term
1308	DNM2	Gene-Term
1308	LYPD6	Gene-Term
1309	PRKACA	Gene-Term
1309	KCNK2	Gene-Term
1310	UTRN	Gene-Term
1310	CNN3	Gene-Term
1311	SEMA4C	Gene-Term
1311	CHST10	Gene-Term
1312	NRG3	Gene-Term
1312	CADPS2	Gene-Term
1313	DBN1	Gene-Term
1313	ZMYND8	Gene-Term
1314	GRID2	Gene-Term
1314	CBLN3	Gene-Term
1315	SLC6A2	Gene-Term
1315	SLC22A2	Gene-Term
1316	PORCN	Gene-Term
1316	RUSC1	Gene-Term
1317	DAGLA	Gene-Term
1317	DAGLB	Gene-Term
1318	JAK2	Gene-Term
1318	IL31RA	Gene-Term
1319	FCGR2B	Gene-Term
1319	BCR	Gene-Term
1320	PPP1R9B	Gene-Term
1320	SAMD14	Gene-Term
1321	TOR1A	Gene-Term
1321	ATCAY	Gene-Term
1322	NLGN2	Gene-Term
1322	LHFPL4	Gene-Term
1323	AP3B1	Gene-Term
1323	AP3D1	Gene-Term
1324	ATP6V0D1	Gene-Term
1324	ATP6V1B1	Gene-Term
1325	TEX11	Gene-Term
1325	SYCP2	Gene-Term
1326	RAD21L1	Gene-Term
1326	SMC1B	Gene-Term
1327	GNG3	Gene-Term
1327	RGS10	Gene-Term
1328	ITSN1	Gene-Term
1328	FCHSD2	Gene-Term
1329	TRIP4	Gene-Term
1329	ASCC1	Gene-Term
1330	MYCBP2	Gene-Term
1330	FBXO45	Gene-Term
1331	HPCA	Gene-Term
1331	SYNDIG1L	Gene-Term
1332	STX12	Gene-Term
1332	NSG1	Gene-Term
1333	ARHGAP44	Gene-Term
1333	SNX14	Gene-Term
1334	CALY	Gene-Term
1334	DRD1	Gene-Term
1335	KCNJ4	Gene-Term
1335	BAALC	Gene-Term
1336	FLNA	Gene-Term
1336	TMLHE	Gene-Term
1337	TMUB1	Gene-Term
1337	NSG1	Gene-Term
1338	SIPA1L1	Gene-Term
1338	LZTS3	Gene-Term
1339	SYNPR	Gene-Term
1339	SYNGR1	Gene-Term
1340	SEPT8	Gene-Term
1340	ZMYND19	Gene-Term
1341	TNR	Gene-Term
1341	MCTP1	Gene-Term
1342	PRPH	Gene-Term
1342	C1QL4	Gene-Term
1343	CBLN3	Gene-Term
1343	SYCE1L	Gene-Term
1344	NEFL	Gene-Term
1344	MTMR2	Gene-Term
1345	FUS	Gene-Term
1345	CHRFAM7A	Gene-Term
1346	COPS5	Gene-Term
1346	USP50	Gene-Term
1347	CDC42	Gene-Term
1347	DNMBP	Gene-Term
1348	GABRE	Gene-Term
1348	NR1D1	Gene-Term
1349	MAPK10	Gene-Term
1349	SARM1	Gene-Term
1349	NMNAT2	Gene-Term
1350	GRIK2	Gene-Term
1350	NPHP4	Gene-Term
1350	KLHL17	Gene-Term
1351	GABRQ	Gene-Term
1351	SYTL4	Gene-Term
1351	BAIAP3	Gene-Term
1352	CDC42	Gene-Term
