Parent	Child	EdgeType
1680	ALCAM	Gene-Term
1680	GRASP	Gene-Term
1680	CNTN6	Gene-Term
1680	CD6	Gene-Term
1681	STX2	Gene-Term
1681	SNAP23	Gene-Term
1681	SNAP29	Gene-Term
1681	VAMP8	Gene-Term
1682	RPS9	Gene-Term
1682	EIF3A	Gene-Term
1682	EIF3B	Gene-Term
1682	EIF3M	Gene-Term
1683	CYFIP1	Gene-Term
1683	ABI2	Gene-Term
1683	WASF1	Gene-Term
1683	BRK1	Gene-Term
1684	LRRC7	Gene-Term
1684	CYFIP1	Gene-Term
1684	RAB27A	Gene-Term
1684	CHI3L1	Gene-Term
1685	RPS3	Gene-Term
1685	EIF3A	Gene-Term
1685	EIF3B	Gene-Term
1685	EIF3G	Gene-Term
1686	USP14	Gene-Term
1686	UBA52	Gene-Term
1686	VCP	Gene-Term
1686	PLAA	Gene-Term
1687	RHEB	Gene-Term
1687	EIF4EBP1	Gene-Term
1687	MTOR	Gene-Term
1687	RPTOR	Gene-Term
1688	CDH1	Gene-Term
1688	CTNND1	Gene-Term
1688	CTNNB1	Gene-Term
1688	FER	Gene-Term
1689	RAB3A	Gene-Term
1689	RAB3GAP1	Gene-Term
1689	DMXL2	Gene-Term
1689	RAB3GAP2	Gene-Term
1690	CYFIP1	Gene-Term
1690	CYFIP2	Gene-Term
1690	WASF1	Gene-Term
1690	NCKAP1	Gene-Term
1691	ATP1A3	Gene-Term
1691	ATP1A1	Gene-Term
1691	ATP1A2	Gene-Term
1691	ATP6V0D1	Gene-Term
1691	FXYD6	Gene-Term
1692	PSMC5	Gene-Term
1692	PSMC4	Gene-Term
1692	PSMA3	Gene-Term
1692	PSMA7	Gene-Term
1692	PSMB8	Gene-Term
1693	PSEN1	Gene-Term
1693	NCSTN	Gene-Term
1693	PSENEN	Gene-Term
1693	PSEN2	Gene-Term
1693	APH1B	Gene-Term
1694	RHOA	Gene-Term
1694	CDC42	Gene-Term
1694	RAC1	Gene-Term
1694	ABR	Gene-Term
1694	ARHGAP39	Gene-Term
1695	STRN	Gene-Term
1695	PPP2CA	Gene-Term
1695	CTTNBP2	Gene-Term
1695	STRN4	Gene-Term
1695	MOB4	Gene-Term
1696	CNR1	Gene-Term
1696	ABHD6	Gene-Term
1696	DAGLA	Gene-Term
1696	DAGLB	Gene-Term
1696	NAAA	Gene-Term
1697	CAD	Gene-Term
1697	GAD1	Gene-Term
1697	GAD2	Gene-Term
1697	GLUL	Gene-Term
1697	GOT1	Gene-Term
1698	RPL30	Gene-Term
1698	RPL10A	Gene-Term
1698	RPS27	Gene-Term
1698	RPS17	Gene-Term
1698	RPL36AL	Gene-Term
1699	RPS3	Gene-Term
1699	EIF3A	Gene-Term
1699	EIF3B	Gene-Term
1699	RPS20	Gene-Term
1699	EIF3I	Gene-Term
1700	USH1C	Gene-Term
1700	CIB2	Gene-Term
1700	USH2A	Gene-Term
1700	MYO7A	Gene-Term
1700	PCDH15	Gene-Term
1700	CLRN1	Gene-Term
1701	AP2B1	Gene-Term
1701	CLTA	Gene-Term
1701	WNT5A	Gene-Term
1701	CLTB	Gene-Term
1701	FZD5	Gene-Term
1701	ROR1	Gene-Term
1702	EIF2S1	Gene-Term
1702	EIF2B1	Gene-Term
1702	EIF2B2	Gene-Term
1702	EIF2B5	Gene-Term
1702	EIF2B3	Gene-Term
1702	EIF2B4	Gene-Term
1703	RPS3	Gene-Term
1703	RPS18	Gene-Term
1703	RPS9	Gene-Term
1703	EIF3A	Gene-Term
1703	EIF3B	Gene-Term
1703	EIF3E	Gene-Term
1704	PSMC5	Gene-Term
