Parent	Child	EdgeType
1680	ITSN1	Gene-Term
1680	FCHSD2	Gene-Term
1681	DAGLA	Gene-Term
1681	DAGLB	Gene-Term
1682	SORCS3	Gene-Term
1682	VPS35	Gene-Term
1683	PORCN	Gene-Term
1683	RUSC1	Gene-Term
1684	GRID2	Gene-Term
1684	CBLN3	Gene-Term
1685	JAK2	Gene-Term
1685	IL31RA	Gene-Term
1686	SLC18A1	Gene-Term
1686	SLC16A1	Gene-Term
1687	PRNP	Gene-Term
1687	CRYAB	Gene-Term
1688	MYCBP2	Gene-Term
1688	FBXO45	Gene-Term
1689	STX12	Gene-Term
1689	NSG1	Gene-Term
1690	TRIP4	Gene-Term
1690	ASCC1	Gene-Term
1691	DISC1	Gene-Term
1691	ZNF365	Gene-Term
1692	SLC6A2	Gene-Term
1692	SLC22A2	Gene-Term
1693	ALCAM	Gene-Term
1693	CD6	Gene-Term
1694	GNG3	Gene-Term
1694	RGS10	Gene-Term
1695	TEX11	Gene-Term
1695	SYCP2	Gene-Term
1696	SHISA6	Gene-Term
1696	PRRT1	Gene-Term
1697	SNTA1	Gene-Term
1697	MAGEE1	Gene-Term
1698	SYNJ2	Gene-Term
1698	SYNJ2BP	Gene-Term
1699	BCR	Gene-Term
1699	SH2D5	Gene-Term
1700	INA	Gene-Term
1700	TANC1	Gene-Term
1701	GNRH1	Gene-Term
1701	NSMF	Gene-Term
1702	RGMA	Gene-Term
1702	MCTP2	Gene-Term
1703	TNR	Gene-Term
1703	MCTP1	Gene-Term
1704	SLC18A3	Gene-Term
1704	SLC5A7	Gene-Term
1705	REC114	Gene-Term
1705	MEI4	Gene-Term
1706	NDFIP1	Gene-Term
1706	NEDD4	Gene-Term
1707	MICAL1	Gene-Term
1707	RAB10	Gene-Term
1708	DNM2	Gene-Term
1708	LYPD6	Gene-Term
1709	FCGR2B	Gene-Term
1709	BCR	Gene-Term
1710	RELA	Gene-Term
1710	IL1RAP	Gene-Term
1711	NRG3	Gene-Term
1711	CADPS2	Gene-Term
1712	PTPRD	Gene-Term
1712	SLITRK4	Gene-Term
1713	PRKACA	Gene-Term
1713	KCNK2	Gene-Term
1714	ARF6	Gene-Term
1714	CPE	Gene-Term
1715	CDC20	Gene-Term
1715	PLK2	Gene-Term
1716	CBLN3	Gene-Term
1716	SYCE1L	Gene-Term
1717	PPP1CA	Gene-Term
1717	PPP1R9A	Gene-Term
1718	DBN1	Gene-Term
1718	ZMYND8	Gene-Term
1719	SYNPR	Gene-Term
1719	SYNGR1	Gene-Term
1720	SIPA1L1	Gene-Term
1720	LZTS3	Gene-Term
1721	BRSK1	Gene-Term
