Parent	Child	EdgeType
1680	PPP1CA	Gene-Term
1680	RGMA	Gene-Term
1680	BMPR2	Gene-Term
1681	NCK2	Gene-Term
1681	WBP2	Gene-Term
1681	PTPRA	Gene-Term
1682	C11orf85	Gene-Term
1682	CCDC79	Gene-Term
1682	C15orf43	Gene-Term
1683	MT3	Gene-Term
1683	SLC30A1	Gene-Term
1683	SLC30A3	Gene-Term
1684	CPLX2	Gene-Term
1684	CDC20	Gene-Term
1684	NEUROD2	Gene-Term
1685	SCAMP5	Gene-Term
1685	APBA2	Gene-Term
1685	CNTNAP1	Gene-Term
1686	NCK2	Gene-Term
1686	ILK	Gene-Term
1686	LIMS1	Gene-Term
1687	ARHGEF7	Gene-Term
1687	PLCG1	Gene-Term
1687	CAMK4	Gene-Term
1688	RPS3	Gene-Term
1688	EIF3A	Gene-Term
1688	EIF3B	Gene-Term
1688	EIF3G	Gene-Term
1689	C1QB	Gene-Term
1689	C1QC	Gene-Term
1689	C4A	Gene-Term
1689	C4B	Gene-Term
1690	CYFIP1	Gene-Term
1690	ABI2	Gene-Term
1690	WASF1	Gene-Term
1690	BRK1	Gene-Term
1691	LRRC7	Gene-Term
1691	CYFIP1	Gene-Term
1691	RAB27A	Gene-Term
1691	CHI3L1	Gene-Term
1692	PRKCZ	Gene-Term
1692	PRKCI	Gene-Term
1692	RELA	Gene-Term
1692	ERC1	Gene-Term
1693	STX2	Gene-Term
1693	SNAP23	Gene-Term
1693	SNAP29	Gene-Term
1693	VAMP8	Gene-Term
1694	RPS9	Gene-Term
1694	EIF3A	Gene-Term
1694	EIF3B	Gene-Term
1694	EIF3M	Gene-Term
1695	DOC2A	Gene-Term
1695	PRRT2	Gene-Term
1695	CORO1A	Gene-Term
1695	KCTD13	Gene-Term
1696	USP14	Gene-Term
1696	UBA52	Gene-Term
1696	VCP	Gene-Term
1696	PLAA	Gene-Term
1697	CDH1	Gene-Term
1697	CTNND1	Gene-Term
1697	CTNNB1	Gene-Term
1697	FER	Gene-Term
1698	RHEB	Gene-Term
1698	EIF4EBP1	Gene-Term
1698	MTOR	Gene-Term
1698	RPTOR	Gene-Term
1699	NCSTN	Gene-Term
1699	PSENEN	Gene-Term
1699	APH1A	Gene-Term
1699	CNTN6	Gene-Term
1700	ALCAM	Gene-Term
1700	GRASP	Gene-Term
1700	CNTN6	Gene-Term
1700	CD6	Gene-Term
1701	PPP2CA	Gene-Term
1701	PPFIA1	Gene-Term
1701	PPFIA3	Gene-Term
1701	PPFIA2	Gene-Term
1702	PRKCG	Gene-Term
1702	PRKCB	Gene-Term
1702	PLCB1	Gene-Term
1702	EEF2K	Gene-Term
1703	CYFIP1	Gene-Term
1703	CYFIP2	Gene-Term
1703	WASF1	Gene-Term
1703	NCKAP1	Gene-Term
1704	EPHA4	Gene-Term
1704	SYT13	Gene-Term
1704	RPS3	Gene-Term
1704	MKLN1	Gene-Term
1705	RAB3A	Gene-Term
1705	RAB3GAP1	Gene-Term
1705	DMXL2	Gene-Term
1705	RAB3GAP2	Gene-Term
1706	EEA1	Gene-Term
1706	RAB5C	Gene-Term
1706	RAB5A	Gene-Term
1706	RAB5B	Gene-Term
1706	ALS2	Gene-Term
1707	NRXN1	Gene-Term
1707	STX1A	Gene-Term
1707	NRXN2	Gene-Term
1707	CASK	Gene-Term
1707	APBA3	Gene-Term
1708	KCNC1	Gene-Term
1708	KCNQ2	Gene-Term
1708	KIF1A	Gene-Term
1708	ANK3	Gene-Term
1708	KIF5C	Gene-Term
1709	CAD	Gene-Term
1709	GAD1	Gene-Term
1709	GAD2	Gene-Term
1709	GLUL	Gene-Term
1709	GOT1	Gene-Term
1710	STRN	Gene-Term
1710	PPP2CA	Gene-Term
1710	CTTNBP2	Gene-Term
1710	STRN4	Gene-Term
1710	MOB4	Gene-Term
1711	CNR1	Gene-Term
1711	ABHD6	Gene-Term
1711	DAGLA	Gene-Term
1711	DAGLB	Gene-Term
1711	NAAA	Gene-Term
1712	RPS3	Gene-Term
1712	EIF3A	Gene-Term
1712	EIF3B	Gene-Term
1712	RPS20	Gene-Term
1712	EIF3I	Gene-Term
1713	UBA52	Gene-Term
1713	WNT3A	Gene-Term
1713	LRP6	Gene-Term
1713	FZD5	Gene-Term
1713	USP8	Gene-Term
1714	KCNC1	Gene-Term
1714	KCND2	Gene-Term
1714	CADPS	Gene-Term
1714	NCS1	Gene-Term
1714	IL1RAPL1	Gene-Term
1715	RPL30	Gene-Term
1715	RPL10A	Gene-Term
1715	RPS27	Gene-Term
1715	RPS17	Gene-Term
1715	RPL36AL	Gene-Term
1716	ATP1A3	Gene-Term
1716	ATP1A1	Gene-Term
1716	ATP1A2	Gene-Term
1716	ATP6V0D1	Gene-Term
1716	FXYD6	Gene-Term
1717	PSEN1	Gene-Term
1717	NCSTN	Gene-Term
1717	PSENEN	Gene-Term
1717	PSEN2	Gene-Term
1717	APH1B	Gene-Term
1718	APP	Gene-Term
1718	CASR	Gene-Term
1718	GRM5	Gene-Term
1718	GRM1	Gene-Term
1718	FYN	Gene-Term
1719	PPP2CA	Gene-Term
1719	HTR3A	Gene-Term
1719	RAB3C	Gene-Term
1719	CTTNBP2	Gene-Term
1719	MOB4	Gene-Term
1720	USH2A	Gene-Term
1720	CLRN1	Gene-Term
1720	TULP1	Gene-Term
1720	CNGB1	Gene-Term
1720	PRPH2	Gene-Term
1721	LAMA2	Gene-Term
1721	LAMA5	Gene-Term
1721	SV2A	Gene-Term
1721	SV2B	Gene-Term
1721	SV2C	Gene-Term
1722	CDH1	Gene-Term
1722	CORO1C	Gene-Term
1722	SLC6A3	Gene-Term
1722	FLOT1	Gene-Term
1722	FLOT2	Gene-Term
1723	DLG4	Gene-Term
1723	DBN1	Gene-Term
1723	HOMER1	Gene-Term
1723	HOMER3	Gene-Term
1723	HOMER2	Gene-Term
1724	PTPRS	Gene-Term
1724	GPC6	Gene-Term
1724	GPC4	Gene-Term
1724	GPC1	Gene-Term
1724	LRRTM4	Gene-Term
1725	CAMK2B	Gene-Term
1725	PDE4B	Gene-Term
1725	ADCY8	Gene-Term
1725	ADCY1	Gene-Term
1725	CAMK4	Gene-Term
1726	DVL1	Gene-Term
1726	WNT3A	Gene-Term
1726	LRP6	Gene-Term
1726	FZD5	Gene-Term
1726	PI4K2A	Gene-Term
1727	PSMC5	Gene-Term
1727	PSMC4	Gene-Term
1727	PSMA3	Gene-Term
1727	PSMA7	Gene-Term
1727	PSMB8	Gene-Term
1728	AGRN	Gene-Term
1728	LRP8	Gene-Term
1728	APOE	Gene-Term
1728	GPC6	Gene-Term
1728	GPC4	Gene-Term
1728	GPC1	Gene-Term
1729	AP2B1	Gene-Term
1729	CLTA	Gene-Term
1729	WNT5A	Gene-Term
1729	CLTB	Gene-Term
1729	FZD5	Gene-Term
1729	ROR1	Gene-Term
1730	DCC	Gene-Term
1730	SRC	Gene-Term
1730	PTK2	Gene-Term
1730	FYN	Gene-Term
1730	YES1	Gene-Term
1730	UNC5C	Gene-Term
1731	CACNA1D	Gene-Term
1731	RASGRF2	Gene-Term
1731	CACNA1C	Gene-Term
1731	PRKACA	Gene-Term
1731	GNG3	Gene-Term
1731	GNB5	Gene-Term
1732	USH1C	Gene-Term
1732	CIB2	Gene-Term
1732	USH2A	Gene-Term
1732	MYO7A	Gene-Term
1732	PCDH15	Gene-Term
1732	CLRN1	Gene-Term
1733	RHOA	Gene-Term
1733	CDC42	Gene-Term
1733	RAC1	Gene-Term
1733	ARHGAP44	Gene-Term
1733	ABR	Gene-Term
1733	ARHGAP39	Gene-Term
1734	CAMK2B	Gene-Term
1734	CALB2	Gene-Term
1734	PPP3CC	Gene-Term
1734	HPCA	Gene-Term
1734	PPP3CB	Gene-Term
1734	PPP3CA	Gene-Term
1735	RHOA	Gene-Term
1735	DLG4	Gene-Term
1735	CDC42	Gene-Term
1735	RAC1	Gene-Term
1735	FYN	Gene-Term
1735	ARHGAP33	Gene-Term
1736	NTF3	Gene-Term
1736	BDNF	Gene-Term
1736	CRKL	Gene-Term
1736	NTRK2	Gene-Term
1736	RAP1A	Gene-Term
1736	KIDINS220	Gene-Term
1737	VCP	Gene-Term
1737	SIGMAR1	Gene-Term
1737	SPG11	Gene-Term
1737	FUS	Gene-Term
1737	CHMP2B	Gene-Term
1737	ALS2	Gene-Term
1738	GRID2	Gene-Term
1738	NRXN1	Gene-Term
1738	CTNND2	Gene-Term
1738	CNTNAP2	Gene-Term
1738	CTNNA2	Gene-Term
1738	PTPRD	Gene-Term
1739	CPLX1	Gene-Term
1739	RAB3C	Gene-Term
1739	SYT10	Gene-Term
1739	SYNGR1	Gene-Term
1739	BCAN	Gene-Term
1739	SVOP	Gene-Term
1740	PSMC5	Gene-Term
1740	PSMC2	Gene-Term
1740	PSMC4	Gene-Term
1740	PSMA8	Gene-Term
1740	PSMD10	Gene-Term
1740	ADRM1	Gene-Term
1741	UNC13A	Gene-Term
1741	UNC13B	Gene-Term
1741	UNC13C	Gene-Term
1741	CALM1	Gene-Term
1741	CALM3	Gene-Term
1741	CALM2	Gene-Term
1742	RAB11A	Gene-Term
1742	ASAP1	Gene-Term
1742	RAB8A	Gene-Term
1742	EXOC4	Gene-Term
1742	EXOC3	Gene-Term
1742	CNGB1	Gene-Term
1743	TUBA1A	Gene-Term
1743	MAP2	Gene-Term
1743	KIF5A	Gene-Term
1743	KIF1A	Gene-Term
1743	KIF5C	Gene-Term
1743	TUBB2B	Gene-Term
1744	RAB6B	Gene-Term
1744	RAB18	Gene-Term
1744	DCTN2	Gene-Term
1744	RAB3GAP1	Gene-Term
1744	RAB3GAP2	Gene-Term
1744	DYNLL2	Gene-Term
1745	CHRNB4	Gene-Term
1745	CHRNB2	Gene-Term
1745	CHRNA4	Gene-Term
1745	CHRNA7	Gene-Term
1745	JAK2	Gene-Term
1745	CHRNA3	Gene-Term
1746	CACNA1D	Gene-Term
1746	CACNA1C	Gene-Term
1746	GNG3	Gene-Term
1746	GNB5	Gene-Term
1746	HTR2A	Gene-Term
1746	HTR2B	Gene-Term
1747	PSEN1	Gene-Term
1747	NCSTN	Gene-Term
1747	PSENEN	Gene-Term
1747	APH1A	Gene-Term
1747	PSEN2	Gene-Term
1747	CNTN1	Gene-Term
1748	NRP1	Gene-Term
1748	GSK3B	Gene-Term
1748	FYN	Gene-Term
1748	CDK5	Gene-Term
1748	DPYSL3	Gene-Term
1748	CDK5R1	Gene-Term
1749	DNM2	Gene-Term
1749	CHRM2	Gene-Term
1749	ARRB2	Gene-Term
1749	ARRB1	Gene-Term
1749	DNM1	Gene-Term
1749	F2R	Gene-Term
1750	GSK3B	Gene-Term
1750	DVL1	Gene-Term
1750	WNT3A	Gene-Term
1750	LRP6	Gene-Term
1750	CSNK1G1	Gene-Term
1750	CSNK1G2	Gene-Term
1751	RPS3	Gene-Term
1751	RPS18	Gene-Term
1751	RPS9	Gene-Term
1751	EIF3A	Gene-Term
1751	EIF3B	Gene-Term
1751	EIF3E	Gene-Term
1752	AGRN	Gene-Term
1752	BCAN	Gene-Term
1752	GPC6	Gene-Term
1752	GPC4	Gene-Term
1752	GPC1	Gene-Term
1752	CSPG5	Gene-Term
1753	EIF2S1	Gene-Term
1753	EIF2B1	Gene-Term
1753	EIF2B2	Gene-Term
1753	EIF2B5	Gene-Term
1753	EIF2B3	Gene-Term
1753	EIF2B4	Gene-Term
1754	ARF6	Gene-Term
1754	PSD	Gene-Term
1754	ARFGAP1	Gene-Term
1754	ARF1	Gene-Term
1754	ARF4	Gene-Term
1754	RAB11A	Gene-Term
1754	ASAP1	Gene-Term
1755	STX1B	Gene-Term
1755	HIP1R	Gene-Term
1755	GAK	Gene-Term
1755	SYT12	Gene-Term
1755	SNCA	Gene-Term
1755	MAPT	Gene-Term
1755	DGKQ	Gene-Term
1756	RHOA	Gene-Term
1756	CDC42	Gene-Term
1756	RAC1	Gene-Term
1756	PLEKHG5	Gene-Term
1756	ARHGEF15	Gene-Term
1756	DNMBP	Gene-Term
1756	ARHGAP39	Gene-Term
1757	EFNB1	Gene-Term
1757	EFNB3	Gene-Term
1757	EPHB1	Gene-Term
1757	EPHB2	Gene-Term
1757	EFNA5	Gene-Term
1757	EFNB2	Gene-Term
1757	GRIP1	Gene-Term
1758	GRIN2B	Gene-Term
1758	DLG1	Gene-Term
1758	DLG4	Gene-Term
1758	DLG3	Gene-Term
1758	DLGAP1	Gene-Term
1758	DLG2	Gene-Term
1758	CRIPT	Gene-Term
1759	L1CAM	Gene-Term
1759	ITPR1	Gene-Term
1759	ANK2	Gene-Term
1759	SPTBN2	Gene-Term
1759	SPTBN1	Gene-Term
1759	ANK1	Gene-Term
1759	ANK3	Gene-Term
1760	MYO7A	Gene-Term
1760	RAB27A	Gene-Term
1760	EXOC4	Gene-Term
1760	MYO5A	Gene-Term
1760	MYRIP	Gene-Term
1760	RAB27B	Gene-Term
1760	EXOC3	Gene-Term
1761	AKAP5	Gene-Term
1761	PRKACA	Gene-Term
1761	PRKAR1A	Gene-Term
1761	PRKAR2B	Gene-Term
1761	PRKAR1B	Gene-Term
1761	KCNC2	Gene-Term
1761	KCNB1	Gene-Term
1762	SEPT5	Gene-Term
1762	SEPT8	Gene-Term
1762	SEPT6	Gene-Term
1762	SEPT3	Gene-Term
1762	SEPT4	Gene-Term
1762	SEPT11	Gene-Term
1762	SEPT1	Gene-Term
1763	CAMK2G	Gene-Term
1763	CAMK2B	Gene-Term
1763	CAMK2A	Gene-Term
1763	HRAS	Gene-Term
1763	AKAP9	Gene-Term
1763	JAK2	Gene-Term
1763	BRAF	Gene-Term
