Parent	Child	EdgeType
1283	LRFN3	Gene-Term
1283	FLOT1	Gene-Term
1283	FLOT2	Gene-Term
1284	GSG1L	Gene-Term
1284	VWC2	Gene-Term
1284	NRN1	Gene-Term
1285	PPP2CA	Gene-Term
1285	STRN4	Gene-Term
1285	DYNLL2	Gene-Term
1286	PPP1CA	Gene-Term
1286	RGMA	Gene-Term
1286	BMPR2	Gene-Term
1287	COL4A5	Gene-Term
1287	ITGB1	Gene-Term
1287	COL13A1	Gene-Term
1288	C11orf85	Gene-Term
1288	CCDC79	Gene-Term
1288	C15orf43	Gene-Term
1289	DOC2A	Gene-Term
1289	PRRT2	Gene-Term
1289	CORO1A	Gene-Term
1289	KCTD13	Gene-Term
1290	UBA52	Gene-Term
1290	RAD51B	Gene-Term
1290	PDZD11	Gene-Term
1290	USP46	Gene-Term
1291	HRAS	Gene-Term
1291	MAPK1	Gene-Term
1291	ELK1	Gene-Term
1291	PRRT2	Gene-Term
1292	C1QB	Gene-Term
1292	C1QC	Gene-Term
1292	C4A	Gene-Term
1292	C4B	Gene-Term
1293	ALCAM	Gene-Term
1293	GRASP	Gene-Term
1293	CNTN6	Gene-Term
1293	CD6	Gene-Term
1294	LRRC7	Gene-Term
1294	CYFIP1	Gene-Term
1294	RAB27A	Gene-Term
1294	CHI3L1	Gene-Term
1295	CRTC1	Gene-Term
1295	XBP1	Gene-Term
1295	MANF	Gene-Term
1295	STAU1	Gene-Term
1296	UBA52	Gene-Term
1296	USP14	Gene-Term
1296	VCP	Gene-Term
1296	PLAA	Gene-Term
1297	JAK2	Gene-Term
1297	CNTN5	Gene-Term
1297	SLC40A1	Gene-Term
1297	IL31RA	Gene-Term
1298	RAB3A	Gene-Term
1298	RAB3GAP1	Gene-Term
1298	DMXL2	Gene-Term
1298	RAB3GAP2	Gene-Term
1299	MAPK8IP2	Gene-Term
1299	MUSK	Gene-Term
1299	KCNAB2	Gene-Term
1299	AKR1A1	Gene-Term
1300	MYO7A	Gene-Term
1300	RAD51B	Gene-Term
1300	CASK	Gene-Term
1300	NDEL1	Gene-Term
1300	FCHSD2	Gene-Term
1301	ASAP1	Gene-Term
1301	APC2	Gene-Term
1301	RGS7	Gene-Term
1301	CLSTN2	Gene-Term
1301	CLSTN3	Gene-Term
1302	GRID2IP	Gene-Term
1302	ROR1	Gene-Term
1302	DAGLB	Gene-Term
1302	BMPR2	Gene-Term
1302	DNMBP	Gene-Term
1303	PPP3CC	Gene-Term
1303	CDC20	Gene-Term
1303	PPP3CB	Gene-Term
