Parent	Child	EdgeType
1680	SLC18A3	Gene-Term
1680	SLC5A7	Gene-Term
1681	SYNJ2	Gene-Term
1681	SYNJ2BP	Gene-Term
1682	PPP1CA	Gene-Term
1682	PPP1R9A	Gene-Term
1683	DNM2	Gene-Term
1683	LYPD6	Gene-Term
1684	MICAL1	Gene-Term
1684	RAB10	Gene-Term
1685	NDFIP1	Gene-Term
1685	NEDD4	Gene-Term
1686	REC114	Gene-Term
1686	MEI4	Gene-Term
1687	DTNA	Gene-Term
1687	SYNC	Gene-Term
1688	BRSK1	Gene-Term
1688	SYCP2L	Gene-Term
1689	FCGR2B	Gene-Term
1689	BCR	Gene-Term
1690	SEMA4C	Gene-Term
1690	CHST10	Gene-Term
1691	CDC20	Gene-Term
1691	PLK2	Gene-Term
1692	INA	Gene-Term
1692	TANC1	Gene-Term
1693	SLC6A2	Gene-Term
1693	SLC22A2	Gene-Term
1694	PORCN	Gene-Term
1694	RUSC1	Gene-Term
1695	SYNPR	Gene-Term
1695	SYNGR1	Gene-Term
1696	JAK2	Gene-Term
1696	IL31RA	Gene-Term
1697	NEFL	Gene-Term
1697	MTMR2	Gene-Term
1698	CDC42	Gene-Term
1698	DNMBP	Gene-Term
1699	CTBP2	Gene-Term
1699	CTBP1	Gene-Term
1700	MYCBP2	Gene-Term
1700	FBXO45	Gene-Term
1701	NOS1	Gene-Term
1701	NOS1AP	Gene-Term
1702	SHISA6	Gene-Term
1702	PRRT1	Gene-Term
1703	TRIP4	Gene-Term
1703	ASCC1	Gene-Term
1704	TOR1A	Gene-Term
1704	ATCAY	Gene-Term
1705	NLGN2	Gene-Term
1705	LHFPL4	Gene-Term
1706	GNG3	Gene-Term
1706	RGS10	Gene-Term
1707	DISC1	Gene-Term
1707	ZNF365	Gene-Term
1708	STX12	Gene-Term
1708	NSG1	Gene-Term
1709	SLC18A1	Gene-Term
1709	SLC16A1	Gene-Term
1710	GRID2	Gene-Term
1710	CBLN3	Gene-Term
1711	XBP1	Gene-Term
1711	MANF	Gene-Term
1712	SORCS3	Gene-Term
1712	VPS35	Gene-Term
1713	UBA52	Gene-Term
1713	USP48	Gene-Term
1714	C1QL1	Gene-Term
1714	BAI3	Gene-Term
1715	CNGB1	Gene-Term
1715	PRPH2	Gene-Term
1716	CALY	Gene-Term
1716	DRD1	Gene-Term
1717	PPP1R9B	Gene-Term
1717	SAMD14	Gene-Term
1718	PRKACA	Gene-Term
1718	KCNK2	Gene-Term
1719	NRG3	Gene-Term
1719	CADPS2	Gene-Term
1720	DBN1	Gene-Term
1720	ZMYND8	Gene-Term
1721	DAGLA	Gene-Term
1721	DAGLB	Gene-Term
1722	PRNP	Gene-Term
1722	CRYAB	Gene-Term
1723	SNTA1	Gene-Term
1723	MAGEE1	Gene-Term
1724	PIN1	Gene-Term
1724	SYAP1	Gene-Term
1725	HPCA	Gene-Term
1725	SYNDIG1L	Gene-Term
1726	UTRN	Gene-Term
1726	CNN3	Gene-Term
1727	STX1A	Gene-Term
1727	SNPH	Gene-Term
1728	KYNU	Gene-Term
1728	KMO	Gene-Term
1729	SHARPIN	Gene-Term
1729	RNF31	Gene-Term
1730	TUFM	Gene-Term
1730	MRPL2	Gene-Term
1731	SEPT6	Gene-Term
1731	SEPT2	Gene-Term
1732	ELAVL1	Gene-Term
1732	PTBP1	Gene-Term
1733	EIF3A	Gene-Term
1733	EIF3CL	Gene-Term
1734	C1QB	Gene-Term
1734	C1QA	Gene-Term
1735	PSMA3	Gene-Term
1735	PSMB10	Gene-Term
1736	PLAT	Gene-Term
1736	SERPINE1	Gene-Term
1737	MND1	Gene-Term
1737	PSMC3IP	Gene-Term
1738	STX6	Gene-Term
1738	VPS51	Gene-Term
1739	DROSHA	Gene-Term
1739	DGCR8	Gene-Term
1740	DARS	Gene-Term
1740	EPRS	Gene-Term
1741	ITSN1	Gene-Term
1741	FCHSD2	Gene-Term
1742	COPS4	Gene-Term
1742	COPS7B	Gene-Term
1743	RPS3	Gene-Term
1743	LTV1	Gene-Term
1744	KPNA2	Gene-Term
1744	KPNB1	Gene-Term
1745	AGER	Gene-Term
1745	S100B	Gene-Term
1746	IGF2BP1	Gene-Term
1746	IGF2BP3	Gene-Term
1747	YWHAZ	Gene-Term
1747	YWHAB	Gene-Term
1748	ABI1	Gene-Term
1748	WASF2	Gene-Term
1749	RPS18	Gene-Term
1749	EIF1AX	Gene-Term
1750	RPL30	Gene-Term
1750	SEC61G	Gene-Term
1751	PHB2	Gene-Term
1751	PHB	Gene-Term
1752	COPS5	Gene-Term
1752	USP50	Gene-Term
1753	FUS	Gene-Term
1753	CHRFAM7A	Gene-Term
1754	TEX11	Gene-Term
1754	SYCP2	Gene-Term
1755	TNR	Gene-Term
1755	MCTP1	Gene-Term
1756	FLNA	Gene-Term
1756	TMLHE	Gene-Term
1757	KCNJ4	Gene-Term
1757	BAALC	Gene-Term
1758	RGMA	Gene-Term
1758	MCTP2	Gene-Term
1759	GNRH1	Gene-Term
1759	NSMF	Gene-Term
1760	GABRE	Gene-Term
1760	NR1D1	Gene-Term
1761	BCR	Gene-Term
1761	SH2D5	Gene-Term
1762	PRPH	Gene-Term
1762	C1QL4	Gene-Term
1763	ARHGAP44	Gene-Term
1763	SNX14	Gene-Term
1764	SEPT8	Gene-Term
1764	ZMYND19	Gene-Term
1765	CBLN3	Gene-Term
1765	SYCE1L	Gene-Term
1766	PRKCI	Gene-Term
1766	PARD3	Gene-Term
1767	TSC1	Gene-Term
1767	TBC1D7	Gene-Term
1768	CD3E	Gene-Term
1768	CD3D	Gene-Term
1769	DPYSL3	Gene-Term
1769	DPYSL2	Gene-Term
1770	TUBA1A	Gene-Term
1770	TUBA1B	Gene-Term
1771	FGA	Gene-Term
1771	F2	Gene-Term
1772	UNC5C	Gene-Term
1772	1690	Child-Parent
1773	PDLIM4	Gene-Term
1773	SDK1	Gene-Term
1773	MAGI2	Gene-Term
1774	DISC1	Gene-Term
1774	ATP1A2	Gene-Term
1774	ROGDI	Gene-Term
1775	SLC1A7	Gene-Term
1775	SLC16A3	Gene-Term
1775	EMB	Gene-Term
1776	KIAA1109	Gene-Term
1776	1703	Child-Parent
1777	STRN4	Gene-Term
1777	CAMKV	Gene-Term
1777	VAT1L	Gene-Term
1778	PPP1R9B	Gene-Term
1778	C16orf70	Gene-Term
1778	CASK	Gene-Term
1779	NDUFS7	Gene-Term
1779	1724	Child-Parent
1780	GABRB1	Gene-Term
1780	PDLIM4	Gene-Term
1780	DPYSL3	Gene-Term
1781	CDC42	Gene-Term
1781	CDC42SE1	Gene-Term
1781	CDC42SE2	Gene-Term
1782	COMT	Gene-Term
1782	APOL2	Gene-Term
1782	APOL4	Gene-Term
1783	MAPK10	Gene-Term
1783	SARM1	Gene-Term
1783	NMNAT2	Gene-Term
1784	C1QL3	Gene-Term
1784	1714	Child-Parent
1785	GABRQ	Gene-Term
1785	SYTL4	Gene-Term
1785	BAIAP3	Gene-Term
1786	OTOF	Gene-Term
1786	CHAT	Gene-Term
1786	CHRNA10	Gene-Term
1787	MT3	Gene-Term
1787	SLC30A1	Gene-Term
1787	SLC30A3	Gene-Term
1788	DTNA	Gene-Term
1788	1723	Child-Parent
1789	PTEN	Gene-Term
1789	1685	Child-Parent
1790	RTN4	Gene-Term
1790	RHOA	Gene-Term
1790	RTN4R	Gene-Term
1791	MAP1LC3A	Gene-Term
1791	VPS4B	Gene-Term
1791	CHMP2B	Gene-Term
1792	ZDHHC23	Gene-Term
1792	1701	Child-Parent
1793	ADAM10	Gene-Term
1793	HMGCR	Gene-Term
1793	HMGCS1	Gene-Term
1794	ALCAM	Gene-Term
1794	L1CAM	Gene-Term
1794	CD6	Gene-Term
1795	PSTPIP1	Gene-Term
1795	CAP2	Gene-Term
1795	ABL1	Gene-Term
1796	LAMA2	Gene-Term
1796	DMD	Gene-Term
1796	ZC4H2	Gene-Term
1797	PPP1CA	Gene-Term
1797	RGMA	Gene-Term
1797	BMPR2	Gene-Term
1798	SHANK1	Gene-Term
