Parent	Child	EdgeType
1680	PLCG1	Gene-Term
1680	PDGFRB	Gene-Term
1681	VPS4B	Gene-Term
1681	CHMP2B	Gene-Term
1682	SEPT6	Gene-Term
1682	SEPT2	Gene-Term
1683	PRKCI	Gene-Term
1683	PARD3	Gene-Term
1684	EIF3A	Gene-Term
1684	EIF3CL	Gene-Term
1685	RELA	Gene-Term
1685	CREBBP	Gene-Term
1686	SNAP29	Gene-Term
1686	STX17	Gene-Term
1687	RPS18	Gene-Term
1687	EIF1AX	Gene-Term
1688	STX6	Gene-Term
1688	VPS51	Gene-Term
1689	COPS4	Gene-Term
1689	COPS7B	Gene-Term
1690	ABI1	Gene-Term
1690	WASF2	Gene-Term
1691	FGFR2	Gene-Term
1691	FGF1	Gene-Term
1692	VPS45	Gene-Term
1692	ZFYVE20	Gene-Term
1693	RPS3	Gene-Term
1693	LTV1	Gene-Term
1694	PTCH1	Gene-Term
1694	SHH	Gene-Term
1695	TSC1	Gene-Term
1695	TBC1D7	Gene-Term
1696	NRP1	Gene-Term
1696	SEMA3A	Gene-Term
1697	SHARPIN	Gene-Term
1697	RNF31	Gene-Term
1698	ANK1	Gene-Term
1698	ITGAM	Gene-Term
1699	CAMK2B	Gene-Term
1699	CAMK2D	Gene-Term
1700	HMGCR	Gene-Term
1700	HMGCS1	Gene-Term
1701	MAPK1	Gene-Term
1701	RPS6KA1	Gene-Term
1702	EGFR	Gene-Term
1702	EGF	Gene-Term
1703	USP46	Gene-Term
1703	WDR48	Gene-Term
1704	DROSHA	Gene-Term
1704	DGCR8	Gene-Term
1705	CRHR2	Gene-Term
1705	CRH	Gene-Term
1706	FGA	Gene-Term
1706	F2	Gene-Term
1707	YWHAZ	Gene-Term
1707	YWHAB	Gene-Term
1708	ACTB	Gene-Term
1708	CFL1	Gene-Term
1709	AGER	Gene-Term
1709	S100B	Gene-Term
1710	ITGB1	Gene-Term
1710	ITGA5	Gene-Term
1711	DARS	Gene-Term
1711	EPRS	Gene-Term
1712	BRAF	Gene-Term
1712	MAP2K1	Gene-Term
1713	PSMA3	Gene-Term
1713	PSMB10	Gene-Term
1714	PSMA3	Gene-Term
1714	PSMA7	Gene-Term
1714	PSMB9	Gene-Term
1715	C11orf85	Gene-Term
1715	CCDC79	Gene-Term
1715	C15orf43	Gene-Term
1716	PABPC1	Gene-Term
1716	GSPT1	Gene-Term
1716	GSPT2	Gene-Term
1717	EFNB2	Gene-Term
1717	EPHB4	Gene-Term
1717	EPHA5	Gene-Term
1718	GSG1L	Gene-Term
1718	VWC2	Gene-Term
1718	NRN1	Gene-Term
