Parent	Child	EdgeType
1680	NCK2	Gene-Term
1680	ILK	Gene-Term
1680	LIMS1	Gene-Term
1681	RPS3	Gene-Term
1681	EIF3A	Gene-Term
1681	EIF3B	Gene-Term
1681	EIF3G	Gene-Term
1682	LRRC7	Gene-Term
1682	CYFIP1	Gene-Term
1682	RAB27A	Gene-Term
1682	CHI3L1	Gene-Term
1683	CYFIP1	Gene-Term
1683	CYFIP2	Gene-Term
1683	WASF1	Gene-Term
1683	NCKAP1	Gene-Term
1684	CDH1	Gene-Term
1684	CTNND1	Gene-Term
1684	CTNNB1	Gene-Term
1684	FER	Gene-Term
1685	RPS9	Gene-Term
1685	EIF3A	Gene-Term
1685	EIF3B	Gene-Term
1685	EIF3M	Gene-Term
1686	RHEB	Gene-Term
1686	EIF4EBP1	Gene-Term
1686	MTOR	Gene-Term
1686	RPTOR	Gene-Term
1687	CYFIP1	Gene-Term
1687	ABI2	Gene-Term
1687	WASF1	Gene-Term
1687	BRK1	Gene-Term
1688	RPL30	Gene-Term
1688	RPL10A	Gene-Term
1688	RPS27	Gene-Term
1688	RPS17	Gene-Term
1688	RPL36AL	Gene-Term
1689	LAMA2	Gene-Term
1689	LAMA5	Gene-Term
1689	SV2A	Gene-Term
1689	SV2B	Gene-Term
1689	SV2C	Gene-Term
1690	PSMC5	Gene-Term
1690	PSMC4	Gene-Term
1690	PSMA3	Gene-Term
1690	PSMA7	Gene-Term
1690	PSMB8	Gene-Term
1691	RPS3	Gene-Term
1691	EIF3A	Gene-Term
1691	EIF3B	Gene-Term
1691	RPS20	Gene-Term
1691	EIF3I	Gene-Term
1692	CAD	Gene-Term
1692	GAD1	Gene-Term
1692	GAD2	Gene-Term
1692	GLUL	Gene-Term
1692	GOT1	Gene-Term
1693	PSEN1	Gene-Term
1693	NCSTN	Gene-Term
1693	PSENEN	Gene-Term
1693	PSEN2	Gene-Term
1693	APH1B	Gene-Term
1694	UNC13A	Gene-Term
1694	UNC13B	Gene-Term
1694	UNC13C	Gene-Term
1694	CALM1	Gene-Term
1694	CALM3	Gene-Term
1694	CALM2	Gene-Term
1695	USH1C	Gene-Term
1695	CIB2	Gene-Term
1695	USH2A	Gene-Term
1695	MYO7A	Gene-Term
1695	PCDH15	Gene-Term
1695	CLRN1	Gene-Term
1696	AP2B1	Gene-Term
1696	CLTA	Gene-Term
1696	WNT5A	Gene-Term
1696	CLTB	Gene-Term
1696	FZD5	Gene-Term
1696	ROR1	Gene-Term
1697	AGRN	Gene-Term
1697	BCAN	Gene-Term
1697	GPC6	Gene-Term
1697	GPC4	Gene-Term
1697	GPC1	Gene-Term
1697	CSPG5	Gene-Term
1698	RPS3	Gene-Term
1698	RPS18	Gene-Term
1698	RPS9	Gene-Term
1698	EIF3A	Gene-Term
1698	EIF3B	Gene-Term
1698	EIF3E	Gene-Term
1699	RAB6B	Gene-Term
1699	RAB18	Gene-Term
1699	DCTN2	Gene-Term
1699	RAB3GAP1	Gene-Term
1699	RAB3GAP2	Gene-Term
1699	DYNLL2	Gene-Term
1700	PSMC5	Gene-Term
1700	PSMC2	Gene-Term
1700	PSMC4	Gene-Term
1700	PSMA8	Gene-Term
1700	PSMD10	Gene-Term
1700	ADRM1	Gene-Term
1701	ACTR2	Gene-Term
1701	VCP	Gene-Term
1701	UNC13D	Gene-Term
1701	VAT1	Gene-Term
1701	GDI2	Gene-Term
1701	MAPK1	Gene-Term
1701	FABP5	Gene-Term
1702	GSK3B	Gene-Term
1702	DVL1	Gene-Term
1702	WNT3A	Gene-Term
1702	GSK3A	Gene-Term
1702	LRP6	Gene-Term
1702	FZD5	Gene-Term
1702	CSNK1G1	Gene-Term
1703	GNG3	Gene-Term
1703	WNT5A	Gene-Term
1703	GNB5	Gene-Term
1703	PLCB1	Gene-Term
1703	PLCB3	Gene-Term
1703	FZD5	Gene-Term
1703	FZD3	Gene-Term
1704	THY1	Gene-Term
1704	NTNG1	Gene-Term
1704	NTNG2	Gene-Term
1704	CNTN4	Gene-Term
1704	CNTN5	Gene-Term
1704	MDGA1	Gene-Term
1704	NRN1	Gene-Term
1705	EPHB1	Gene-Term
1705	EPHB2	Gene-Term
1705	PSEN1	Gene-Term
1705	NCSTN	Gene-Term
1705	PSENEN	Gene-Term
1705	APH1A	Gene-Term
1705	PSEN2	Gene-Term
1706	PTK2	Gene-Term
1706	HRAS	Gene-Term
1706	FYN	Gene-Term
1706	SOS1	Gene-Term
1706	PTPRA	Gene-Term
1706	SPTBN2	Gene-Term
1706	SPTBN1	Gene-Term
1707	ARFGAP1	Gene-Term
1707	ARF1	Gene-Term
1707	ARF4	Gene-Term
1707	SEC22B	Gene-Term
1707	KIF21B	Gene-Term
1707	KIF5A	Gene-Term
1707	KIF1A	Gene-Term
1707	TMED9	Gene-Term
1708	SYNJ2	Gene-Term
1708	SYNJ1	Gene-Term
1708	PTEN	Gene-Term
1708	PLCB1	Gene-Term
1708	PLCG1	Gene-Term
1708	PLCB3	Gene-Term
1708	PLCB4	Gene-Term
1708	ITPKA	Gene-Term
1709	CACNG3	Gene-Term
1709	ADAM23	Gene-Term
1709	DLG4	Gene-Term
1709	LGI1	Gene-Term
1709	ADAM22	Gene-Term
1709	CACNG2	Gene-Term
1709	CACNG4	Gene-Term
1709	CACNG8	Gene-Term
1710	CHRNB4	Gene-Term
1710	SNAP25	Gene-Term
1710	SNAP23	Gene-Term
1710	ADAM10	Gene-Term
1710	PLD1	Gene-Term
1710	CD47	Gene-Term
1710	KCNAB2	Gene-Term
1710	SIRPA	Gene-Term
1711	SYCP3	Gene-Term
1711	SYCP2	Gene-Term
1711	SYCP1	Gene-Term
1711	SYNE1	Gene-Term
1711	SYCE1	Gene-Term
1711	SMC1B	Gene-Term
1711	SYCE2	Gene-Term
1711	SYCE3	Gene-Term
1712	ARPC2	Gene-Term
1712	ACTR2	Gene-Term
1712	ARPC3	Gene-Term
1712	ARPC5L	Gene-Term
1712	ARPC1A	Gene-Term
1712	ACTR3	Gene-Term
1712	ARPC4	Gene-Term
1712	ARPC1B	Gene-Term
1713	HSPA8	Gene-Term
1713	HNRNPD	Gene-Term
1713	HNRNPA3	Gene-Term
1713	HNRNPR	Gene-Term
1713	ELAVL1	Gene-Term
1713	EIF4A3	Gene-Term
1713	FUS	Gene-Term
1713	HNRNPH2	Gene-Term
1714	SNAP29	Gene-Term
1714	RAB5C	Gene-Term
1714	LAMP1	Gene-Term
1714	PSEN1	Gene-Term
1714	DNAJC5	Gene-Term
1714	ARL8A	Gene-Term
1714	SYNGR1	Gene-Term
1714	NCSTN	Gene-Term
1715	PPP2CA	Gene-Term
1715	PPP1CC	Gene-Term
1715	CDC42	Gene-Term
1715	CDC20	Gene-Term
1715	RPS27	Gene-Term
1715	NDE1	Gene-Term
1715	DYNLL2	Gene-Term
1715	NDEL1	Gene-Term
1716	CDC42	Gene-Term
1716	CDH2	Gene-Term
1716	CTNNB1	Gene-Term
1716	MAPK14	Gene-Term
1716	MEF2C	Gene-Term
1716	ABL1	Gene-Term
1716	CTNNA1	Gene-Term
1716	CDH15	Gene-Term
1716	CTNNA2	Gene-Term
1717	CAMK2B	Gene-Term
1717	PPP3CC	Gene-Term
1717	PLCB1	Gene-Term
1717	PPP3CB	Gene-Term
1717	PPP3CA	Gene-Term
1717	PLCG1	Gene-Term
1717	CALM1	Gene-Term
1717	PLCB3	Gene-Term
1717	PLCB4	Gene-Term
1718	BIN1	Gene-Term
1718	PPP3CC	Gene-Term
1718	PICALM	Gene-Term
1718	SYNJ2	Gene-Term
1718	SYNJ1	Gene-Term
1718	EPS15	Gene-Term
1718	DNM1	Gene-Term
1718	PPP3CB	Gene-Term
1718	PPP3CA	Gene-Term
1719	YWHAQ	Gene-Term
1719	YWHAZ	Gene-Term
1719	VAMP2	Gene-Term
1719	RAB8A	Gene-Term
1719	RAB10	Gene-Term
1719	SLC2A4	Gene-Term
1719	YWHAG	Gene-Term
1719	YWHAE	Gene-Term
1719	YWHAH	Gene-Term
1720	NAPG	Gene-Term
1720	YKT6	Gene-Term
1720	NSF	Gene-Term
1720	NAPA	Gene-Term
1720	ANK2	Gene-Term
1720	SPTBN2	Gene-Term
1720	SPTBN1	Gene-Term
