Parent	Child	EdgeType
1283	GABRR2	Gene-Term
1283	GABRR1	Gene-Term
1284	CRHR2	Gene-Term
1284	CRHBP	Gene-Term
1285	PLEKHG5	Gene-Term
1285	MPDZ	Gene-Term
1286	LRFN3	Gene-Term
1286	PRODH2	Gene-Term
1287	MICAL1	Gene-Term
1287	RAB10	Gene-Term
1288	UBA52	Gene-Term
1288	USP48	Gene-Term
1289	FOXP2	Gene-Term
1289	SRPX2	Gene-Term
1290	ARC	Gene-Term
1290	RNF216	Gene-Term
1291	CACNA1C	Gene-Term
1291	CABP1	Gene-Term
1292	TMEM163	Gene-Term
1292	C1QL3	Gene-Term
1293	USH1C	Gene-Term
1293	SLC4A7	Gene-Term
1294	SLC16A3	Gene-Term
1294	EMB	Gene-Term
1295	PPP1CA	Gene-Term
1295	PPP1R9A	Gene-Term
1296	NPTX2	Gene-Term
1296	NPAS4	Gene-Term
1297	NDFIP1	Gene-Term
1297	NEDD4	Gene-Term
1298	TRIP13	Gene-Term
1298	TRIP4	Gene-Term
1299	PTCHD1	Gene-Term
1299	DLGAP2	Gene-Term
1300	CALM1	Gene-Term
1300	ATP2B1	Gene-Term
1301	SYPL2	Gene-Term
1301	CLSTN3	Gene-Term
1302	CTNNB1	Gene-Term
1302	DACT1	Gene-Term
1303	ADAM10	Gene-Term
1303	HMGCR	Gene-Term
1304	ERC1	Gene-Term
1304	PHLDB2	Gene-Term
1305	CALM1	Gene-Term
1305	PPEF2	Gene-Term
1306	SLC18A2	Gene-Term
1306	SLC6A2	Gene-Term
1307	TBR1	Gene-Term
1307	TSPYL2	Gene-Term
1308	RAB27A	Gene-Term
1308	SYTL3	Gene-Term
1309	UNC13B	Gene-Term
1309	CADPS	Gene-Term
1310	SERPINI1	Gene-Term
1310	PREPL	Gene-Term
1311	GRID2	Gene-Term
1311	CBLN3	Gene-Term
1312	GAK	Gene-Term
1312	VPS35	Gene-Term
1313	CNIH2	Gene-Term
1313	SYNGR3	Gene-Term
1314	UTRN	Gene-Term
1314	CNN3	Gene-Term
1315	FLNA	Gene-Term
1315	TMLHE	Gene-Term
1316	CALY	Gene-Term
1316	IGSF11	Gene-Term
1317	TMUB1	Gene-Term
1317	NSG1	Gene-Term
1318	SLC18A1	Gene-Term
1318	SLC16A1	Gene-Term
1319	PLEKHA5	Gene-Term
1319	CC2D1A	Gene-Term
1320	SPARCL1	Gene-Term
1320	FAM107A	Gene-Term
1321	AKT1	Gene-Term
1321	CCDC88A	Gene-Term
1322	PPT1	Gene-Term
1322	CLN3	Gene-Term
1323	DMXL2	Gene-Term
1323	RAB3GAP2	Gene-Term
1324	RELA	Gene-Term
1324	IL1RAP	Gene-Term
1325	SYNJ2	Gene-Term
1325	SYNJ2BP	Gene-Term
1326	EIF2S1	Gene-Term
1326	DARS	Gene-Term
1327	ILK	Gene-Term
1327	SYNPO2	Gene-Term
1328	RPL6	Gene-Term
1328	CAPRIN2	Gene-Term
1329	PRKACA	Gene-Term
1329	SLC8A1	Gene-Term
1330	FCGR2B	Gene-Term
1330	BCR	Gene-Term
1331	SYTL1	Gene-Term
1331	RAB27A	Gene-Term
1332	SORCS3	Gene-Term
1332	VPS35	Gene-Term
1333	CD3E	Gene-Term
1333	DBNL	Gene-Term
1334	MAF1	Gene-Term
1334	GATAD2B	Gene-Term
1335	DTNA	Gene-Term
1335	SYNC	Gene-Term
1336	REC114	Gene-Term
1336	MEI4	Gene-Term
1337	HSPA8	Gene-Term
1337	SGTA	Gene-Term
1338	PPFIA3	Gene-Term
1338	DSCAML1	Gene-Term
1339	RGMA	Gene-Term
1339	MCTP2	Gene-Term
1340	CYP46A1	Gene-Term
1340	CEL	Gene-Term
1341	DAOA	Gene-Term
1341	DTNBP1	Gene-Term
1342	DBN1	Gene-Term
1342	ZMYND8	Gene-Term
1343	UNC119	Gene-Term
1343	LZTS1	Gene-Term
1344	SHISA6	Gene-Term
1344	PRRT1	Gene-Term
1345	SLC30A3	Gene-Term
1345	AP3D1	Gene-Term
1346	NRG3	Gene-Term
1346	CADPS2	Gene-Term
1347	MINK1	Gene-Term
1347	CHRNE	Gene-Term
1348	RAB6B	Gene-Term
1348	IGSF21	Gene-Term
1349	SNAP25	Gene-Term
1349	ZDHHC3	Gene-Term
1350	BCR	Gene-Term
1350	SH2D5	Gene-Term
1351	DDC	Gene-Term
1351	SLC17A5	Gene-Term
1352	FAIM2	Gene-Term
1352	CADM2	Gene-Term
1353	SNCB	Gene-Term
1353	KCTD16	Gene-Term
1354	ABHD17C	Gene-Term
1354	TMEM240	Gene-Term
1355	ITSN1	Gene-Term
1355	FCHSD1	Gene-Term
1356	GNRH1	Gene-Term
1356	NSMF	Gene-Term
1357	GPM6A	Gene-Term
1357	CLCN3	Gene-Term
1358	DROSHA	Gene-Term
1358	XRN1	Gene-Term
1359	CALM1	Gene-Term
1359	NRGN	Gene-Term
1360	SPARC	Gene-Term
1360	SPOCK1	Gene-Term
1361	PRKACA	Gene-Term
1361	KCNK2	Gene-Term
1362	SYNDIG1	Gene-Term
1362	GSG1L	Gene-Term
1363	CAMK2A	Gene-Term
1363	GRID1	Gene-Term
1364	COMT	Gene-Term
1364	MTHFR	Gene-Term
1365	KCNC3	Gene-Term
1365	ELFN1	Gene-Term
1366	ACHE	Gene-Term
1366	PRIMA1	Gene-Term
1367	FUS	Gene-Term
1367	CHRFAM7A	Gene-Term
1368	HORMAD1	Gene-Term
1368	PSMC3IP	Gene-Term
1369	SH3GL1	Gene-Term
1369	ABHD17A	Gene-Term
1370	DNAJA3	Gene-Term
1370	POLG	Gene-Term
1371	INA	Gene-Term
1371	TANC1	Gene-Term
1372	STX1A	Gene-Term
1372	SNPH	Gene-Term
1373	DMD	Gene-Term
1373	EGFLAM	Gene-Term
1374	GABRE	Gene-Term
1374	PLCL1	Gene-Term
1375	SLC9A6	Gene-Term
1375	SLC9B2	Gene-Term
1376	DGKQ	Gene-Term
1376	PLD2	Gene-Term
1377	CPEB4	Gene-Term
1377	CPEB1	Gene-Term
1378	PSEN2	Gene-Term
1378	SRI	Gene-Term
1379	CDK16	Gene-Term
1379	REC114	Gene-Term
1380	PIN1	Gene-Term
1380	SYAP1	Gene-Term
1381	CDH8	Gene-Term
1381	TMEM163	Gene-Term
1382	SNTA1	Gene-Term
1382	MAGEE1	Gene-Term
1383	DGKI	Gene-Term
1383	PLCB3	Gene-Term
1384	DLG4	Gene-Term
1384	ANKS1B	Gene-Term
1385	PRNP	Gene-Term
1385	CRYAB	Gene-Term
1386	DAGLA	Gene-Term
1386	DAGLB	Gene-Term
1387	GRIP1	Gene-Term
1387	GRIPAP1	Gene-Term
1388	PRIMA1	Gene-Term
1388	C15orf43	Gene-Term
1389	LLPH	Gene-Term
1389	ARHGAP33	Gene-Term
1390	C1QL1	Gene-Term
1390	BAI3	Gene-Term
1391	LAMA2	Gene-Term
1391	ZC4H2	Gene-Term
1392	CNGB1	Gene-Term
1392	PRPH2	Gene-Term
1393	OTOF	Gene-Term
1393	CTBP2	Gene-Term
1394	RGS7BP	Gene-Term
1394	RGS10	Gene-Term
1395	CTBP2	Gene-Term
1395	CTBP1	Gene-Term
1396	DNM2	Gene-Term
1396	LYPD6	Gene-Term
1397	SNCB	Gene-Term
1397	RAB3A	Gene-Term
1398	PRKCB	Gene-Term
1398	MARCKS	Gene-Term
1399	NOS1AP	Gene-Term
1399	CPE	Gene-Term
1400	RPS3	Gene-Term
1400	MKLN1	Gene-Term
1401	TRIP4	Gene-Term
1401	ASCC1	Gene-Term
1402	SYT7	Gene-Term
1402	PALM	Gene-Term
1403	PORCN	Gene-Term
1403	RUSC1	Gene-Term
1404	SLITRK3	Gene-Term
1404	PTPRD	Gene-Term
1405	NOS1	Gene-Term
1405	NOS1AP	Gene-Term
1406	BRSK1	Gene-Term
1406	SYCP2L	Gene-Term
1407	MYCBP2	Gene-Term
1407	FBXO45	Gene-Term
1408	GABRG2	Gene-Term
1408	KCTD8	Gene-Term
1409	MECP2	Gene-Term
1409	CDKL5	Gene-Term
1410	XBP1	Gene-Term
1410	MANF	Gene-Term
1411	PURA	Gene-Term
1411	FMR1	Gene-Term
1412	NLGN2	Gene-Term
1412	LHFPL4	Gene-Term
1413	CTNNB1	Gene-Term
1413	TNIK	Gene-Term
1414	STX12	Gene-Term
1414	NSG1	Gene-Term
1415	SCRIB	Gene-Term
1415	FZD3	Gene-Term
1416	DNM1L	Gene-Term
1416	MFF	Gene-Term
1417	CDC42	Gene-Term
1417	DNMBP	Gene-Term
1418	RGS7	Gene-Term
1418	RGS7BP	Gene-Term
1419	IGSF9B	Gene-Term
1419	ELFN1	Gene-Term
1420	OLFM2	Gene-Term
1420	OLFM1	Gene-Term
1421	REC114	Gene-Term
1421	CCDC36	Gene-Term
1422	LPHN3	Gene-Term
1422	FLRT3	Gene-Term
1423	CDC42	Gene-Term
1423	CDC42SE1	Gene-Term
1424	TMED9	Gene-Term
1424	PRR7	Gene-Term
1425	SEMA4F	Gene-Term
1425	PLEKHA5	Gene-Term
1426	COMT	Gene-Term
1426	APOL4	Gene-Term
1427	DTNA	Gene-Term
1427	DRP2	Gene-Term
1428	CHAT	Gene-Term
1428	CHRNA10	Gene-Term
1429	CD47	Gene-Term
1429	SIRPA	Gene-Term
1430	GRM2	Gene-Term
1430	PCDH17	Gene-Term
1431	ATP6V0D1	Gene-Term
1431	ATP6V1B1	Gene-Term
1432	SLC6A2	Gene-Term
1432	SLC22A2	Gene-Term
1433	AKT1	Gene-Term
1433	EGLN1	Gene-Term
1434	CADM1	Gene-Term
1434	EPB41L3	Gene-Term
1435	RHOA	Gene-Term
1435	FARP1	Gene-Term
1436	VPS18	Gene-Term
1436	ARL8B	Gene-Term
1437	GHRL	Gene-Term
1437	GHSR	Gene-Term
1438	TEX11	Gene-Term
1438	SYCP2	Gene-Term
1439	RAD21L1	Gene-Term
1439	SMC1B	Gene-Term
1440	EIF2B3	Gene-Term
1440	PALMD	Gene-Term
1441	CNTN2	Gene-Term
1441	CNTNAP2	Gene-Term
1442	PALM	Gene-Term
1442	ZDHHC17	Gene-Term
1443	TUBA1A	Gene-Term
1443	TUBB2B	Gene-Term
1444	TOR1A	Gene-Term
1444	ATCAY	Gene-Term
1445	MTOR	Gene-Term
1445	MAF1	Gene-Term
1446	SYPL1	Gene-Term
1446	SCAMP1	Gene-Term
1447	LRRTM1	Gene-Term
1447	CLSTN3	Gene-Term
1448	SPG11	Gene-Term
1448	ALS2	Gene-Term
1449	CAMK2N1	Gene-Term
1449	CLCN3	Gene-Term
1450	ARHGAP44	Gene-Term
1450	SNX14	Gene-Term
1451	GABRE	Gene-Term
1451	NR1D1	Gene-Term
1452	COPS5	Gene-Term
1452	USP50	Gene-Term
1453	SLC29A2	Gene-Term
1453	SLC9B2	Gene-Term
1454	TNR	Gene-Term
1454	MCTP1	Gene-Term
1455	GAK	Gene-Term
1455	DCLK1	Gene-Term
1456	GABRG2	Gene-Term
1456	TTYH1	Gene-Term
1457	JAK2	Gene-Term
1457	IL31RA	Gene-Term
1458	ACTR2	Gene-Term
1458	CORO1A	Gene-Term
1459	GNG3	Gene-Term
1459	RGS10	Gene-Term
1460	SLC30A1	Gene-Term
1460	ATP6V1B1	Gene-Term
1461	DMXL2	Gene-Term
1461	RNF216	Gene-Term
1462	SIPA1L1	Gene-Term
1462	LZTS3	Gene-Term
1463	SYNPR	Gene-Term
1463	SYNGR1	Gene-Term
1464	SYNPO2	Gene-Term
1464	SCGN	Gene-Term
1465	PRPH	Gene-Term
1465	C1QL4	Gene-Term
1466	SLC1A7	Gene-Term
1466	SLC16A1	Gene-Term
1467	CAMKV	Gene-Term
1467	VAT1L	Gene-Term
1468	RAP1A	Gene-Term
1468	RGS14	Gene-Term
1469	SLC6A17	Gene-Term
1469	TEX15	Gene-Term
1470	BSN	Gene-Term
1470	TPRG1L	Gene-Term
1471	CBLN3	Gene-Term
1471	SYCE1L	Gene-Term
1472	JAK2	Gene-Term
1472	DNAJA3	Gene-Term
1473	GRID2	Gene-Term
1473	GRID2IP	Gene-Term
1474	SYNPR	Gene-Term
1474	SVOP	Gene-Term
1475	KCNAB2	Gene-Term
1475	KCNA6	Gene-Term
1476	SEPT8	Gene-Term
1476	ZMYND19	Gene-Term
1477	SEMA4C	Gene-Term
1477	CHST10	Gene-Term
1478	ASCC1	Gene-Term
1478	KIAA1109	Gene-Term
1479	KCNJ4	Gene-Term
1479	BAALC	Gene-Term
1480	NEFL	Gene-Term
1480	MTMR2	Gene-Term
1481	IGSF9	Gene-Term
1481	KIRREL3	Gene-Term
1482	TENM2	Gene-Term
1482	LPHN1	Gene-Term
1483	SLC8A2	Gene-Term
1483	SLC8A3	Gene-Term
1484	PPP1R9B	Gene-Term
1484	SAMD14	Gene-Term
1485	DISC1	Gene-Term
1485	ZNF365	Gene-Term
1486	MYCBP2	Gene-Term
1486	KCTD12	Gene-Term
1487	RIMS2	Gene-Term
1487	RIMBP2	Gene-Term
1488	RAB8A	Gene-Term
1488	1287	Child-Parent
1489	MTOR	Gene-Term
1489	SLC1A7	Gene-Term
1489	SLC38A3	Gene-Term
1490	SLC16A3	Gene-Term
1490	1351	Child-Parent
1491	SLC6A9	Gene-Term
1491	GLRA3	Gene-Term
1491	GLRA4	Gene-Term
1492	AGRN	Gene-Term
1492	PRSS12	Gene-Term
1492	CC2D1A	Gene-Term
1493	CALM1	Gene-Term
1493	1459	Child-Parent
1494	EIF2B5	Gene-Term
1494	1342	Child-Parent
1495	GABRB1	Gene-Term
1495	PDLIM4	Gene-Term
1495	DPYSL3	Gene-Term
1496	ABCC8	Gene-Term
1496	1318	Child-Parent
1497	SCAMP5	Gene-Term
1497	APBA2	Gene-Term
1497	CNTNAP1	Gene-Term
1498	RAB27A	Gene-Term
1498	SYTL5	Gene-Term
1498	RAB27B	Gene-Term
1499	C11orf85	Gene-Term
1499	CCDC79	Gene-Term
1499	C15orf43	Gene-Term
1500	CDC42SE2	Gene-Term
1500	1417	Child-Parent
1501	NTNG2	Gene-Term
1501	1381	Child-Parent
1502	AMPH	Gene-Term
1502	1355	Child-Parent
1503	CNR1	Gene-Term
1503	ABHD6	Gene-Term
1503	DAGLA	Gene-Term
1504	BDNF	Gene-Term
1504	SLC9A9	Gene-Term
1504	NPAS4	Gene-Term
1505	COLQ	Gene-Term
1505	1366	Child-Parent
1506	MAPK8IP2	Gene-Term
1506	KCNAB2	Gene-Term
