Parent	Child	EdgeType
1680	NCK2	Gene-Term
1680	ILK	Gene-Term
1680	LIMS1	Gene-Term
1681	CYFIP1	Gene-Term
1681	CYFIP2	Gene-Term
1681	WASF1	Gene-Term
1681	NCKAP1	Gene-Term
1682	CYFIP1	Gene-Term
1682	ABI2	Gene-Term
1682	WASF1	Gene-Term
1682	BRK1	Gene-Term
1683	RPS9	Gene-Term
1683	EIF3A	Gene-Term
1683	EIF3B	Gene-Term
1683	EIF3M	Gene-Term
1684	LRRC7	Gene-Term
1684	CYFIP1	Gene-Term
1684	RAB27A	Gene-Term
1684	CHI3L1	Gene-Term
1685	RHEB	Gene-Term
1685	EIF4EBP1	Gene-Term
1685	MTOR	Gene-Term
1685	RPTOR	Gene-Term
1686	RPS3	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3G	Gene-Term
1687	CDH1	Gene-Term
1687	CTNND1	Gene-Term
1687	CTNNB1	Gene-Term
1687	FER	Gene-Term
1688	PSEN1	Gene-Term
1688	NCSTN	Gene-Term
1688	PSENEN	Gene-Term
1688	PSEN2	Gene-Term
1688	APH1B	Gene-Term
1689	RPS3	Gene-Term
1689	EIF3A	Gene-Term
1689	EIF3B	Gene-Term
1689	RPS20	Gene-Term
1689	EIF3I	Gene-Term
1690	LAMA2	Gene-Term
1690	LAMA5	Gene-Term
1690	SV2A	Gene-Term
1690	SV2B	Gene-Term
1690	SV2C	Gene-Term
1691	RPL30	Gene-Term
1691	RPL10A	Gene-Term
1691	RPS27	Gene-Term
1691	RPS17	Gene-Term
1691	RPL36AL	Gene-Term
1692	PSMC5	Gene-Term
1692	PSMC4	Gene-Term
1692	PSMA3	Gene-Term
1692	PSMA7	Gene-Term
1692	PSMB8	Gene-Term
1693	CAD	Gene-Term
1693	GAD1	Gene-Term
1693	GAD2	Gene-Term
1693	GLUL	Gene-Term
1693	GOT1	Gene-Term
1694	AP2B1	Gene-Term
1694	CLTA	Gene-Term
1694	WNT5A	Gene-Term
1694	CLTB	Gene-Term
1694	FZD5	Gene-Term
1694	ROR1	Gene-Term
1695	RPS3	Gene-Term
1695	RPS18	Gene-Term
1695	RPS9	Gene-Term
1695	EIF3A	Gene-Term
1695	EIF3B	Gene-Term
1695	EIF3E	Gene-Term
1696	USH1C	Gene-Term
1696	CIB2	Gene-Term
1696	USH2A	Gene-Term
1696	MYO7A	Gene-Term
1696	PCDH15	Gene-Term
1696	CLRN1	Gene-Term
1697	PSMC5	Gene-Term
1697	PSMC2	Gene-Term
1697	PSMC4	Gene-Term
1697	PSMA8	Gene-Term
1697	PSMD10	Gene-Term
1697	ADRM1	Gene-Term
1698	UNC13A	Gene-Term
1698	UNC13B	Gene-Term
1698	UNC13C	Gene-Term
1698	CALM1	Gene-Term
1698	CALM3	Gene-Term
1698	CALM2	Gene-Term
1699	RAB6B	Gene-Term
1699	RAB18	Gene-Term
1699	DCTN2	Gene-Term
1699	RAB3GAP1	Gene-Term
1699	RAB3GAP2	Gene-Term
1699	DYNLL2	Gene-Term
1700	AGRN	Gene-Term
1700	BCAN	Gene-Term
1700	GPC6	Gene-Term
1700	GPC4	Gene-Term
1700	GPC1	Gene-Term
1700	CSPG5	Gene-Term
1701	THY1	Gene-Term
1701	NTNG1	Gene-Term
1701	NTNG2	Gene-Term
1701	CNTN4	Gene-Term
1701	CNTN5	Gene-Term
1701	MDGA1	Gene-Term
1701	NRN1	Gene-Term
1702	GNG3	Gene-Term
1702	WNT5A	Gene-Term
1702	GNB5	Gene-Term
1702	PLCB1	Gene-Term
1702	PLCB3	Gene-Term
1702	FZD5	Gene-Term
1702	FZD3	Gene-Term
1703	PTK2	Gene-Term
1703	HRAS	Gene-Term
1703	FYN	Gene-Term
1703	SOS1	Gene-Term
1703	PTPRA	Gene-Term
1703	SPTBN2	Gene-Term
1703	SPTBN1	Gene-Term
1704	ACTR2	Gene-Term
1704	VCP	Gene-Term
1704	UNC13D	Gene-Term
1704	VAT1	Gene-Term
1704	GDI2	Gene-Term
1704	MAPK1	Gene-Term
1704	FABP5	Gene-Term
1705	EPHB1	Gene-Term
1705	EPHB2	Gene-Term
1705	PSEN1	Gene-Term
1705	NCSTN	Gene-Term
1705	PSENEN	Gene-Term
1705	APH1A	Gene-Term
1705	PSEN2	Gene-Term
1706	GSK3B	Gene-Term
1706	DVL1	Gene-Term
1706	WNT3A	Gene-Term
1706	GSK3A	Gene-Term
1706	LRP6	Gene-Term
1706	FZD5	Gene-Term
1706	CSNK1G1	Gene-Term
1707	CHRNB4	Gene-Term
1707	SNAP25	Gene-Term
1707	SNAP23	Gene-Term
1707	ADAM10	Gene-Term
1707	PLD1	Gene-Term
1707	CD47	Gene-Term
1707	KCNAB2	Gene-Term
1707	SIRPA	Gene-Term
1708	SYCP3	Gene-Term
1708	SYCP2	Gene-Term
1708	SYCP1	Gene-Term
1708	SYNE1	Gene-Term
1708	SYCE1	Gene-Term
1708	SMC1B	Gene-Term
1708	SYCE2	Gene-Term
1708	SYCE3	Gene-Term
1709	SYNJ2	Gene-Term
1709	SYNJ1	Gene-Term
1709	PTEN	Gene-Term
1709	PLCB1	Gene-Term
1709	PLCG1	Gene-Term
1709	PLCB3	Gene-Term
1709	PLCB4	Gene-Term
1709	ITPKA	Gene-Term
1710	CACNG3	Gene-Term
1710	ADAM23	Gene-Term
1710	DLG4	Gene-Term
1710	LGI1	Gene-Term
1710	ADAM22	Gene-Term
1710	CACNG2	Gene-Term
1710	CACNG4	Gene-Term
1710	CACNG8	Gene-Term
1711	PPP2CA	Gene-Term
1711	PPP1CC	Gene-Term
1711	CDC42	Gene-Term
1711	CDC20	Gene-Term
1711	RPS27	Gene-Term
1711	NDE1	Gene-Term
1711	DYNLL2	Gene-Term
1711	NDEL1	Gene-Term
1712	SNAP29	Gene-Term
1712	RAB5C	Gene-Term
1712	LAMP1	Gene-Term
1712	PSEN1	Gene-Term
1712	DNAJC5	Gene-Term
1712	ARL8A	Gene-Term
1712	SYNGR1	Gene-Term
1712	NCSTN	Gene-Term
1713	ARFGAP1	Gene-Term
1713	ARF1	Gene-Term
1713	ARF4	Gene-Term
1713	SEC22B	Gene-Term
1713	KIF21B	Gene-Term
1713	KIF5A	Gene-Term
1713	KIF1A	Gene-Term
1713	TMED9	Gene-Term
1714	HSPA8	Gene-Term
1714	HNRNPD	Gene-Term
1714	HNRNPA3	Gene-Term
1714	HNRNPR	Gene-Term
1714	ELAVL1	Gene-Term
1714	EIF4A3	Gene-Term
1714	FUS	Gene-Term
1714	HNRNPH2	Gene-Term
1715	ARPC2	Gene-Term
1715	ACTR2	Gene-Term
1715	ARPC3	Gene-Term
1715	ARPC5L	Gene-Term
1715	ARPC1A	Gene-Term
1715	ACTR3	Gene-Term
1715	ARPC4	Gene-Term
1715	ARPC1B	Gene-Term
1716	YWHAQ	Gene-Term
1716	YWHAZ	Gene-Term
1716	VAMP2	Gene-Term
1716	RAB8A	Gene-Term
1716	RAB10	Gene-Term
1716	SLC2A4	Gene-Term
1716	YWHAG	Gene-Term
1716	YWHAE	Gene-Term
1716	YWHAH	Gene-Term
1717	BIN1	Gene-Term
1717	PPP3CC	Gene-Term
1717	PICALM	Gene-Term
1717	SYNJ2	Gene-Term
1717	SYNJ1	Gene-Term
1717	EPS15	Gene-Term
1717	DNM1	Gene-Term
1717	PPP3CB	Gene-Term
1717	PPP3CA	Gene-Term
1718	CDC42	Gene-Term
1718	CDH2	Gene-Term
1718	CTNNB1	Gene-Term
1718	MAPK14	Gene-Term
1718	MEF2C	Gene-Term
1718	ABL1	Gene-Term
1718	CTNNA1	Gene-Term
1718	CDH15	Gene-Term
1718	CTNNA2	Gene-Term
1719	CAMK2B	Gene-Term
1719	PPP3CC	Gene-Term
1719	PLCB1	Gene-Term
1719	PPP3CB	Gene-Term
1719	PPP3CA	Gene-Term
1719	PLCG1	Gene-Term
1719	CALM1	Gene-Term
1719	PLCB3	Gene-Term
1719	PLCB4	Gene-Term
1720	UBA52	Gene-Term
1720	CDC20	Gene-Term
1720	RNF19A	Gene-Term
1720	PJA2	Gene-Term
1720	NEDD4	Gene-Term
1720	TRIM9	Gene-Term
1720	FBXO2	Gene-Term
