Parent	Child	EdgeType
1283	USH1C	Gene-Term
1283	SLC4A7	Gene-Term
1284	NEFL	Gene-Term
1284	MTMR2	Gene-Term
1285	JAK2	Gene-Term
1285	IL31RA	Gene-Term
1286	SIPA1L1	Gene-Term
1286	LZTS3	Gene-Term
1287	PSTPIP1	Gene-Term
1287	ABL1	Gene-Term
1288	RTN3	Gene-Term
1288	SLC30A3	Gene-Term
1289	COPS5	Gene-Term
1289	USP50	Gene-Term
1290	FCGR2B	Gene-Term
1290	BCR	Gene-Term
1291	MAF1	Gene-Term
1291	GATAD2B	Gene-Term
1292	REC114	Gene-Term
1292	MEI4	Gene-Term
1293	MICAL1	Gene-Term
1293	RAB10	Gene-Term
1294	SLC6A17	Gene-Term
1294	TEX15	Gene-Term
1295	STX12	Gene-Term
1295	NSG1	Gene-Term
1296	SYPL2	Gene-Term
1296	CLSTN2	Gene-Term
1297	PPP1CA	Gene-Term
1297	PPP1R9A	Gene-Term
1298	SORCS3	Gene-Term
1298	VPS35	Gene-Term
1299	CNGB1	Gene-Term
1299	PRPH2	Gene-Term
1300	ASCC1	Gene-Term
1300	KIAA1109	Gene-Term
1301	PIN1	Gene-Term
1301	SYAP1	Gene-Term
1302	DMXL2	Gene-Term
1302	RNF216	Gene-Term
1303	SLC1A1	Gene-Term
1303	SLC1A6	Gene-Term
1304	DBN1	Gene-Term
1304	ZMYND8	Gene-Term
1305	UNC119	Gene-Term
1305	LZTS1	Gene-Term
1306	GABRE	Gene-Term
1306	NR1D1	Gene-Term
1307	NRG3	Gene-Term
1307	CADPS2	Gene-Term
1308	SEMA4C	Gene-Term
1308	CHST10	Gene-Term
1309	ARHGAP44	Gene-Term
1309	SNX14	Gene-Term
1310	PRPH	Gene-Term
1310	C1QL4	Gene-Term
1311	TNR	Gene-Term
1311	MCTP1	Gene-Term
1312	PDE2A	Gene-Term
1312	PXK	Gene-Term
1313	LAMP5	Gene-Term
1313	SARM1	Gene-Term
1314	RAD21L1	Gene-Term
1314	SMC1B	Gene-Term
1315	TEX11	Gene-Term
1315	SYCP2	Gene-Term
1316	SEPT8	Gene-Term
1316	ZMYND19	Gene-Term
1317	FUS	Gene-Term
1317	CHRFAM7A	Gene-Term
1318	RGMA	Gene-Term
1318	MCTP2	Gene-Term
1319	TRIP4	Gene-Term
1319	ASCC1	Gene-Term
1320	GNRH1	Gene-Term
1320	NSMF	Gene-Term
1321	CBLN3	Gene-Term
1321	SYCE1L	Gene-Term
1322	KCNJ4	Gene-Term
1322	BAALC	Gene-Term
1323	BCR	Gene-Term
1323	SH2D5	Gene-Term
1324	MYCBP2	Gene-Term
1324	FBXO45	Gene-Term
1325	SEZ6	Gene-Term
1325	CD6	Gene-Term
1326	SHISA6	Gene-Term
1326	PRRT1	Gene-Term
1327	FLNA	Gene-Term
1327	TMLHE	Gene-Term
1328	DNM1L	Gene-Term
1328	MFF	Gene-Term
1329	OTOF	Gene-Term
1329	CHAT	Gene-Term
1329	CHRNA10	Gene-Term
1330	PDE2A	Gene-Term
1330	ADCY8	Gene-Term
1330	ADCY1	Gene-Term
1331	UNC5C	Gene-Term
1331	1308	Child-Parent
1332	SH3GL1	Gene-Term
1332	FZD3	Gene-Term
1332	CUBN	Gene-Term
1333	PDLIM4	Gene-Term
1333	SDK1	Gene-Term
1333	MAGI2	Gene-Term
1334	RNF19A	Gene-Term
1334	ARC	Gene-Term
1334	RNF216	Gene-Term
1335	CDC42	Gene-Term
1335	CDC42SE2	Gene-Term
1335	DNMBP	Gene-Term
1336	C11orf85	Gene-Term
1336	CCDC79	Gene-Term
1336	C15orf43	Gene-Term
1337	MECP2	Gene-Term
1337	KCNMA1	Gene-Term
1337	PXK	Gene-Term
1338	DISC1	Gene-Term
1338	ATP1A2	Gene-Term
1338	ROGDI	Gene-Term
1339	STRN4	Gene-Term
1339	CAMKV	Gene-Term
1339	VAT1L	Gene-Term
1340	SPARC	Gene-Term
1340	SPOCK1	Gene-Term
1340	SPARCL1	Gene-Term
1341	COMT	Gene-Term
1341	APOL2	Gene-Term
1341	APOL4	Gene-Term
1342	GABRB1	Gene-Term
1342	PDLIM4	Gene-Term
1342	DPYSL3	Gene-Term
1343	GRIK2	Gene-Term
1343	NPHP4	Gene-Term
1343	KLHL17	Gene-Term
1344	SNTA1	Gene-Term
1344	DTNA	Gene-Term
1344	MAGEE1	Gene-Term
1345	MAPK10	Gene-Term
1345	SARM1	Gene-Term
1345	NMNAT2	Gene-Term
1346	LAMA2	Gene-Term
1346	DMD	Gene-Term
1346	ZC4H2	Gene-Term
1347	DBN1	Gene-Term
1347	TMED9	Gene-Term
1347	PRR7	Gene-Term
1348	ALCAM	Gene-Term
1348	L1CAM	Gene-Term
1348	CD6	Gene-Term
1349	GHRL	Gene-Term
1349	PTPRN	Gene-Term
1349	PTPRN2	Gene-Term
1350	SLC1A2	Gene-Term
1350	SLC1A3	Gene-Term
1350	GLUL	Gene-Term
1351	CRHR2	Gene-Term
1351	UCN	Gene-Term
1351	CRHBP	Gene-Term
1352	SEC22B	Gene-Term
1352	MPST	Gene-Term
1352	GOT1	Gene-Term
1353	ERBB4	Gene-Term
1353	NDFIP1	Gene-Term
1353	NEDD4	Gene-Term
1354	CALY	Gene-Term
1354	SLC6A3	Gene-Term
1354	DRD1	Gene-Term
1355	NOS1	Gene-Term
1355	CTBP2	Gene-Term
1355	CTBP1	Gene-Term
1356	ITSN1	Gene-Term
1356	FCHSD2	Gene-Term
1356	FCHSD1	Gene-Term
1357	PICK1	Gene-Term
1357	ASIC1	Gene-Term
1357	ICA1	Gene-Term
1358	NOS1	Gene-Term
1358	NOS1AP	Gene-Term
1358	ZDHHC23	Gene-Term
1359	ESYT3	Gene-Term
1359	ESYT1	Gene-Term
1359	ESYT2	Gene-Term
1360	C1QBP	Gene-Term
1360	TUFM	Gene-Term
1360	PHB2	Gene-Term
1361	GNB5	Gene-Term
1361	RGS7	Gene-Term
1361	RGS7BP	Gene-Term
1361	RGS9	Gene-Term
1362	DMTN	Gene-Term
1362	ADD2	Gene-Term
1362	ADD3	Gene-Term
1362	ADD1	Gene-Term
1363	DMD	Gene-Term
1363	1344	Child-Parent
1364	ARF6	Gene-Term
1364	PSD	Gene-Term
1364	CPE	Gene-Term
1364	TBC1D24	Gene-Term
1365	CALM1	Gene-Term
1365	CALM3	Gene-Term
1365	CALM2	Gene-Term
1365	PPEF2	Gene-Term
1366	MAPK8IP2	Gene-Term
1366	MUSK	Gene-Term
1366	KCNAB2	Gene-Term
1366	AKR1A1	Gene-Term
1367	HTR3A	Gene-Term
