Parent	Child	EdgeType
1283	PIN1	Gene-Term
1283	SYAP1	Gene-Term
1284	FCGR2B	Gene-Term
1284	BCR	Gene-Term
1285	MAF1	Gene-Term
1285	GATAD2B	Gene-Term
1286	REC114	Gene-Term
1286	MEI4	Gene-Term
1287	MICAL1	Gene-Term
1287	RAB10	Gene-Term
1288	ARHGAP44	Gene-Term
1288	SNX14	Gene-Term
1289	USH1C	Gene-Term
1289	SLC4A7	Gene-Term
1290	PPP1CA	Gene-Term
1290	PPP1R9A	Gene-Term
1291	FUS	Gene-Term
1291	CHRFAM7A	Gene-Term
1292	GNRH1	Gene-Term
1292	NSMF	Gene-Term
1293	BCR	Gene-Term
1293	SH2D5	Gene-Term
1294	RELA	Gene-Term
1294	IL1RAP	Gene-Term
1295	PRPH	Gene-Term
1295	C1QL4	Gene-Term
1296	DBN1	Gene-Term
1296	ZMYND8	Gene-Term
1297	NRG3	Gene-Term
1297	CADPS2	Gene-Term
1298	CBLN3	Gene-Term
1298	SYCE1L	Gene-Term
1299	FLNA	Gene-Term
1299	TMLHE	Gene-Term
1300	CNGB1	Gene-Term
1300	PRPH2	Gene-Term
1301	RGMA	Gene-Term
1301	MCTP2	Gene-Term
1302	SORCS3	Gene-Term
1302	VPS35	Gene-Term
1303	PRSS12	Gene-Term
1303	CC2D1A	Gene-Term
1304	STX12	Gene-Term
1304	NSG1	Gene-Term
1305	PTPRD	Gene-Term
1305	SLITRK4	Gene-Term
1306	SEMA4C	Gene-Term
1306	CHST10	Gene-Term
1307	KCNJ4	Gene-Term
1307	BAALC	Gene-Term
1308	RAD21L1	Gene-Term
1308	SMC1B	Gene-Term
1309	TEX11	Gene-Term
1309	SYCP2	Gene-Term
1310	SLC6A17	Gene-Term
1310	TEX15	Gene-Term
1311	TNR	Gene-Term
1311	MCTP1	Gene-Term
1312	TRIP4	Gene-Term
1312	ASCC1	Gene-Term
1313	MYCBP2	Gene-Term
1313	FBXO45	Gene-Term
1314	DNM1L	Gene-Term
1314	MFF	Gene-Term
1315	ACAN	Gene-Term
1315	HAPLN1	Gene-Term
1316	NEFL	Gene-Term
1316	MTMR2	Gene-Term
1317	GABRE	Gene-Term
1317	NR1D1	Gene-Term
1318	PSTPIP1	Gene-Term
1318	ABL1	Gene-Term
1319	SEPT8	Gene-Term
1319	ZMYND19	Gene-Term
1320	COPS5	Gene-Term
1320	USP50	Gene-Term
1321	SHISA6	Gene-Term
1321	PRRT1	Gene-Term
1322	JAK2	Gene-Term
1322	IL31RA	Gene-Term
1323	OTOF	Gene-Term
1323	CHAT	Gene-Term
1323	CHRNA10	Gene-Term
1324	MAPK10	Gene-Term
1324	SARM1	Gene-Term
1324	NMNAT2	Gene-Term
1325	SNTA1	Gene-Term
1325	DTNA	Gene-Term
1325	MAGEE1	Gene-Term
1326	UNC5C	Gene-Term
1326	1306	Child-Parent
1327	DBN1	Gene-Term
1327	TMED9	Gene-Term
1327	PRR7	Gene-Term
1328	PDLIM4	Gene-Term
1328	SDK1	Gene-Term
1328	MAGI2	Gene-Term
1329	SH3GL1	Gene-Term
1329	FZD3	Gene-Term
1329	CUBN	Gene-Term
1330	LAMA2	Gene-Term
1330	DMD	Gene-Term
1330	ZC4H2	Gene-Term
1331	DISC1	Gene-Term
1331	ATP1A2	Gene-Term
1331	ROGDI	Gene-Term
1332	NOS1	Gene-Term
1332	NOS1AP	Gene-Term
1332	ZDHHC23	Gene-Term
1333	SEC22B	Gene-Term
1333	MPST	Gene-Term
1333	GOT1	Gene-Term
1334	BDNF	Gene-Term
1334	MECP2	Gene-Term
1334	CDKL5	Gene-Term
1335	ALCAM	Gene-Term
1335	L1CAM	Gene-Term
1335	CD6	Gene-Term
1336	GHRL	Gene-Term
1336	PTPRN	Gene-Term
1336	PTPRN2	Gene-Term
1337	CALY	Gene-Term
1337	GNB5	Gene-Term
1337	DRD1	Gene-Term
1338	COL4A5	Gene-Term
1338	ITGB1	Gene-Term
1338	COL13A1	Gene-Term
1339	ITSN1	Gene-Term
1339	FCHSD2	Gene-Term
1339	FCHSD1	Gene-Term
1340	ESYT3	Gene-Term
1340	ESYT1	Gene-Term
1340	ESYT2	Gene-Term
1341	PICK1	Gene-Term
1341	ASIC1	Gene-Term
1341	ICA1	Gene-Term
1342	PDE2A	Gene-Term
1342	ADCY8	Gene-Term
1342	ADCY1	Gene-Term
1343	KIAA1109	Gene-Term
1343	1312	Child-Parent
1344	SPARC	Gene-Term
1344	SPOCK1	Gene-Term
1344	SPARCL1	Gene-Term
1345	GABRB1	Gene-Term
1345	PDLIM4	Gene-Term
1345	DPYSL3	Gene-Term
1346	COMT	Gene-Term
1346	APOL2	Gene-Term
1346	APOL4	Gene-Term
1347	GRIK2	Gene-Term
1347	NPHP4	Gene-Term
1347	KLHL17	Gene-Term
1348	STRN4	Gene-Term
1348	CAMKV	Gene-Term
1348	VAT1L	Gene-Term
1349	GABRG2	Gene-Term
1349	GABRG1	Gene-Term
1349	GABRA6	Gene-Term
1349	GABRA1	Gene-Term
1349	GABRR3	Gene-Term
1349	GABRA2	Gene-Term
1349	GABBR2	Gene-Term
1349	GABRA4	Gene-Term
1349	GPHN	Gene-Term
1349	GABRA5	Gene-Term
1349	GABRR2	Gene-Term
1349	GABRG3	Gene-Term
1349	GABRR1	Gene-Term
1349	GABRE	Gene-Term
1349	GABRP	Gene-Term
1349	GABRA3	Gene-Term
1350	OLFM2	Gene-Term
1350	SYT13	Gene-Term
1350	SNAP25	Gene-Term
1350	OLFM1	Gene-Term
1350	STX12	Gene-Term
1350	FAIM2	Gene-Term
1350	WASF1	Gene-Term
1350	KCND3	Gene-Term
1350	KCNC3	Gene-Term
1350	FRRS1L	Gene-Term
1350	ABHD6	Gene-Term
1350	ABHD17C	Gene-Term
1350	TMEM240	Gene-Term
1350	KCTD8	Gene-Term
1350	FLRT3	Gene-Term
1350	ABHD17B	Gene-Term
1351	RIMS2	Gene-Term
1351	RAB11A	Gene-Term
1351	RAB3A	Gene-Term
1351	RAB8A	Gene-Term
1351	RAB3C	Gene-Term
1351	RAB27A	Gene-Term
1351	RAB10	Gene-Term
1351	RAB5C	Gene-Term
1351	RAB5A	Gene-Term
1351	RAB5B	Gene-Term
1351	RAB4A	Gene-Term
1351	RAB15	Gene-Term
1351	RAB27B	Gene-Term
1351	RAB26	Gene-Term
1351	RAB8B	Gene-Term
1351	RAB11B	Gene-Term
1351	RAB21	Gene-Term
1351	RAB6B	Gene-Term
1351	RAB18	Gene-Term
1351	RAB33B	Gene-Term
1351	RAB3B	Gene-Term
1351	RAB2B	Gene-Term
1352	RPLP2	Gene-Term
