Parent	Child	EdgeType
1680	MINK1	Gene-Term
1680	CHRNE	Gene-Term
1681	PIN1	Gene-Term
1681	SYAP1	Gene-Term
1682	DGKI	Gene-Term
1682	PLCB3	Gene-Term
1683	SNTA1	Gene-Term
1683	MAGEE1	Gene-Term
1684	PRNP	Gene-Term
1684	CRYAB	Gene-Term
1685	DAGLA	Gene-Term
1685	DAGLB	Gene-Term
1686	COPS5	Gene-Term
1686	USP50	Gene-Term
1687	ASCC1	Gene-Term
1687	KIAA1109	Gene-Term
1688	SEMA4F	Gene-Term
1688	PLEKHA5	Gene-Term
1689	CYP46A1	Gene-Term
1689	CEL	Gene-Term
1690	DTNA	Gene-Term
1690	DRP2	Gene-Term
1691	GRM2	Gene-Term
1691	PCDH17	Gene-Term
1692	DBN1	Gene-Term
1692	ZMYND8	Gene-Term
1693	SLC30A3	Gene-Term
1693	AP3D1	Gene-Term
1694	NRG3	Gene-Term
1694	CADPS2	Gene-Term
1695	DGKQ	Gene-Term
1695	PLD2	Gene-Term
1696	DDC	Gene-Term
1696	SLC17A5	Gene-Term
1697	LRRTM1	Gene-Term
1697	CLSTN3	Gene-Term
1698	MYCBP2	Gene-Term
1698	KCTD12	Gene-Term
1699	SYNPR	Gene-Term
1699	SVOP	Gene-Term
1700	GPM6A	Gene-Term
1700	CLCN3	Gene-Term
1701	SYNPO2	Gene-Term
1701	SCGN	Gene-Term
1702	CALM1	Gene-Term
1702	NRGN	Gene-Term
1703	SYNDIG1	Gene-Term
1703	GSG1L	Gene-Term
1704	PRKACA	Gene-Term
1704	KCNK2	Gene-Term
1705	COMT	Gene-Term
1705	MTHFR	Gene-Term
1706	TENM2	Gene-Term
1706	LPHN1	Gene-Term
1707	TNR	Gene-Term
1707	MCTP1	Gene-Term
1708	KCNJ4	Gene-Term
1708	BAALC	Gene-Term
1709	SEMA4C	Gene-Term
1709	CHST10	Gene-Term
1710	MAF1	Gene-Term
1710	GATAD2B	Gene-Term
1711	CALM1	Gene-Term
1711	PPEF2	Gene-Term
1712	DTNA	Gene-Term
1712	SYNC	Gene-Term
1713	ARHGAP44	Gene-Term
1713	SNX14	Gene-Term
1714	REC114	Gene-Term
1714	MEI4	Gene-Term
1715	HSPA8	Gene-Term
1715	SGTA	Gene-Term
1716	NDFIP1	Gene-Term
1716	NEDD4	Gene-Term
1717	PLEKHG5	Gene-Term
1717	MPDZ	Gene-Term
1718	CRHR2	Gene-Term
1718	CRHBP	Gene-Term
1719	MICAL1	Gene-Term
1719	RAB10	Gene-Term
1720	GABRE	Gene-Term
1720	NR1D1	Gene-Term
1721	USH1C	Gene-Term
1721	SLC4A7	Gene-Term
1722	PPP1CA	Gene-Term
1722	PPP1R9A	Gene-Term
1723	GABRR2	Gene-Term
1723	GABRR1	Gene-Term
1724	ACHE	Gene-Term
1724	PRIMA1	Gene-Term
1725	CALM1	Gene-Term
1725	ATP2B1	Gene-Term
1726	CBLN3	Gene-Term
1726	SYCE1L	Gene-Term
1727	BRSK1	Gene-Term
1727	SYCP2L	Gene-Term
1728	DNM2	Gene-Term
1728	LYPD6	Gene-Term
1729	SLC18A2	Gene-Term
1729	SLC6A2	Gene-Term
1730	SEPT8	Gene-Term
1730	ZMYND19	Gene-Term
1731	UNC13B	Gene-Term
1731	CADPS	Gene-Term
1732	SYNJ2	Gene-Term
1732	SYNJ2BP	Gene-Term
1733	EIF2B3	Gene-Term
1733	PALMD	Gene-Term
1734	INA	Gene-Term
1734	TANC1	Gene-Term
1735	CDC42	Gene-Term
1735	CDC42SE1	Gene-Term
1736	STX1A	Gene-Term
1736	SNPH	Gene-Term
1737	TMED9	Gene-Term
1737	PRR7	Gene-Term
1738	PURA	Gene-Term
1738	FMR1	Gene-Term
1739	KCNC3	Gene-Term
1739	ELFN1	Gene-Term
1740	FAIM2	Gene-Term
1740	CADM2	Gene-Term
1741	CNIH2	Gene-Term
1741	SYNGR3	Gene-Term
1742	STX12	Gene-Term
1742	NSG1	Gene-Term
1743	DISC1	Gene-Term
1743	ZNF365	Gene-Term
1744	SLC6A17	Gene-Term
1744	TEX15	Gene-Term
1745	SPG11	Gene-Term
1745	ALS2	Gene-Term
1746	BSN	Gene-Term
1746	TPRG1L	Gene-Term
1747	GNG3	Gene-Term
1747	RGS10	Gene-Term
1748	RAB6B	Gene-Term
1748	IGSF21	Gene-Term
1749	GABRG2	Gene-Term
1749	TTYH1	Gene-Term
1750	DNAJA3	Gene-Term
1750	POLG	Gene-Term
1751	PRPH	Gene-Term
1751	C1QL4	Gene-Term
