Parent	Child	EdgeType
1680	USH1C	Gene-Term
1680	CDH23	Gene-Term
1681	ATP6V0D1	Gene-Term
1681	ATP6V0C	Gene-Term
1682	AGER	Gene-Term
1682	S100B	Gene-Term
1683	PRKCI	Gene-Term
1683	PARD3	Gene-Term
1684	PTCH1	Gene-Term
1684	SHH	Gene-Term
1685	TSC1	Gene-Term
1685	TBC1D7	Gene-Term
1686	CD3E	Gene-Term
1686	CD3D	Gene-Term
1687	FGFR2	Gene-Term
1687	FGF1	Gene-Term
1688	RPS18	Gene-Term
1688	EIF1AX	Gene-Term
1689	ABI1	Gene-Term
1689	WASF2	Gene-Term
1690	RPL30	Gene-Term
1690	SEC61G	Gene-Term
1691	ELAVL1	Gene-Term
1691	PTBP1	Gene-Term
1692	EIF3A	Gene-Term
1692	EIF3CL	Gene-Term
1693	BRAF	Gene-Term
1693	MAP2K1	Gene-Term
1694	YWHAZ	Gene-Term
1694	YWHAB	Gene-Term
1695	PSMA3	Gene-Term
1695	PSMB10	Gene-Term
1696	MND1	Gene-Term
1696	PSMC3IP	Gene-Term
1697	CRHR2	Gene-Term
1697	CRH	Gene-Term
1698	MAPK1	Gene-Term
1698	RPS6KA1	Gene-Term
1699	SNAP29	Gene-Term
1699	STX17	Gene-Term
1700	STX6	Gene-Term
1700	VPS51	Gene-Term
1701	KYNU	Gene-Term
1701	KMO	Gene-Term
1702	DARS	Gene-Term
1702	EPRS	Gene-Term
1703	COPS4	Gene-Term
1703	COPS7B	Gene-Term
1704	DROSHA	Gene-Term
1704	DGCR8	Gene-Term
1705	IGF2BP1	Gene-Term
1705	IGF2BP3	Gene-Term
1706	FGA	Gene-Term
1706	F2	Gene-Term
1707	MKLN1	Gene-Term
1707	SAMD4A	Gene-Term
1708	GNRH1	Gene-Term
1708	NSMF	Gene-Term
1709	FUS	Gene-Term
1709	CHRFAM7A	Gene-Term
1710	CYP46A1	Gene-Term
1710	CEL	Gene-Term
1711	BCR	Gene-Term
1711	SH2D5	Gene-Term
1712	SHISA6	Gene-Term
1712	PRRT1	Gene-Term
1713	TUBA1A	Gene-Term
1713	TUBA1B	Gene-Term
1714	DPYSL3	Gene-Term
1714	DPYSL2	Gene-Term
1715	C1QB	Gene-Term
1715	C1QA	Gene-Term
1716	SHARPIN	Gene-Term
1716	RNF31	Gene-Term
1717	TUFM	Gene-Term
1717	MRPL2	Gene-Term
1718	NDEL1	Gene-Term
1718	PAFAH1B1	Gene-Term
1719	CAMK2B	Gene-Term
1719	CAMK2D	Gene-Term
1720	SEPT6	Gene-Term
1720	SEPT2	Gene-Term
1721	RPS3	Gene-Term
1721	LTV1	Gene-Term
1722	HMGCR	Gene-Term
1722	HMGCS1	Gene-Term
1723	UBA52	Gene-Term
1723	USP46	Gene-Term
1723	WDR48	Gene-Term
1724	AKT1	Gene-Term
1724	EGLN1	Gene-Term
1724	HIF1A	Gene-Term
1725	SPTBN1	Gene-Term
1725	DYNLL2	Gene-Term
1725	SPTAN1	Gene-Term
1726	EFNB2	Gene-Term
1726	EPHB4	Gene-Term
1726	EPHA5	Gene-Term
1727	AP2B1	Gene-Term
1727	AP2S1	Gene-Term
1727	AP2M1	Gene-Term
1728	ACTN1	Gene-Term
1728	VCL	Gene-Term
1728	ACTN4	Gene-Term
1729	EFNA5	Gene-Term
1729	EPHA3	Gene-Term
1729	EPHA2	Gene-Term
1730	ENAH	Gene-Term
1730	VASP	Gene-Term
1730	EVL	Gene-Term
1731	NPHP4	Gene-Term
1731	NPHP1	Gene-Term
1731	RPGRIP1L	Gene-Term
1732	LAMA2	Gene-Term
1732	DMD	Gene-Term
1732	ZC4H2	Gene-Term
1733	FLNA	Gene-Term
1733	TMLHE	Gene-Term
1733	FBLIM1	Gene-Term
1734	BSN	Gene-Term
1734	SYP	Gene-Term
1734	TPRG1L	Gene-Term
1735	OTOF	Gene-Term
1735	CHAT	Gene-Term
1735	CHRNA10	Gene-Term
1736	RPL6	Gene-Term
1736	FMR1	Gene-Term
1736	LRP6	Gene-Term
1736	CAPRIN2	Gene-Term
1737	RPL30	Gene-Term
1737	GABRB1	Gene-Term
1737	LLPH	Gene-Term
1737	ARHGAP33	Gene-Term
1738	APP	Gene-Term
1738	APOE	Gene-Term
1738	CYP46A1	Gene-Term
1738	HMGCR	Gene-Term
1739	JAK2	Gene-Term
1739	STAT5B	Gene-Term
1739	STAT5A	Gene-Term
1739	IL31RA	Gene-Term
1740	CDC42	Gene-Term
1740	UTRN	Gene-Term
1740	VPS35	Gene-Term
1740	CDC42SE2	Gene-Term
1741	STAU1	Gene-Term
1741	ELAVL1	Gene-Term
1741	SLC6A5	Gene-Term
1741	SAMD4A	Gene-Term
1742	APBA2	Gene-Term
1742	PORCN	Gene-Term
1742	RUSC1	Gene-Term
1742	FCHSD1	Gene-Term
1743	KCNJ9	Gene-Term
1743	SNCB	Gene-Term
1743	GABRR3	Gene-Term
1743	KCTD16	Gene-Term
1744	DMD	Gene-Term
1744	SNTA1	Gene-Term
1744	DTNA	Gene-Term
