Parent	Child	EdgeType
1680	JAK2	Gene-Term
1680	IL31RA	Gene-Term
1681	RAD21L1	Gene-Term
1681	CCDC79	Gene-Term
1682	MYCBP2	Gene-Term
1682	FBXO45	Gene-Term
1683	TRIP4	Gene-Term
1683	ASCC1	Gene-Term
1684	TEX11	Gene-Term
1684	SYCP2	Gene-Term
1685	SEMA4C	Gene-Term
1685	CHST10	Gene-Term
1686	CBLN3	Gene-Term
1686	SYCE1L	Gene-Term
1687	SEPT8	Gene-Term
1687	ZMYND19	Gene-Term
1688	TMUB1	Gene-Term
1688	NSG1	Gene-Term
1689	FUS	Gene-Term
1689	CHRFAM7A	Gene-Term
1690	SLC6A17	Gene-Term
1690	TEX15	Gene-Term
1691	PRPH	Gene-Term
1691	C1QL4	Gene-Term
1692	KCNJ4	Gene-Term
1692	BAALC	Gene-Term
1693	TNR	Gene-Term
1693	MCTP1	Gene-Term
1694	ARHGAP44	Gene-Term
1694	SNX14	Gene-Term
1695	BCR	Gene-Term
1695	SH2D5	Gene-Term
1696	GABRE	Gene-Term
1696	NR1D1	Gene-Term
1697	BRAF	Gene-Term
1697	MAP2K1	Gene-Term
1698	TSC1	Gene-Term
1698	TBC1D7	Gene-Term
1699	KPNA2	Gene-Term
1699	KPNB1	Gene-Term
1700	NRG3	Gene-Term
1700	CADPS2	Gene-Term
1701	PIN1	Gene-Term
1701	SYAP1	Gene-Term
1702	PPP1CA	Gene-Term
1702	PPP1R9A	Gene-Term
1703	DBN1	Gene-Term
1703	ZMYND8	Gene-Term
1704	MICAL1	Gene-Term
1704	RAB10	Gene-Term
1705	REC114	Gene-Term
1705	MEI4	Gene-Term
1706	FCGR2B	Gene-Term
1706	BCR	Gene-Term
1707	UNC119	Gene-Term
1707	LZTS1	Gene-Term
1708	RELA	Gene-Term
1708	IL1RAP	Gene-Term
1709	PTPRD	Gene-Term
1709	SLITRK4	Gene-Term
1710	COPS5	Gene-Term
1710	USP50	Gene-Term
1711	PRKACA	Gene-Term
1711	KCNK2	Gene-Term
1712	PSTPIP1	Gene-Term
1712	ABL1	Gene-Term
1713	CNGB1	Gene-Term
1713	PRPH2	Gene-Term
1714	SORCS3	Gene-Term
1714	VPS35	Gene-Term
1715	NEFL	Gene-Term
1715	MTMR2	Gene-Term
1716	STX12	Gene-Term
1716	NSG1	Gene-Term
1717	ACAN	Gene-Term
1717	HAPLN1	Gene-Term
1718	DNM1L	Gene-Term
1718	MFF	Gene-Term
1719	PHB2	Gene-Term
1719	PHB	Gene-Term
1720	SPTBN1	Gene-Term
1720	SPTAN1	Gene-Term
1721	ELAVL1	Gene-Term
1721	PTBP1	Gene-Term
1722	EIF3A	Gene-Term
1722	EIF3CL	Gene-Term
1723	FLNA	Gene-Term
1723	FBLIM1	Gene-Term
1724	YWHAZ	Gene-Term
1724	YWHAB	Gene-Term
1725	ABI1	Gene-Term
1725	WASF2	Gene-Term
1726	RPS18	Gene-Term
1726	EIF1AX	Gene-Term
1727	RPL30	Gene-Term
1727	SEC61G	Gene-Term
1728	SNAP29	Gene-Term
1728	STX17	Gene-Term
1729	FGFR2	Gene-Term
1729	FGF1	Gene-Term
1730	TUBA1A	Gene-Term
1730	TUBA1B	Gene-Term
1731	CD3E	Gene-Term
1731	CD3D	Gene-Term
1732	C1QB	Gene-Term
1732	C1QA	Gene-Term
1733	FGA	Gene-Term
1733	F2	Gene-Term
1734	GNRH1	Gene-Term
1734	NSMF	Gene-Term
1735	RGMA	Gene-Term
1735	MCTP2	Gene-Term
1736	SHISA6	Gene-Term
1736	PRRT1	Gene-Term
1737	IGF2BP1	Gene-Term
1737	IGF2BP3	Gene-Term
1738	MND1	Gene-Term
1738	PSMC3IP	Gene-Term
1739	VPS45	Gene-Term
1739	ZFYVE20	Gene-Term
1740	RPS3	Gene-Term
1740	LTV1	Gene-Term
1741	COPS4	Gene-Term
1741	COPS7B	Gene-Term
1742	DARS	Gene-Term
1742	EPRS	Gene-Term
1743	KYNU	Gene-Term
1743	KMO	Gene-Term
1744	TUFM	Gene-Term
1744	MRPL2	Gene-Term
1745	SHARPIN	Gene-Term
1745	RNF31	Gene-Term
1746	CAMK2B	Gene-Term
1746	CAMK2D	Gene-Term
1747	STX6	Gene-Term
1747	VPS51	Gene-Term
1748	PRKCI	Gene-Term
1748	PARD3	Gene-Term
1749	SEPT6	Gene-Term
1749	SEPT2	Gene-Term
1750	AGER	Gene-Term
1750	S100B	Gene-Term
1751	PICK1	Gene-Term
1751	SGTA	Gene-Term
1751	TMUB1	Gene-Term
1752	NOS1	Gene-Term
1752	NOS1AP	Gene-Term
1752	ZDHHC23	Gene-Term
1753	UNC5C	Gene-Term
1753	1685	Child-Parent
1754	STRN4	Gene-Term
1754	CAMKV	Gene-Term
1754	VAT1L	Gene-Term
1755	PDE2A	Gene-Term
1755	ADCY8	Gene-Term
1755	ADCY1	Gene-Term
1756	SH3GL1	Gene-Term
1756	FZD3	Gene-Term
1756	CUBN	Gene-Term
1757	LAMA2	Gene-Term
