Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	UBA52	Gene-Term
1284	USP14	Gene-Term
1284	VCP	Gene-Term
1284	PLAA	Gene-Term
1285	DOC2A	Gene-Term
1285	PRRT2	Gene-Term
1285	CORO1A	Gene-Term
1285	KCTD13	Gene-Term
1286	ALCAM	Gene-Term
1286	GRASP	Gene-Term
1286	CNTN6	Gene-Term
1286	CD6	Gene-Term
1287	LRRC7	Gene-Term
1287	CYFIP1	Gene-Term
1287	RAB27A	Gene-Term
1287	CHI3L1	Gene-Term
1288	STRN	Gene-Term
1288	PPP2CA	Gene-Term
1288	CTTNBP2	Gene-Term
1288	STRN4	Gene-Term
1288	MOB4	Gene-Term
1289	CNR1	Gene-Term
1289	ABHD6	Gene-Term
1289	DAGLA	Gene-Term
1289	DAGLB	Gene-Term
1289	NAAA	Gene-Term
1290	DMTN	Gene-Term
1290	MARCKS	Gene-Term
1290	ADD2	Gene-Term
1290	ADD3	Gene-Term
1290	ADD1	Gene-Term
1291	USH2A	Gene-Term
1291	CLRN1	Gene-Term
1291	TULP1	Gene-Term
1291	CNGB1	Gene-Term
1291	PRPH2	Gene-Term
1292	VCP	Gene-Term
1292	SIGMAR1	Gene-Term
1292	SPG11	Gene-Term
1292	FUS	Gene-Term
1292	CHMP2B	Gene-Term
1292	ALS2	Gene-Term
1293	USH1C	Gene-Term
1293	CIB2	Gene-Term
1293	USH2A	Gene-Term
1293	MYO7A	Gene-Term
1293	PCDH15	Gene-Term
1293	CLRN1	Gene-Term
1294	EIF2S1	Gene-Term
1294	EIF2B1	Gene-Term
1294	EIF2B2	Gene-Term
1294	EIF2B5	Gene-Term
1294	EIF2B3	Gene-Term
1294	EIF2B4	Gene-Term
1295	AP2B1	Gene-Term
1295	CLTA	Gene-Term
1295	WNT5A	Gene-Term
1295	CLTB	Gene-Term
1295	FZD5	Gene-Term
1295	ROR1	Gene-Term
1296	CDH1	Gene-Term
1296	STX4	Gene-Term
