Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	UBA52	Gene-Term
1284	USP14	Gene-Term
1284	VCP	Gene-Term
1284	PLAA	Gene-Term
1285	C1QB	Gene-Term
1285	C1QC	Gene-Term
1285	C4A	Gene-Term
1285	C4B	Gene-Term
1286	DMTN	Gene-Term
1286	ADD2	Gene-Term
1286	ADD3	Gene-Term
1286	ADD1	Gene-Term
1287	RAB3A	Gene-Term
1287	RAB3GAP1	Gene-Term
1287	DMXL2	Gene-Term
1287	RAB3GAP2	Gene-Term
1288	LRRC7	Gene-Term
1288	CYFIP1	Gene-Term
1288	RAB27A	Gene-Term
1288	CHI3L1	Gene-Term
1289	USH2A	Gene-Term
1289	CLRN1	Gene-Term
1289	TULP1	Gene-Term
1289	CNGB1	Gene-Term
1289	PRPH2	Gene-Term
1290	CNR1	Gene-Term
1290	ABHD6	Gene-Term
1290	DAGLA	Gene-Term
1290	DAGLB	Gene-Term
1290	NAAA	Gene-Term
1291	EIF2S1	Gene-Term
1291	EIF2B1	Gene-Term
1291	EIF2B2	Gene-Term
1291	EIF2B5	Gene-Term
1291	EIF2B3	Gene-Term
1291	EIF2B4	Gene-Term
1292	DGKI	Gene-Term
1292	DGKQ	Gene-Term
1292	DGKZ	Gene-Term
1292	DGKB	Gene-Term
1292	DGKE	Gene-Term
1292	CEL	Gene-Term
1293	AP2B1	Gene-Term
1293	CLTA	Gene-Term
1293	WNT5A	Gene-Term
1293	CLTB	Gene-Term
1293	FZD5	Gene-Term
1293	ROR1	Gene-Term
1294	RHOA	Gene-Term
1294	SHANK1	Gene-Term
1294	CDC42	Gene-Term
1294	SH3KBP1	Gene-Term
1294	RAC1	Gene-Term
1294	LRRC4B	Gene-Term
1294	ARHGAP44	Gene-Term
1295	TH	Gene-Term
1295	DDC	Gene-Term
1295	TPH2	Gene-Term
1295	FGA	Gene-Term
1295	GPHN	Gene-Term
1295	HTT	Gene-Term
1295	KMO	Gene-Term
