Parent	Child	EdgeType
1680	XBP1	Gene-Term
1680	MANF	Gene-Term
1681	CNIH2	Gene-Term
1681	SYNGR3	Gene-Term
1682	STX12	Gene-Term
1682	NSG1	Gene-Term
1683	SLC6A17	Gene-Term
1683	TEX15	Gene-Term
1684	SPG11	Gene-Term
1684	ALS2	Gene-Term
1685	DISC1	Gene-Term
1685	ZNF365	Gene-Term
1686	GNG3	Gene-Term
1686	RGS10	Gene-Term
1687	GABRG2	Gene-Term
1687	TTYH1	Gene-Term
1688	NLGN2	Gene-Term
1688	LHFPL4	Gene-Term
1689	SLC18A1	Gene-Term
1689	SLC16A1	Gene-Term
1690	SYPL1	Gene-Term
1690	SCAMP1	Gene-Term
1691	TOR1A	Gene-Term
1691	ATCAY	Gene-Term
1692	PPP1R9B	Gene-Term
1692	SAMD14	Gene-Term
1693	GAK	Gene-Term
1693	DCLK1	Gene-Term
1694	KCNAB2	Gene-Term
1694	KCNA6	Gene-Term
1695	DNAJA3	Gene-Term
1695	POLG	Gene-Term
1696	HPCA	Gene-Term
1696	SYNDIG1L	Gene-Term
1697	RAB6B	Gene-Term
1697	IGSF21	Gene-Term
1698	GABRE	Gene-Term
1698	PLCL1	Gene-Term
1699	DBN1	Gene-Term
1699	ZMYND8	Gene-Term
1700	NRG3	Gene-Term
1700	CADPS2	Gene-Term
1701	MINK1	Gene-Term
1701	CHRNE	Gene-Term
1702	GPM6A	Gene-Term
1702	CLCN3	Gene-Term
1703	PRPH	Gene-Term
1703	C1QL4	Gene-Term
1704	CNGB1	Gene-Term
1704	PRPH2	Gene-Term
1705	C1QL1	Gene-Term
1705	BAI3	Gene-Term
1706	SLC9A6	Gene-Term
1706	SLC9B2	Gene-Term
1707	FAIM2	Gene-Term
1707	CADM2	Gene-Term
1708	RAB27A	Gene-Term
1708	SYTL3	Gene-Term
1709	TBR1	Gene-Term
1709	TSPYL2	Gene-Term
1710	CTNNB1	Gene-Term
1710	DACT1	Gene-Term
1711	FOXP2	Gene-Term
1711	SRPX2	Gene-Term
1712	UBA52	Gene-Term
1712	USP48	Gene-Term
1713	CDC42	Gene-Term
1713	CDC42SE2	Gene-Term
1714	SORCS3	Gene-Term
1714	VPS35	Gene-Term
1715	GRID2	Gene-Term
1715	CBLN3	Gene-Term
1716	GNRH1	Gene-Term
1716	NSMF	Gene-Term
1717	ERC1	Gene-Term
1717	PHLDB2	Gene-Term
1718	SLC6A2	Gene-Term
1718	SLC22A2	Gene-Term
1719	PORCN	Gene-Term
1719	RUSC1	Gene-Term
1720	ABHD6	Gene-Term
1720	ABHD17B	Gene-Term
1721	SH3GL2	Gene-Term
1721	TMEM108	Gene-Term
1722	JAK2	Gene-Term
1722	IL31RA	Gene-Term
1723	SHISA6	Gene-Term
1723	PRRT1	Gene-Term
1724	BCR	Gene-Term
1724	SH2D5	Gene-Term
1725	GABRE	Gene-Term
1725	NR1D1	Gene-Term
1726	RGMA	Gene-Term
1726	MCTP2	Gene-Term
1727	FUS	Gene-Term
1727	CHRFAM7A	Gene-Term
1728	SLC16A3	Gene-Term
1728	EMB	Gene-Term
1729	TNR	Gene-Term
1729	MCTP1	Gene-Term
1730	KCNJ4	Gene-Term
1730	BAALC	Gene-Term
1731	COPS5	Gene-Term
1731	USP50	Gene-Term
1732	ASCC1	Gene-Term
1732	KIAA1109	Gene-Term
1733	FLNA	Gene-Term
1733	TMLHE	Gene-Term
1734	GRM2	Gene-Term
1734	PCDH17	Gene-Term
1735	SNAP25	Gene-Term
1735	ZDHHC3	Gene-Term
1736	DLG4	Gene-Term
1736	ANKS1B	Gene-Term
1737	LRFN3	Gene-Term
1737	PRODH2	Gene-Term
1738	ARHGAP44	Gene-Term
1738	SNX14	Gene-Term
1739	UTRN	Gene-Term
1739	CNN3	Gene-Term
1740	TENM2	Gene-Term
1740	LPHN1	Gene-Term
1741	SYNPR	Gene-Term
1741	SVOP	Gene-Term
1742	LRRTM1	Gene-Term
1742	CLSTN3	Gene-Term
1743	PRKACA	Gene-Term
1743	KCNK2	Gene-Term
1744	DTNA	Gene-Term
1744	DRP2	Gene-Term
1745	TMED9	Gene-Term
1745	PRR7	Gene-Term
1746	EIF2B3	Gene-Term
1746	PALMD	Gene-Term
1747	DNM2	Gene-Term
1747	LYPD6	Gene-Term
1748	BRSK1	Gene-Term
1748	SYCP2L	Gene-Term
1749	SEMA4C	Gene-Term
1749	CHST10	Gene-Term
1750	COMT	Gene-Term
1750	APOL2	Gene-Term
1751	TEX11	Gene-Term
1751	SYCP2	Gene-Term
1752	HMGCR	Gene-Term
1752	HMGCS1	Gene-Term
1753	AGER	Gene-Term
1753	S100B	Gene-Term
1754	PRKCI	Gene-Term
1754	PARD3	Gene-Term
1755	TSC1	Gene-Term
1755	TBC1D7	Gene-Term
1756	CD3E	Gene-Term
1756	CD3D	Gene-Term
