Parent	Child	EdgeType
1680	CRHR2	Gene-Term
1680	UCN	Gene-Term
1680	CRHBP	Gene-Term
1681	C11orf85	Gene-Term
1681	CCDC79	Gene-Term
1681	C15orf43	Gene-Term
1682	RHEB	Gene-Term
1682	EIF4EBP1	Gene-Term
1682	MTOR	Gene-Term
1682	RPTOR	Gene-Term
1683	RPS9	Gene-Term
1683	EIF3A	Gene-Term
1683	EIF3B	Gene-Term
1683	EIF3M	Gene-Term
1684	CYFIP1	Gene-Term
1684	CYFIP2	Gene-Term
1684	WASF1	Gene-Term
1684	NCKAP1	Gene-Term
1685	C1QB	Gene-Term
1685	C1QC	Gene-Term
1685	C4A	Gene-Term
1685	C4B	Gene-Term
1686	CDH1	Gene-Term
1686	CTNND1	Gene-Term
1686	CTNNB1	Gene-Term
1686	FER	Gene-Term
1687	USP14	Gene-Term
1687	UBA52	Gene-Term
1687	VCP	Gene-Term
1687	PLAA	Gene-Term
1688	ALCAM	Gene-Term
1688	GRASP	Gene-Term
1688	CNTN6	Gene-Term
1688	CD6	Gene-Term
1689	RPS3	Gene-Term
1689	EIF3A	Gene-Term
1689	EIF3B	Gene-Term
1689	EIF3G	Gene-Term
1690	TOR1A	Gene-Term
1690	COPS5	Gene-Term
1690	COPS4	Gene-Term
1690	FBXO2	Gene-Term
1691	RAB3A	Gene-Term
1691	RAB3GAP1	Gene-Term
1691	DMXL2	Gene-Term
1691	RAB3GAP2	Gene-Term
1692	DMTN	Gene-Term
1692	ADD2	Gene-Term
1692	ADD3	Gene-Term
1692	ADD1	Gene-Term
1693	STX2	Gene-Term
1693	SNAP23	Gene-Term
1693	SNAP29	Gene-Term
1693	VAMP8	Gene-Term
1694	LRRC7	Gene-Term
1694	CYFIP1	Gene-Term
1694	RAB27A	Gene-Term
1694	CHI3L1	Gene-Term
1695	CYFIP1	Gene-Term
1695	ABI2	Gene-Term
1695	WASF1	Gene-Term
1695	BRK1	Gene-Term
1696	USH2A	Gene-Term
1696	CLRN1	Gene-Term
1696	TULP1	Gene-Term
1696	CNGB1	Gene-Term
1696	PRPH2	Gene-Term
1697	RPS3	Gene-Term
1697	EIF3A	Gene-Term
1697	EIF3B	Gene-Term
1697	RPS20	Gene-Term
1697	EIF3I	Gene-Term
1698	CNR1	Gene-Term
1698	ABHD6	Gene-Term
1698	DAGLA	Gene-Term
1698	DAGLB	Gene-Term
1698	NAAA	Gene-Term
1699	RPL30	Gene-Term
1699	RPL10A	Gene-Term
1699	RPS27	Gene-Term
1699	RPS17	Gene-Term
1699	RPL36AL	Gene-Term
1700	AP2B1	Gene-Term
1700	CLTA	Gene-Term
1700	WNT5A	Gene-Term
1700	CLTB	Gene-Term
1700	FZD5	Gene-Term
1700	ROR1	Gene-Term
1701	DGKI	Gene-Term
1701	DGKQ	Gene-Term
1701	DGKZ	Gene-Term
1701	DGKB	Gene-Term
