Parent	Child	EdgeType
1680	SLC30A3	Gene-Term
1680	AP3D1	Gene-Term
1681	PRKACA	Gene-Term
1681	KCNK2	Gene-Term
1682	CALM1	Gene-Term
1682	NRGN	Gene-Term
1683	GPM6A	Gene-Term
1683	CLCN3	Gene-Term
1684	TMED9	Gene-Term
1684	PRR7	Gene-Term
1685	DDC	Gene-Term
1685	SLC17A5	Gene-Term
1686	NRG3	Gene-Term
1686	CADPS2	Gene-Term
1687	MINK1	Gene-Term
1687	CHRNE	Gene-Term
1688	FUS	Gene-Term
1688	CHRFAM7A	Gene-Term
1689	SYNDIG1	Gene-Term
1689	GSG1L	Gene-Term
1690	DBN1	Gene-Term
1690	ZMYND8	Gene-Term
1691	UNC119	Gene-Term
1691	LZTS1	Gene-Term
1692	CYP46A1	Gene-Term
1692	CEL	Gene-Term
1693	RPL3	Gene-Term
1693	SLC1A2	Gene-Term
1694	DAGLA	Gene-Term
1694	DAGLB	Gene-Term
1695	PRNP	Gene-Term
1695	CRYAB	Gene-Term
1696	DGKI	Gene-Term
1696	PLCB3	Gene-Term
1697	DAOA	Gene-Term
1697	DTNBP1	Gene-Term
1698	SEMA4F	Gene-Term
1698	PLEKHA5	Gene-Term
1699	GABRE	Gene-Term
1699	PLCL1	Gene-Term
1700	SLC9A6	Gene-Term
1700	SLC9B2	Gene-Term
1701	CPEB4	Gene-Term
1701	CPEB1	Gene-Term
1702	PSEN2	Gene-Term
1702	SRI	Gene-Term
1703	GRIP1	Gene-Term
1703	GRIPAP1	Gene-Term
1704	C1QL1	Gene-Term
1704	BAI3	Gene-Term
1705	CNGB1	Gene-Term
1705	PRPH2	Gene-Term
1706	SNTA1	Gene-Term
1706	MAGEE1	Gene-Term
1707	GNRH1	Gene-Term
1707	NSMF	Gene-Term
1708	SPARC	Gene-Term
1708	SPOCK1	Gene-Term
1709	CAMK2A	Gene-Term
1709	GRID1	Gene-Term
1710	ACHE	Gene-Term
1710	PRIMA1	Gene-Term
1711	RGMA	Gene-Term
1711	MCTP2	Gene-Term
1712	COMT	Gene-Term
1712	MTHFR	Gene-Term
1713	LLPH	Gene-Term
1713	ARHGAP33	Gene-Term
1714	RPL6	Gene-Term
1714	CAPRIN2	Gene-Term
1715	PPP1CA	Gene-Term
1715	PPP1R9A	Gene-Term
1716	USH1C	Gene-Term
1716	SLC4A7	Gene-Term
1717	MICAL1	Gene-Term
1717	RAB10	Gene-Term
1718	PLEKHG5	Gene-Term
1718	MPDZ	Gene-Term
1719	CRHR2	Gene-Term
1719	CRHBP	Gene-Term
1720	NDFIP1	Gene-Term
1720	NEDD4	Gene-Term
1721	HSPA8	Gene-Term
1721	SGTA	Gene-Term
1722	REC114	Gene-Term
1722	MEI4	Gene-Term
1723	ARC	Gene-Term
1723	RNF216	Gene-Term
1724	DTNA	Gene-Term
1724	SYNC	Gene-Term
1725	SPARCL1	Gene-Term
1725	FAM107A	Gene-Term
1726	MAF1	Gene-Term
1726	GATAD2B	Gene-Term
1727	SYTL1	Gene-Term
1727	RAB27A	Gene-Term
1728	FCGR2B	Gene-Term
1728	BCR	Gene-Term
1729	PRKACA	Gene-Term
1729	SLC8A1	Gene-Term
1730	CALY	Gene-Term
1730	IGSF11	Gene-Term
1731	RAB27A	Gene-Term
1731	SYTL3	Gene-Term
1732	GABRR2	Gene-Term
1732	GABRR1	Gene-Term
1733	CALM1	Gene-Term
1733	ATP2B1	Gene-Term
1734	MYO7A	Gene-Term
1734	MYRIP	Gene-Term
1735	SLC16A3	Gene-Term
1735	EMB	Gene-Term
1736	SLC18A2	Gene-Term
1736	SLC6A2	Gene-Term
1737	EIF2B3	Gene-Term
1737	PALMD	Gene-Term
1738	UNC13B	Gene-Term
1738	CADPS	Gene-Term
1739	SYNJ2	Gene-Term
1739	SYNJ2BP	Gene-Term
1740	DMD	Gene-Term
1740	EGFLAM	Gene-Term
1741	INA	Gene-Term
1741	TANC1	Gene-Term
1742	STX1A	Gene-Term
1742	SNPH	Gene-Term
1743	CDC42	Gene-Term
1743	CDC42SE1	Gene-Term
