Parent	Child	EdgeType
1283	DBN1	Gene-Term
1283	ZMYND8	Gene-Term
1284	LRFN3	Gene-Term
1284	PRODH2	Gene-Term
1285	GABRE	Gene-Term
1285	PLCL1	Gene-Term
1286	SLC9A6	Gene-Term
1286	SLC9B2	Gene-Term
1287	UTRN	Gene-Term
1287	CNN3	Gene-Term
1288	C1QL1	Gene-Term
1288	BAI3	Gene-Term
1289	CNGB1	Gene-Term
1289	PRPH2	Gene-Term
1290	TENM2	Gene-Term
1290	LPHN1	Gene-Term
1291	SYNPR	Gene-Term
1291	SVOP	Gene-Term
1292	PRKACA	Gene-Term
1292	KCNK2	Gene-Term
1293	DROSHA	Gene-Term
1293	XRN1	Gene-Term
1294	GPM6A	Gene-Term
1294	CLCN3	Gene-Term
1295	LRRTM1	Gene-Term
1295	CLSTN3	Gene-Term
1296	ITSN1	Gene-Term
1296	FCHSD1	Gene-Term
1297	MINK1	Gene-Term
1297	CHRNE	Gene-Term
1298	NRG3	Gene-Term
1298	CADPS2	Gene-Term
1299	RAB27A	Gene-Term
1299	SYTL3	Gene-Term
1300	GRM2	Gene-Term
1300	PCDH17	Gene-Term
1301	CYP46A1	Gene-Term
1301	CEL	Gene-Term
1302	DTNA	Gene-Term
1302	DRP2	Gene-Term
1303	TMED9	Gene-Term
1303	PRR7	Gene-Term
1304	PRNP	Gene-Term
1304	CRYAB	Gene-Term
1305	SNTA1	Gene-Term
1305	MAGEE1	Gene-Term
1306	PIN1	Gene-Term
1306	SYAP1	Gene-Term
1307	EIF2B3	Gene-Term
1307	PALMD	Gene-Term
1308	STX1A	Gene-Term
1308	SNPH	Gene-Term
1309	SYNJ2	Gene-Term
1309	SYNJ2BP	Gene-Term
1310	DNM2	Gene-Term
1310	LYPD6	Gene-Term
1311	ADAM10	Gene-Term
1311	HMGCR	Gene-Term
1312	RPS3	Gene-Term
1312	MKLN1	Gene-Term
1313	BRSK1	Gene-Term
1313	SYCP2L	Gene-Term
1314	DISC1	Gene-Term
1314	ZNF365	Gene-Term
1315	DNAJA3	Gene-Term
1315	POLG	Gene-Term
1316	KCNAB2	Gene-Term
1316	KCNA6	Gene-Term
1317	GAK	Gene-Term
1317	DCLK1	Gene-Term
1318	PPP1R9B	Gene-Term
1318	SAMD14	Gene-Term
1319	HPCA	Gene-Term
1319	SYNDIG1L	Gene-Term
1320	TOR1A	Gene-Term
1320	ATCAY	Gene-Term
1321	SYPL1	Gene-Term
1321	SCAMP1	Gene-Term
1322	FAIM2	Gene-Term
1322	CADM2	Gene-Term
1323	RAB6B	Gene-Term
1323	IGSF21	Gene-Term
1324	XBP1	Gene-Term
1324	MANF	Gene-Term
1325	NLGN2	Gene-Term
1325	LHFPL4	Gene-Term
1326	GABRG2	Gene-Term
1326	TTYH1	Gene-Term
1327	GNG3	Gene-Term
1327	RGS10	Gene-Term
1328	SPG11	Gene-Term
1328	ALS2	Gene-Term
1329	INA	Gene-Term
1329	TANC1	Gene-Term
1330	SLC6A17	Gene-Term
1330	TEX15	Gene-Term
1331	SNAP25	Gene-Term
1331	ZDHHC3	Gene-Term
1332	STX12	Gene-Term
1332	NSG1	Gene-Term
1333	CNIH2	Gene-Term
1333	SYNGR3	Gene-Term
1334	DLG4	Gene-Term
1334	ANKS1B	Gene-Term
1335	SLC18A1	Gene-Term
1335	SLC16A1	Gene-Term
1336	GRID2	Gene-Term
