Parent	Child	EdgeType
1680	USH1C	Gene-Term
1680	SLC4A7	Gene-Term
1681	FCGR2B	Gene-Term
1681	BCR	Gene-Term
1682	XBP1	Gene-Term
1682	MANF	Gene-Term
1683	NLGN2	Gene-Term
1683	LHFPL4	Gene-Term
1684	DTNA	Gene-Term
1684	SYNC	Gene-Term
1685	REC114	Gene-Term
1685	MEI4	Gene-Term
1686	NDFIP1	Gene-Term
1686	NEDD4	Gene-Term
1687	PLEKHG5	Gene-Term
1687	MPDZ	Gene-Term
1688	MICAL1	Gene-Term
1688	RAB10	Gene-Term
1689	SLC16A3	Gene-Term
1689	EMB	Gene-Term
1690	RNF212	Gene-Term
1690	C14orf39	Gene-Term
1691	FUS	Gene-Term
1691	CHRFAM7A	Gene-Term
1692	PPP1CA	Gene-Term
1692	PPP1R9A	Gene-Term
1693	GABRG2	Gene-Term
1693	TTYH1	Gene-Term
1694	GNG3	Gene-Term
1694	RGS10	Gene-Term
1695	SLC6A17	Gene-Term
1695	TEX15	Gene-Term
1696	SPG11	Gene-Term
1696	ALS2	Gene-Term
1697	DISC1	Gene-Term
1697	ZNF365	Gene-Term
1698	STX12	Gene-Term
1698	NSG1	Gene-Term
1699	CDC20	Gene-Term
1699	PLK2	Gene-Term
1700	PRPH	Gene-Term
1700	C1QL4	Gene-Term
1701	GABRE	Gene-Term
1701	NR1D1	Gene-Term
1702	SIPA1L1	Gene-Term
1702	LZTS3	Gene-Term
1703	GAK	Gene-Term
1703	DCLK1	Gene-Term
1704	KCNJ4	Gene-Term
1704	BAALC	Gene-Term
1705	DLG5	Gene-Term
1705	TANC2	Gene-Term
1706	SLC18A3	Gene-Term
1706	SLC5A7	Gene-Term
1707	PPP1R9B	Gene-Term
1707	SAMD14	Gene-Term
1708	SYNJ2	Gene-Term
1708	SYNJ2BP	Gene-Term
1709	CBLN3	Gene-Term
1709	SYCE1L	Gene-Term
1710	ERC1	Gene-Term
1710	PHLDB2	Gene-Term
1711	TOR1A	Gene-Term
1711	ATCAY	Gene-Term
1712	ASCC1	Gene-Term
1712	KIAA1109	Gene-Term
1713	SLC29A2	Gene-Term
1713	SLC9B2	Gene-Term
1714	PPT1	Gene-Term
1714	CLN3	Gene-Term
1715	SYPL1	Gene-Term
1715	SCAMP1	Gene-Term
1716	ARHGAP44	Gene-Term
1716	SNX14	Gene-Term
1717	PORCN	Gene-Term
1717	RUSC1	Gene-Term
1718	PRKACA	Gene-Term
1718	KCNK2	Gene-Term
1719	GRID2	Gene-Term
1719	CBLN3	Gene-Term
1720	SORCS3	Gene-Term
1720	VPS35	Gene-Term
1721	CNGB1	Gene-Term
1721	PRPH2	Gene-Term
1722	C1QL1	Gene-Term
1722	BAI3	Gene-Term
1723	CDC42	Gene-Term
1723	CDC42SE2	Gene-Term
1724	SLC9A6	Gene-Term
1724	SLC9B2	Gene-Term
1725	GABRE	Gene-Term
1725	PLCL1	Gene-Term
1726	GPM6A	Gene-Term
1726	CLCN3	Gene-Term
1727	JAK2	Gene-Term
1727	IL31RA	Gene-Term
1728	SH3GL2	Gene-Term
1728	TMEM108	Gene-Term
1729	RAB27A	Gene-Term
1729	SYTL3	Gene-Term
1730	ABHD6	Gene-Term
1730	ABHD17B	Gene-Term
1731	TBR1	Gene-Term
1731	TSPYL2	Gene-Term
1732	CTNNB1	Gene-Term
1732	DACT1	Gene-Term
1733	UBA52	Gene-Term
1733	USP48	Gene-Term
1734	FOXP2	Gene-Term
1734	SRPX2	Gene-Term
1735	CYP46A1	Gene-Term
1735	CEL	Gene-Term
1736	INA	Gene-Term
1736	TANC1	Gene-Term
1737	STX1A	Gene-Term
1737	SNPH	Gene-Term
1738	SLC6A2	Gene-Term
1738	SLC22A2	Gene-Term
1739	PIN1	Gene-Term
1739	SYAP1	Gene-Term
1740	CNIH2	Gene-Term
1740	SYNGR3	Gene-Term
1741	SNTA1	Gene-Term
1741	MAGEE1	Gene-Term
1742	PRNP	Gene-Term
1742	CRYAB	Gene-Term
1743	RGMA	Gene-Term
1743	MCTP2	Gene-Term
1744	SYNPR	Gene-Term
1744	SYNGR1	Gene-Term
1745	GNRH1	Gene-Term
1745	NSMF	Gene-Term
1746	DBN1	Gene-Term
1746	ZMYND8	Gene-Term
1747	MINK1	Gene-Term
1747	CHRNE	Gene-Term
1748	NRG3	Gene-Term
1748	CADPS2	Gene-Term
1749	BCR	Gene-Term
1749	SH2D5	Gene-Term
1750	ITSN1	Gene-Term
1750	FCHSD1	Gene-Term
1751	SLC18A1	Gene-Term
1751	SLC16A1	Gene-Term
1752	SHISA6	Gene-Term
1752	PRRT1	Gene-Term
1753	COPS4	Gene-Term
1753	COPS7B	Gene-Term
1754	CD3E	Gene-Term
1754	CD3D	Gene-Term
1755	TSC1	Gene-Term
1755	TBC1D7	Gene-Term
1756	PRKCI	Gene-Term
1756	PARD3	Gene-Term
1757	AGER	Gene-Term
1757	S100B	Gene-Term
1758	HMGCR	Gene-Term
1758	HMGCS1	Gene-Term
1759	RPS3	Gene-Term
1759	LTV1	Gene-Term
1760	YWHAZ	Gene-Term
1760	YWHAB	Gene-Term
1761	NRP1	Gene-Term
1761	SEMA3A	Gene-Term
1762	C1QB	Gene-Term
1762	C1QA	Gene-Term
1763	KYNU	Gene-Term
1763	KMO	Gene-Term
1764	DARS	Gene-Term
1764	EPRS	Gene-Term
1765	DROSHA	Gene-Term
1765	DGCR8	Gene-Term
1766	LRRTM1	Gene-Term
1766	CLSTN3	Gene-Term
1767	SYNPR	Gene-Term
1767	SVOP	Gene-Term
1768	TENM2	Gene-Term
1768	LPHN1	Gene-Term
1769	UTRN	Gene-Term
1769	CNN3	Gene-Term
1770	LRFN3	Gene-Term
1770	PRODH2	Gene-Term
1771	STX6	Gene-Term
1771	VPS51	Gene-Term
1772	TMED9	Gene-Term
1772	PRR7	Gene-Term
1773	DTNA	Gene-Term
1773	DRP2	Gene-Term
1774	GRM2	Gene-Term
1774	PCDH17	Gene-Term
1775	EIF2B3	Gene-Term
1775	PALMD	Gene-Term
1776	RPL30	Gene-Term
1776	SEC61G	Gene-Term
1777	ABI1	Gene-Term
1777	WASF2	Gene-Term
1778	RPS18	Gene-Term
1778	EIF1AX	Gene-Term
1779	IGF2BP1	Gene-Term
1779	IGF2BP3	Gene-Term
1780	KCNAB2	Gene-Term
1780	KCNA6	Gene-Term
1781	VPS45	Gene-Term
1781	ZFYVE20	Gene-Term
1782	MND1	Gene-Term
1782	PSMC3IP	Gene-Term
1783	PLAT	Gene-Term
1783	SERPINE1	Gene-Term
1784	PSMA3	Gene-Term
1784	PSMB10	Gene-Term
1785	SNAP29	Gene-Term
1785	STX17	Gene-Term
1786	EIF3A	Gene-Term
1786	EIF3CL	Gene-Term
1787	EGLN1	Gene-Term
1787	HIF1A	Gene-Term
1788	ELAVL1	Gene-Term
1788	PTBP1	Gene-Term
1789	TRIP4	Gene-Term
1789	ASCC1	Gene-Term
1790	CDC42	Gene-Term
1790	DNMBP	Gene-Term
1791	FLNA	Gene-Term
1791	TMLHE	Gene-Term
1792	DNM1L	Gene-Term
1792	MFF	Gene-Term
1793	DNAJA3	Gene-Term
1793	POLG	Gene-Term
1794	RHOA	Gene-Term
1794	FARP1	Gene-Term
1795	CALY	Gene-Term
1795	DRD1	Gene-Term
1796	SEPT8	Gene-Term
1796	ZMYND19	Gene-Term
1797	TNR	Gene-Term
1797	MCTP1	Gene-Term
1798	DNM2	Gene-Term
1798	LYPD6	Gene-Term
1799	COPS5	Gene-Term
1799	USP50	Gene-Term
1800	CTBP2	Gene-Term
1800	CTBP1	Gene-Term
1801	HPCA	Gene-Term
1801	SYNDIG1L	Gene-Term
1802	FAIM2	Gene-Term
1802	CADM2	Gene-Term
1803	NEFL	Gene-Term
1803	MTMR2	Gene-Term
1804	MYCBP2	Gene-Term
1804	FBXO45	Gene-Term
1805	SLC8A2	Gene-Term
