Parent	Child	EdgeType
1680	NOS1AP	Gene-Term
1680	CPE	Gene-Term
1681	TENM2	Gene-Term
1681	LPHN1	Gene-Term
1682	SYNPO2	Gene-Term
1682	SCGN	Gene-Term
1683	STX1A	Gene-Term
1683	SNPH	Gene-Term
1684	INA	Gene-Term
1684	TANC1	Gene-Term
1685	SYNJ2	Gene-Term
1685	SYNJ2BP	Gene-Term
1686	UNC13B	Gene-Term
1686	CADPS	Gene-Term
1687	SYNPR	Gene-Term
1687	SVOP	Gene-Term
1688	MYCBP2	Gene-Term
1688	KCTD12	Gene-Term
1689	SLC18A2	Gene-Term
1689	SLC6A2	Gene-Term
1690	DMXL2	Gene-Term
1690	RNF216	Gene-Term
1691	CALM1	Gene-Term
1691	ATP2B1	Gene-Term
1692	TNR	Gene-Term
1692	MCTP1	Gene-Term
1693	GABRR2	Gene-Term
1693	GABRR1	Gene-Term
1694	LRRTM1	Gene-Term
1694	CLSTN3	Gene-Term
1695	ARHGAP44	Gene-Term
1695	SNX14	Gene-Term
1696	PPP1CA	Gene-Term
1696	PPP1R9A	Gene-Term
1697	COPS5	Gene-Term
1697	USP50	Gene-Term
1698	KCNJ4	Gene-Term
1698	BAALC	Gene-Term
1699	DAGLA	Gene-Term
1699	DAGLB	Gene-Term
1700	ATP1A2	Gene-Term
1700	ATP6V0D1	Gene-Term
1701	UNC119	Gene-Term
1701	LZTS1	Gene-Term
1702	VDAC1	Gene-Term
1702	PHB2	Gene-Term
1703	CYP46A1	Gene-Term
1703	CEL	Gene-Term
1704	SLC16A3	Gene-Term
1704	EMB	Gene-Term
1705	CEP112	Gene-Term
1705	FARP1	Gene-Term
1706	LRFN3	Gene-Term
1706	PRODH2	Gene-Term
1707	PPFIA3	Gene-Term
1707	DSCAML1	Gene-Term
1708	USH1C	Gene-Term
1708	SLC4A7	Gene-Term
1709	PRNP	Gene-Term
1709	CRYAB	Gene-Term
1710	DGKI	Gene-Term
1710	PLCB3	Gene-Term
1711	SNTA1	Gene-Term
1711	MAGEE1	Gene-Term
1712	PIN1	Gene-Term
1712	SYAP1	Gene-Term
1713	UTRN	Gene-Term
1713	CNN3	Gene-Term
1714	CDH8	Gene-Term
1714	TMEM163	Gene-Term
1715	SLC6A11	Gene-Term
1715	RGS7	Gene-Term
1716	DGKQ	Gene-Term
1716	PLD2	Gene-Term
1717	DNM2	Gene-Term
1717	LYPD6	Gene-Term
1718	ASCC1	Gene-Term
1718	KIAA1109	Gene-Term
1719	SYPL2	Gene-Term
1719	CLSTN3	Gene-Term
1720	SEMA4F	Gene-Term
1720	PLEKHA5	Gene-Term
1721	CDC42	Gene-Term
1721	CDC42SE1	Gene-Term
1722	TMED9	Gene-Term
1722	PRR7	Gene-Term
1723	EIF2B3	Gene-Term
1723	PALMD	Gene-Term
1724	GAK	Gene-Term
1724	VPS35	Gene-Term
1725	GABRE	Gene-Term
1725	NR1D1	Gene-Term
1726	SEPT8	Gene-Term
1726	ZMYND19	Gene-Term
1727	RIMS2	Gene-Term
1727	RIMBP2	Gene-Term
1728	BRSK1	Gene-Term
1728	SYCP2L	Gene-Term
1729	SEMA4C	Gene-Term
1729	CHST10	Gene-Term
1730	CALM1	Gene-Term
1730	PPEF2	Gene-Term
1731	SYNPR	Gene-Term
1731	SYNGR1	Gene-Term
1732	SIPA1L1	Gene-Term
1732	LZTS3	Gene-Term
1733	SERPINI1	Gene-Term
1733	PREPL	Gene-Term
1734	ACTR2	Gene-Term
1734	CORO1A	Gene-Term
1735	DTNA	Gene-Term
1735	SYNC	Gene-Term
1736	MICAL1	Gene-Term
1736	RAB10	Gene-Term
1737	GRM2	Gene-Term
1737	PCDH17	Gene-Term
1738	PLEKHG5	Gene-Term
1738	MPDZ	Gene-Term
1739	CRHR2	Gene-Term
1739	CRHBP	Gene-Term
1740	NDFIP1	Gene-Term
1740	NEDD4	Gene-Term
1741	HSPA8	Gene-Term
1741	SGTA	Gene-Term
1742	REC114	Gene-Term
1742	MEI4	Gene-Term
1743	CBLN3	Gene-Term
1743	SYCE1L	Gene-Term
1744	DBN1	Gene-Term
1744	ZMYND8	Gene-Term
1745	MAF1	Gene-Term
1745	GATAD2B	Gene-Term
1746	SYTL1	Gene-Term
1746	RAB27A	Gene-Term
1747	PRKACA	Gene-Term
1747	SLC8A1	Gene-Term
1748	FCGR2B	Gene-Term
1748	BCR	Gene-Term
1749	DMXL2	Gene-Term
1749	RAB3GAP2	Gene-Term
1750	AKT1	Gene-Term
1750	CCDC88A	Gene-Term
1751	DTNA	Gene-Term
1751	DRP2	Gene-Term
1752	SYPL2	Gene-Term
1752	CLSTN2	Gene-Term
1753	SORCS3	Gene-Term
1753	VPS35	Gene-Term
1754	DISC1	Gene-Term
1754	ZNF365	Gene-Term
1755	STX12	Gene-Term
1755	NSG1	Gene-Term
1756	WBP2	Gene-Term
1756	ZMYND8	Gene-Term
1757	CHAT	Gene-Term
1757	CHRNA10	Gene-Term
1758	CNIH2	Gene-Term
1758	SYNGR3	Gene-Term
1759	CAMK2N1	Gene-Term
1759	CLCN3	Gene-Term
1760	SLC18A1	Gene-Term
1760	SLC16A1	Gene-Term
1761	GRID2	Gene-Term
1761	CBLN3	Gene-Term
1762	COMT	Gene-Term
1762	APOL4	Gene-Term
1763	SPG11	Gene-Term
1763	ALS2	Gene-Term
1764	ILK	Gene-Term
1764	SYNPO2	Gene-Term
1765	CACNA1C	Gene-Term
1765	CABP1	Gene-Term
1766	UBA52	Gene-Term
1766	USP48	Gene-Term
1767	FOXP2	Gene-Term
1767	SRPX2	Gene-Term
1768	PALMD	Gene-Term
1768	RGS14	Gene-Term
1769	CTNNB1	Gene-Term
1769	DACT1	Gene-Term
1770	PTCHD1	Gene-Term
1770	DLGAP2	Gene-Term
1771	TBR1	Gene-Term
1771	TSPYL2	Gene-Term
1772	DRP2	Gene-Term
1772	MAP1S	Gene-Term
1773	SYT7	Gene-Term
1773	PALM	Gene-Term
1774	SNCB	Gene-Term
1774	RAB3A	Gene-Term
1775	TMUB1	Gene-Term
1775	NSG1	Gene-Term
1776	CALY	Gene-Term
1776	IGSF11	Gene-Term
1777	XBP1	Gene-Term
1777	MANF	Gene-Term
1778	PURA	Gene-Term
1778	FMR1	Gene-Term
1779	FLNA	Gene-Term
1779	TMLHE	Gene-Term
1780	NLGN2	Gene-Term
1780	LHFPL4	Gene-Term
1781	RAB27A	Gene-Term
1781	SYTL3	Gene-Term
1782	SYPL1	Gene-Term
1782	SCAMP1	Gene-Term
1783	SPARCL1	Gene-Term
1783	FAM107A	Gene-Term
1784	GABRG2	Gene-Term
1784	TTYH1	Gene-Term
1785	TOR1A	Gene-Term
1785	ATCAY	Gene-Term
1786	RPL6	Gene-Term
1786	CAPRIN2	Gene-Term
1787	GNG3	Gene-Term
1787	RGS10	Gene-Term
1788	BSN	Gene-Term
1788	TPRG1L	Gene-Term
1789	SLC6A17	Gene-Term
1789	TEX15	Gene-Term
1790	GPM6A	Gene-Term
1790	CLCN3	Gene-Term
1791	RAB6B	Gene-Term
1791	IGSF21	Gene-Term
1792	FAIM2	Gene-Term
1792	CADM2	Gene-Term
1793	KCNC3	Gene-Term
1793	ELFN1	Gene-Term
1794	COMT	Gene-Term
1794	MTHFR	Gene-Term
1795	SYNDIG1	Gene-Term
1795	GSG1L	Gene-Term
1796	PRKACA	Gene-Term
1796	KCNK2	Gene-Term
1797	CALM1	Gene-Term
1797	NRGN	Gene-Term
1798	ARC	Gene-Term
1798	RNF216	Gene-Term
1799	ACHE	Gene-Term
1799	PRIMA1	Gene-Term
1800	ITSN1	Gene-Term
1800	FCHSD1	Gene-Term
1801	TMEM163	Gene-Term
1801	C1QL3	Gene-Term
1802	DDC	Gene-Term
1802	SLC17A5	Gene-Term
1803	SNAP25	Gene-Term
1803	ZDHHC3	Gene-Term
1804	DLG4	Gene-Term
1804	ANKS1B	Gene-Term
1805	MINK1	Gene-Term
1805	CHRNE	Gene-Term
1806	NRG3	Gene-Term
1806	CADPS2	Gene-Term
1807	SLC30A3	Gene-Term
1807	AP3D1	Gene-Term
1808	CAMKV	Gene-Term
1808	VAT1L	Gene-Term
1809	PPP1R9B	Gene-Term
1809	SAMD14	Gene-Term
1810	PRPH	Gene-Term
1810	C1QL4	Gene-Term
1811	GAK	Gene-Term
1811	DCLK1	Gene-Term
1812	GABRE	Gene-Term
1812	PLCL1	Gene-Term
1813	CPEB4	Gene-Term
1813	CPEB1	Gene-Term
1814	SLC9A6	Gene-Term
1814	SLC9B2	Gene-Term
1815	PSEN2	Gene-Term
1815	SRI	Gene-Term
1816	GRIP1	Gene-Term
1816	GRIPAP1	Gene-Term
1817	PPT1	Gene-Term
1817	CLN3	Gene-Term
1818	C1QL1	Gene-Term
1818	BAI3	Gene-Term
1819	CNGB1	Gene-Term
1819	PRPH2	Gene-Term
1820	KCNAB2	Gene-Term
1820	KCNA6	Gene-Term
1821	DAOA	Gene-Term
1821	DTNBP1	Gene-Term
1822	NPTX2	Gene-Term
1822	NPAS4	Gene-Term
1823	DNAJA3	Gene-Term
1823	POLG	Gene-Term
1824	SPARC	Gene-Term
1824	SPOCK1	Gene-Term
1825	CAMK2A	Gene-Term
1825	GRID1	Gene-Term
1826	JAK2	Gene-Term
1826	IL31RA	Gene-Term
1827	IGF2BP1	Gene-Term
1827	IGF2BP3	Gene-Term
1828	STX6	Gene-Term
1828	VPS51	Gene-Term
1829	CD47	Gene-Term
1829	SIRPA	Gene-Term
1830	ABHD17C	Gene-Term
1830	TMEM240	Gene-Term
1831	BCR	Gene-Term
1831	SH2D5	Gene-Term
1832	SHISA6	Gene-Term
1832	PRRT1	Gene-Term
1833	RGS7BP	Gene-Term
1833	RGS10	Gene-Term
1834	SNCB	Gene-Term
1834	KCTD16	Gene-Term
1835	CDK16	Gene-Term
1835	REC114	Gene-Term
1836	SH3GL1	Gene-Term
1836	ABHD17A	Gene-Term
1837	CADM1	Gene-Term
1837	EPB41L3	Gene-Term
1838	CNTNAP4	Gene-Term
1838	CNTN6	Gene-Term
1839	GHRL	Gene-Term
1839	GHSR	Gene-Term
1840	TEX11	Gene-Term
1840	SYCP2	Gene-Term
1841	CNTN2	Gene-Term
1841	CNTNAP2	Gene-Term
1842	RELA	Gene-Term
1842	CREBBP	Gene-Term
1843	REC114	Gene-Term
1843	CCDC36	Gene-Term
1844	OLFM2	Gene-Term
1844	OLFM1	Gene-Term
1845	IGSF9B	Gene-Term
1845	ELFN1	Gene-Term
1846	MECP2	Gene-Term
1846	CDKL5	Gene-Term
1847	PRKCB	Gene-Term
1847	MARCKS	Gene-Term
1848	GABRG2	Gene-Term
1848	KCTD8	Gene-Term
1849	PORCN	Gene-Term
1849	RUSC1	Gene-Term
1850	SCN10A	Gene-Term
1850	P2RX3	Gene-Term
1851	TRIP4	Gene-Term
1851	ASCC1	Gene-Term
1852	NOS1	Gene-Term
1852	NOS1AP	Gene-Term
1853	MYCBP2	Gene-Term
1853	FBXO45	Gene-Term
1854	CTBP2	Gene-Term
