Parent	Child	EdgeType
1680	STX2	Gene-Term
1680	SNAP23	Gene-Term
1680	SNAP29	Gene-Term
1680	VAMP8	Gene-Term
1681	CYFIP1	Gene-Term
1681	CYFIP2	Gene-Term
1681	WASF1	Gene-Term
1681	NCKAP1	Gene-Term
1682	RPS3	Gene-Term
1682	EIF3A	Gene-Term
1682	EIF3B	Gene-Term
1682	EIF3G	Gene-Term
1683	CDH1	Gene-Term
1683	CTNND1	Gene-Term
1683	CTNNB1	Gene-Term
1683	FER	Gene-Term
1684	RHEB	Gene-Term
1684	EIF4EBP1	Gene-Term
1684	MTOR	Gene-Term
1684	RPTOR	Gene-Term
1685	ALCAM	Gene-Term
1685	GRASP	Gene-Term
1685	CNTN6	Gene-Term
1685	CD6	Gene-Term
1686	CYFIP1	Gene-Term
1686	ABI2	Gene-Term
1686	WASF1	Gene-Term
1686	BRK1	Gene-Term
1687	RPS9	Gene-Term
1687	EIF3A	Gene-Term
1687	EIF3B	Gene-Term
1687	EIF3M	Gene-Term
1688	PSEN1	Gene-Term
1688	NCSTN	Gene-Term
1688	PSENEN	Gene-Term
1688	PSEN2	Gene-Term
1688	APH1B	Gene-Term
1689	PSMC5	Gene-Term
1689	PSMC4	Gene-Term
1689	PSMA3	Gene-Term
1689	PSMA7	Gene-Term
1689	PSMB8	Gene-Term
1690	RHOA	Gene-Term
1690	CDC42	Gene-Term
1690	RAC1	Gene-Term
1690	ABR	Gene-Term
1690	ARHGAP39	Gene-Term
1691	RPS3	Gene-Term
1691	EIF3A	Gene-Term
1691	EIF3B	Gene-Term
1691	RPS20	Gene-Term
1691	EIF3I	Gene-Term
1692	RPL30	Gene-Term
1692	RPL10A	Gene-Term
1692	RPS27	Gene-Term
1692	RPS17	Gene-Term
1692	RPL36AL	Gene-Term
1693	STRN	Gene-Term
1693	PPP2CA	Gene-Term
1693	CTTNBP2	Gene-Term
1693	STRN4	Gene-Term
1693	MOB4	Gene-Term
1694	PSMC5	Gene-Term
1694	PSMC2	Gene-Term
1694	PSMC4	Gene-Term
1694	PSMA8	Gene-Term
1694	PSMD10	Gene-Term
1694	ADRM1	Gene-Term
1695	USH1C	Gene-Term
1695	CIB2	Gene-Term
1695	USH2A	Gene-Term
1695	MYO7A	Gene-Term
1695	PCDH15	Gene-Term
1695	CLRN1	Gene-Term
1696	RPS3	Gene-Term
1696	RPS18	Gene-Term
1696	RPS9	Gene-Term
1696	EIF3A	Gene-Term
1696	EIF3B	Gene-Term
1696	EIF3E	Gene-Term
1697	AP2B1	Gene-Term
1697	CLTA	Gene-Term
1697	WNT5A	Gene-Term
1697	CLTB	Gene-Term
1697	FZD5	Gene-Term
1697	ROR1	Gene-Term
1698	EIF2S1	Gene-Term
1698	EIF2B1	Gene-Term
1698	EIF2B2	Gene-Term
1698	EIF2B5	Gene-Term
1698	EIF2B3	Gene-Term
1698	EIF2B4	Gene-Term
1699	ACTR2	Gene-Term
1699	VCP	Gene-Term
1699	UNC13D	Gene-Term
1699	VAT1	Gene-Term
1699	GDI2	Gene-Term
1699	MAPK1	Gene-Term
1699	FABP5	Gene-Term
1700	GNG3	Gene-Term
1700	WNT5A	Gene-Term
1700	GNB5	Gene-Term
1700	PLCB1	Gene-Term
1700	PLCB3	Gene-Term
1700	FZD5	Gene-Term
1700	FZD3	Gene-Term
1701	THY1	Gene-Term
1701	NTNG1	Gene-Term
1701	NTNG2	Gene-Term
1701	CNTN4	Gene-Term
1701	CNTN5	Gene-Term
1701	MDGA1	Gene-Term
1701	NRN1	Gene-Term
1702	SEPT5	Gene-Term
1702	SEPT8	Gene-Term
1702	SEPT6	Gene-Term
1702	SEPT3	Gene-Term
1702	SEPT4	Gene-Term
1702	SEPT11	Gene-Term
1702	SEPT1	Gene-Term
1703	AKAP5	Gene-Term
1703	PRKACA	Gene-Term
1703	PRKAR1A	Gene-Term
1703	PRKAR2B	Gene-Term
1703	PRKAR1B	Gene-Term
1703	KCNC2	Gene-Term
1703	KCNB1	Gene-Term
1704	EPHB1	Gene-Term
1704	EPHB2	Gene-Term
1704	PSEN1	Gene-Term
1704	NCSTN	Gene-Term
1704	PSENEN	Gene-Term
1704	APH1A	Gene-Term
1704	PSEN2	Gene-Term
1704	CNTN1	Gene-Term
1705	ARPC2	Gene-Term
1705	ACTR2	Gene-Term
1705	ARPC3	Gene-Term
1705	ARPC5L	Gene-Term
1705	ARPC1A	Gene-Term
1705	ACTR3	Gene-Term
1705	ARPC4	Gene-Term
1705	ARPC1B	Gene-Term
1706	CACNG3	Gene-Term
1706	ADAM23	Gene-Term
1706	DLG4	Gene-Term
1706	LGI1	Gene-Term
1706	ADAM22	Gene-Term
1706	CACNG2	Gene-Term
1706	CACNG4	Gene-Term
1706	CACNG8	Gene-Term
1707	RHOA	Gene-Term
1707	DLG4	Gene-Term
1707	RASGRF2	Gene-Term
1707	CDC42	Gene-Term
1707	RAC1	Gene-Term
1707	FYN	Gene-Term
1707	CDK5	Gene-Term
1707	ARHGAP33	Gene-Term
1708	AGRN	Gene-Term
