Parent	Child	EdgeType
1680	CNTN2	Gene-Term
1680	SLC32A1	Gene-Term
1680	CAMK2A	Gene-Term
1680	TNR	Gene-Term
1680	DAB1	Gene-Term
1680	IQSEC3	Gene-Term
1680	PDE2A	Gene-Term
1680	SH3GL1	Gene-Term
1680	SLC6A1	Gene-Term
1680	CBLN3	Gene-Term
1680	GSK3B	Gene-Term
1680	COPS5	Gene-Term
1680	STRN4	Gene-Term
1680	GRM6	Gene-Term
1680	DISC1	Gene-Term
1680	NTNG1	Gene-Term
1680	RAPGEF4	Gene-Term
1680	NOS1	Gene-Term
1680	ATP1A2	Gene-Term
1680	NOS1AP	Gene-Term
1680	MECP2	Gene-Term
1680	KCNJ4	Gene-Term
1680	C1QL2	Gene-Term
1680	LRFN2	Gene-Term
1680	GABRE	Gene-Term
1680	KCNMA1	Gene-Term
1680	KCNA6	Gene-Term
1680	SEPT8	Gene-Term
1680	SDK2	Gene-Term
1680	ELFN1	Gene-Term
1680	NR1D1	Gene-Term
1680	LRFN1	Gene-Term
1680	IGSF9	Gene-Term
1680	PDLIM4	Gene-Term
1680	SDK1	Gene-Term
1680	TRIM9	Gene-Term
1680	PRPH	Gene-Term
1680	C1QL4	Gene-Term
1680	FZD3	Gene-Term
1680	CLCN3	Gene-Term
1680	ASCC1	Gene-Term
1680	CAMKV	Gene-Term
1680	KIRREL3	Gene-Term
1680	MAGI2	Gene-Term
1680	KIAA1109	Gene-Term
1680	SYCE1L	Gene-Term
1680	CUBN	Gene-Term
1680	CEP112	Gene-Term
1680	PXK	Gene-Term
1680	ARHGAP44	Gene-Term
1680	ZMYND19	Gene-Term
1680	CCDC79	Gene-Term
1680	VAT1L	Gene-Term
1680	FARP1	Gene-Term
1680	BAALC	Gene-Term
1680	SNX14	Gene-Term
1680	DSCAML1	Gene-Term
1680	ROGDI	Gene-Term
1680	ZDHHC23	Gene-Term
1680	USP50	Gene-Term
1680	MCTP1	Gene-Term
1681	PLXND1	Gene-Term
1681	CHRNB4	Gene-Term
1681	NRP2	Gene-Term
1681	TNC	Gene-Term
1681	YWHAQ	Gene-Term
1681	YWHAZ	Gene-Term
1681	VTI1B	Gene-Term
1681	SCAMP1	Gene-Term
1681	RAB11A	Gene-Term
1681	BSN	Gene-Term
1681	STX1A	Gene-Term
1681	UNC13A	Gene-Term
1681	SNAP25	Gene-Term
1681	SNTB2	Gene-Term
1681	YKT6	Gene-Term
1681	SNAP23	Gene-Term
1681	VAMP5	Gene-Term
1681	APP	Gene-Term
1681	STX4	Gene-Term
1681	LRRC7	Gene-Term
1681	CYFIP1	Gene-Term
1681	RAB27A	Gene-Term
1681	CDH2	Gene-Term
1681	CHI3L1	Gene-Term
1681	STX16	Gene-Term
1681	ACTR2	Gene-Term
1681	DNM1	Gene-Term
1681	VCP	Gene-Term
1681	KPNA2	Gene-Term
1681	ARR3	Gene-Term
1681	PENK	Gene-Term
1681	ADAM10	Gene-Term
1681	SEMA4F	Gene-Term
1681	RAC1	Gene-Term
1681	UNC13D	Gene-Term
1681	VAT1	Gene-Term
1681	GDI2	Gene-Term
1681	MAPK1	Gene-Term
1681	FABP5	Gene-Term
1681	RIMS1	Gene-Term
1681	DNAJC5	Gene-Term
1681	FXR1	Gene-Term
1681	YWHAG	Gene-Term
1681	PLD1	Gene-Term
1681	YWHAE	Gene-Term
1681	FGA	Gene-Term
1681	YWHAH	Gene-Term
1681	RAP1A	Gene-Term
1681	WFS1	Gene-Term
1681	SNTA1	Gene-Term
1681	SNTB1	Gene-Term
1681	DTNA	Gene-Term
1681	PGRMC1	Gene-Term
1681	CD47	Gene-Term
1681	P2RX1	Gene-Term
1681	KCNAB2	Gene-Term
1681	APOE	Gene-Term
1681	ERC1	Gene-Term
1681	FXR2	Gene-Term
1681	C4A	Gene-Term
1681	SPARCL1	Gene-Term
1681	KPNA1	Gene-Term
1681	CAPRIN1	Gene-Term
1682	CDH1	Gene-Term
1682	AKT1	Gene-Term
1682	NTF3	Gene-Term
1682	BDNF	Gene-Term
1682	CBLN4	Gene-Term
1682	CACNA1D	Gene-Term
1682	USH2A	Gene-Term
1682	FRMPD4	Gene-Term
1682	SHISA7	Gene-Term
1682	PPP2R2A	Gene-Term
1682	PPP1CA	Gene-Term
1682	GABRG2	Gene-Term
1682	DDN	Gene-Term
1682	DLG4	Gene-Term
1682	SHISA8	Gene-Term
1682	SLC32A1	Gene-Term
1682	OLFM3	Gene-Term
1682	SH3GL2	Gene-Term
1682	GRIA2	Gene-Term
1682	CAMK2A	Gene-Term
1682	SLC6A7	Gene-Term
1682	PPP1CC	Gene-Term
1682	MAPK8IP2	Gene-Term
1682	SHISA9	Gene-Term
1682	VWC2	Gene-Term
1682	OLFM2	Gene-Term
1682	SYNPR	Gene-Term
1682	GRIN1	Gene-Term
1682	ARF6	Gene-Term
1682	LAMA2	Gene-Term
1682	TENM2	Gene-Term
1682	PSD	Gene-Term
1682	GRASP	Gene-Term
1682	ARF1	Gene-Term
1682	KCNK1	Gene-Term
1682	IQSEC3	Gene-Term
1682	RPS3	Gene-Term
1682	BSN	Gene-Term
1682	STX1A	Gene-Term
1682	STXBP5	Gene-Term
1682	SNAP25	Gene-Term
1682	SNTB2	Gene-Term
1682	STX2	Gene-Term
1682	NSF	Gene-Term
1682	OLFM1	Gene-Term
1682	MKLN1	Gene-Term
1682	CDC42	Gene-Term
1682	LPHN3	Gene-Term
1682	PRKCI	Gene-Term
1682	SHANK2	Gene-Term
1682	CNKSR2	Gene-Term
1682	LPHN1	Gene-Term
1682	SEMA4C	Gene-Term
1682	VPS18	Gene-Term
1682	WNT5A	Gene-Term
1682	SYT2	Gene-Term
1682	DNM2	Gene-Term
1682	DNM1	Gene-Term
1682	KCNQ3	Gene-Term
1682	SLITRK2	Gene-Term
1682	NRXN2	Gene-Term
1682	ANKS1B	Gene-Term
1682	PTEN	Gene-Term
1682	EIF4E	Gene-Term
1682	HORMAD1	Gene-Term
1682	DRD4	Gene-Term
1682	GABRR3	Gene-Term
