Parent	Child	EdgeType
1283	RPS3	Gene-Term
1283	WASF3	Gene-Term
1284	RPL3	Gene-Term
1284	APBA3	Gene-Term
1285	FCGR2B	Gene-Term
1285	GSK3A	Gene-Term
1286	CNKSR2	Gene-Term
1286	ARHGAP39	Gene-Term
1287	STXBP3	Gene-Term
1287	USP8	Gene-Term
1288	EPS15	Gene-Term
1288	MOB4	Gene-Term
1289	PLCB4	Gene-Term
1289	DCTN2	Gene-Term
1290	BCR	Gene-Term
1290	SH2D5	Gene-Term
1291	FLNA	Gene-Term
1291	PSEN1	Gene-Term
1291	PSEN2	Gene-Term
1292	GSG1L	Gene-Term
1292	VWC2	Gene-Term
1292	NRN1	Gene-Term
1293	ARHGEF7	Gene-Term
1293	PLCG1	Gene-Term
1293	CAMK4	Gene-Term
1294	LRFN3	Gene-Term
1294	FLOT1	Gene-Term
1294	FLOT2	Gene-Term
1295	PNOC	Gene-Term
1295	CHRNA2	Gene-Term
1295	CHRNA1	Gene-Term
1296	MAPK1	Gene-Term
1296	FABP5	Gene-Term
1296	PIN1	Gene-Term
1297	DGKI	Gene-Term
1297	PLD1	Gene-Term
1297	RAP1A	Gene-Term
1298	PACSIN2	Gene-Term
1298	CDH11	Gene-Term
1298	ADAM19	Gene-Term
1299	CDH1	Gene-Term
1299	GSK3B	Gene-Term
1299	EPB41L3	Gene-Term
1300	FYN	Gene-Term
1300	SPTBN1	Gene-Term
1300	CTNNA1	Gene-Term
1301	MYO7A	Gene-Term
1301	MYRIP	Gene-Term
1301	RIMBP2	Gene-Term
1302	NPTN	Gene-Term
1302	SEMA4F	Gene-Term
1302	WASF1	Gene-Term
1303	EPHB2	Gene-Term
1303	NUMB	Gene-Term
1303	L1CAM	Gene-Term
1304	GRIA1	Gene-Term
1304	IGSF21	Gene-Term
1304	NEDD4	Gene-Term
1305	LIN7A	Gene-Term
1305	DLG5	Gene-Term
1305	RAPGEF2	Gene-Term
1306	COL4A5	Gene-Term
1306	ITGB1	Gene-Term
1306	COL13A1	Gene-Term
1307	PSD	Gene-Term
1307	GRASP	Gene-Term
1307	ARF1	Gene-Term
1308	LPHN3	Gene-Term
1308	GRM8	Gene-Term
1308	BAI3	Gene-Term
1309	COPS5	Gene-Term
1309	PLCG1	Gene-Term
1309	COPS4	Gene-Term
1310	SNAP25	Gene-Term
1310	SARM1	Gene-Term
1310	NMNAT2	Gene-Term
1311	VWC2	Gene-Term
1311	EIF3A	Gene-Term
1311	CCDC36	Gene-Term
1312	ITGA3	Gene-Term
1312	YWHAQ	Gene-Term
1312	LRP8	Gene-Term
1313	GRIA1	Gene-Term
1313	ARHGEF9	Gene-Term
1313	GRIPAP1	Gene-Term
1314	DDN	Gene-Term
1314	KCNJ4	Gene-Term
1314	LAMP5	Gene-Term
1315	CORO1C	Gene-Term
1315	FGB	Gene-Term
1315	WASF1	Gene-Term
1316	NEFL	Gene-Term
1316	SYNC	Gene-Term
1316	ARHGEF28	Gene-Term
1317	PPP1R9B	Gene-Term
1317	PSTPIP1	Gene-Term
1317	SAMD14	Gene-Term
1318	MICAL1	Gene-Term
1318	RAB8A	Gene-Term
1318	RAB10	Gene-Term
1319	CTNNB1	Gene-Term
1319	YWHAG	Gene-Term
1319	MAGI2	Gene-Term
1320	SEMA4C	Gene-Term
1320	CHST10	Gene-Term
1320	UNC5C	Gene-Term
1321	MAPK8IP2	Gene-Term
1321	MAPK8IP1	Gene-Term
1321	PTPRN	Gene-Term
1322	MYRIP	Gene-Term
1322	CADM2	Gene-Term
1322	FARP1	Gene-Term
1323	MT3	Gene-Term
1323	SLC30A1	Gene-Term
1323	SLC30A3	Gene-Term
1324	UBA52	Gene-Term
1324	SUMO1	Gene-Term
1324	PIAS3	Gene-Term
1325	SNTB2	Gene-Term
1325	PTPRN	Gene-Term
1325	ICA1	Gene-Term
1326	APLP1	Gene-Term
1326	LRFN3	Gene-Term
1326	PRODH2	Gene-Term
1327	STAU1	Gene-Term
1327	ELAVL1	Gene-Term
1327	SAMD4A	Gene-Term
1328	CRKL	Gene-Term
1328	BRAF	Gene-Term
1328	MAF1	Gene-Term
1329	GABRE	Gene-Term
1329	CHRND	Gene-Term
1329	ZACN	Gene-Term
1330	NCK2	Gene-Term
1330	WBP2	Gene-Term
1330	PTPRA	Gene-Term
1331	GDI2	Gene-Term
1331	MAPK1	Gene-Term
1331	TRAPPC4	Gene-Term
1332	MYCBP2	Gene-Term
1332	NMNAT2	Gene-Term
1332	FBXO45	Gene-Term
1333	ADORA1	Gene-Term
1333	SLC1A2	Gene-Term
1333	SLC29A1	Gene-Term
1334	FLNA	Gene-Term
1334	PPP1R9B	Gene-Term
1334	DBN1	Gene-Term
1335	ACHE	Gene-Term
1335	PRIMA1	Gene-Term
1335	COLQ	Gene-Term
1336	CHRM1	Gene-Term
1336	RELA	Gene-Term
1336	FOSL1	Gene-Term
1337	GRIA1	Gene-Term
1337	PPP1R9B	Gene-Term
1337	USP46	Gene-Term
1338	NRG1	Gene-Term
1338	DISC1	Gene-Term
1338	TNIK	Gene-Term
1339	SYT1	Gene-Term
1339	EIF2B2	Gene-Term
1339	MAP1B	Gene-Term
1340	DRD2	Gene-Term
1340	NCS1	Gene-Term
1340	FXYD6	Gene-Term
1341	PRKCZ	Gene-Term
1341	RAP1A	Gene-Term
1341	KCNAB2	Gene-Term
1342	CPLX2	Gene-Term
1342	CDC20	Gene-Term
1342	NEUROD2	Gene-Term
1343	PTEN	Gene-Term
1343	NDRG1	Gene-Term
1343	MTMR2	Gene-Term
1344	HPCA	Gene-Term
1344	PRRT2	Gene-Term
1344	SYNDIG1L	Gene-Term
1345	CAMK2A	Gene-Term
1345	FLNA	Gene-Term
1345	CYFIP2	Gene-Term
1346	PPP2CA	Gene-Term
1346	STRN4	Gene-Term
1346	DYNLL2	Gene-Term
1347	GLRB	Gene-Term
1347	ZACN	Gene-Term
1347	HTR3D	Gene-Term
1348	UBA52	Gene-Term
1348	MIB1	Gene-Term
1348	NEURL1	Gene-Term
1349	CRHR2	Gene-Term
1349	UCN	Gene-Term
1349	CRHBP	Gene-Term
1350	MUSK	Gene-Term
1350	DNAJA3	Gene-Term
1350	DOK7	Gene-Term
1351	SYTL1	Gene-Term
1351	OPRD1	Gene-Term
1351	CHRND	Gene-Term
1352	PPP1CB	Gene-Term
1352	ARPC2	Gene-Term
1352	SEPT4	Gene-Term
1353	ATCAY	Gene-Term
1353	CTNNA2	Gene-Term
1353	IGSF21	Gene-Term
1354	C1QBP	Gene-Term
1354	TUFM	Gene-Term
1354	PHB2	Gene-Term
1355	CACNG3	Gene-Term
1355	ADAM23	Gene-Term
1355	RIMS2	Gene-Term
1356	SUMO1	Gene-Term
1356	ARC	Gene-Term
1356	RNF216	Gene-Term
1357	RASGRP2	Gene-Term
1357	CACNG7	Gene-Term
1357	NRXN2	Gene-Term
1358	SLC6A3	Gene-Term
1358	FLOT1	Gene-Term
1358	PARK7	Gene-Term
1359	NUMB	Gene-Term
1359	PPP3CB	Gene-Term
1359	ANK3	Gene-Term
1360	DLG3	Gene-Term
1360	PLCB1	Gene-Term
1360	FBXO45	Gene-Term
1361	STX1A	Gene-Term
1361	SEPT5	Gene-Term
1361	SEPT8	Gene-Term
1362	CDH2	Gene-Term
1362	PRPH	Gene-Term
1362	C1QL4	Gene-Term
1363	AKT1	Gene-Term
1363	VDAC1	Gene-Term
1363	PHB2	Gene-Term
1364	GRIN1	Gene-Term
1364	SIGMAR1	Gene-Term
1364	FBXO2	Gene-Term
1365	DMD	Gene-Term
1365	SYNC	Gene-Term
1365	DES	Gene-Term
1366	OTOF	Gene-Term
1366	STX1A	Gene-Term
1366	RAB8B	Gene-Term
1367	SORCS3	Gene-Term
1367	VPS35	Gene-Term
1367	ATP6V0D1	Gene-Term
1368	C11orf85	Gene-Term
1368	CCDC79	Gene-Term
1368	C15orf43	Gene-Term
1369	TOR1A	Gene-Term
1369	GAD2	Gene-Term
1369	PTPRN	Gene-Term
1370	SLC30A3	Gene-Term
1370	AP3B1	Gene-Term
1370	AP3D1	Gene-Term
1371	PTK2B	Gene-Term
1371	NPHP4	Gene-Term
1371	KLHL17	Gene-Term
1372	PIN1	Gene-Term
1372	GPHN	Gene-Term
1372	SLC8A3	Gene-Term
1373	UBA52	Gene-Term
1373	PDZD11	Gene-Term
1373	PLEKHA5	Gene-Term
1374	PTPRZ1	Gene-Term
1374	FYN	Gene-Term
1374	ADD2	Gene-Term
1375	SEC22B	Gene-Term
1375	MPST	Gene-Term
1375	SEPT11	Gene-Term
1376	CHRNA5	Gene-Term
1376	SPTBN1	Gene-Term
1376	KCNB1	Gene-Term
1377	LAMP5	Gene-Term
1377	PLEKHA5	Gene-Term
1377	CBLN2	Gene-Term
1378	USH1C	Gene-Term
1378	STRN	Gene-Term
1378	SRGN	Gene-Term
1379	BSN	Gene-Term
1379	SYP	Gene-Term
1379	TPRG1L	Gene-Term
1380	LGI1	Gene-Term
1380	FKBP5	Gene-Term
1380	CRHBP	Gene-Term
1381	CDC42	Gene-Term
1381	CDC42SE1	Gene-Term
1381	CDC42SE2	Gene-Term
1382	LAMA2	Gene-Term
1382	DMD	Gene-Term
1382	ZC4H2	Gene-Term
1383	ARF1	Gene-Term
1383	GRIP1	Gene-Term
1383	RAB3IL1	Gene-Term
1384	OLFM3	Gene-Term
1384	SLC2A4	Gene-Term
1384	FLOT1	Gene-Term
1385	CAMK2A	Gene-Term
1385	IGSF9	Gene-Term
1385	CLCN3	Gene-Term
1386	EGFR	Gene-Term
1386	ARF4	Gene-Term
1386	NCK2	Gene-Term
1387	PIN1	Gene-Term
1387	NDUFS7	Gene-Term
1387	SYAP1	Gene-Term
1388	CBLN4	Gene-Term
1388	KCNQ3	Gene-Term
1388	NDRG1	Gene-Term
1389	RTN3	Gene-Term
1389	SLC30A3	Gene-Term
1389	SLC17A7	Gene-Term
1390	PICK1	Gene-Term
1390	SLC6A2	Gene-Term
1390	SLC22A2	Gene-Term
1391	ASIC1	Gene-Term
1391	EIF2B1	Gene-Term
1391	P2RX4	Gene-Term
1392	GRASP	Gene-Term
1392	DLGAP3	Gene-Term
1392	RGS12	Gene-Term
1393	SLC1A7	Gene-Term
1393	SLC16A3	Gene-Term
1393	EMB	Gene-Term
1394	PPP1CA	Gene-Term
1394	PPP1CC	Gene-Term
1394	TANC2	Gene-Term
1395	SNTB2	Gene-Term
1395	CAV3	Gene-Term
1395	SYNPO2L	Gene-Term
1396	ACTB	Gene-Term
1396	CYFIP1	Gene-Term
1396	PHACTR1	Gene-Term
