Parent	Child	EdgeType
1283	ACTN1	Gene-Term
1283	VTI1B	Gene-Term
1283	APP	Gene-Term
1283	ACTN2	Gene-Term
1283	IGF1	Gene-Term
1283	FGB	Gene-Term
1283	FGA	Gene-Term
1283	SPARC	Gene-Term
1283	SRGN	Gene-Term
1283	CLU	Gene-Term
1284	UBA52	Gene-Term
1284	CDC20	Gene-Term
1284	RNF19A	Gene-Term
1284	PJA2	Gene-Term
1284	NEDD4	Gene-Term
1284	TRIM9	Gene-Term
1284	FBXO2	Gene-Term
1284	FBXL20	Gene-Term
1284	ZNRF1	Gene-Term
1284	ZNRF2	Gene-Term
1285	TNC	Gene-Term
1285	APP	Gene-Term
1285	CDH2	Gene-Term
1285	PENK	Gene-Term
1285	ADAM10	Gene-Term
1285	FGA	Gene-Term
1285	WFS1	Gene-Term
1285	APOE	Gene-Term
1285	C4A	Gene-Term
1285	SPARCL1	Gene-Term
1286	PRKACA	Gene-Term
1286	RAB11A	Gene-Term
1286	RAB8A	Gene-Term
1286	TUBA1A	Gene-Term
1286	AKAP9	Gene-Term
1286	YWHAG	Gene-Term
1286	PRKAR2B	Gene-Term
1286	NDE1	Gene-Term
1286	YWHAE	Gene-Term
1286	DCTN2	Gene-Term
1286	NPHP4	Gene-Term
1287	CHRNB4	Gene-Term
1287	SCAMP1	Gene-Term
1287	SNAP25	Gene-Term
1287	SNAP23	Gene-Term
1287	ADAM10	Gene-Term
1287	DNAJC5	Gene-Term
1287	PLD1	Gene-Term
1287	RAP1A	Gene-Term
1287	PGRMC1	Gene-Term
1287	CD47	Gene-Term
1287	P2RX1	Gene-Term
1287	KCNAB2	Gene-Term
1288	DRD5	Gene-Term
1288	GNG3	Gene-Term
1288	ADRB1	Gene-Term
1288	ADCY8	Gene-Term
1288	GNB5	Gene-Term
1288	ADCYAP1	Gene-Term
1288	ADCY1	Gene-Term
1288	GHRH	Gene-Term
1288	DRD1	Gene-Term
1288	CRHR2	Gene-Term
1288	CALCA	Gene-Term
1288	ADORA2B	Gene-Term
1289	AGRN	Gene-Term
1289	SRC	Gene-Term
1289	LAMA2	Gene-Term
1289	ITGB1	Gene-Term
1289	PTK2	Gene-Term
1289	LAMA5	Gene-Term
1289	CHRM1	Gene-Term
1289	CTTN	Gene-Term
1289	PAK2	Gene-Term
1289	ARHGEF7	Gene-Term
1289	PAK3	Gene-Term
1289	DMD	Gene-Term
1289	UTRN	Gene-Term
1289	CHRNA1	Gene-Term
1289	RAPSN	Gene-Term
1290	CHRNB4	Gene-Term
1290	CHRNB2	Gene-Term
1290	STXBP5	Gene-Term
1290	CHRNA4	Gene-Term
1290	CHRNA7	Gene-Term
1290	CHRNB3	Gene-Term
1290	CHRNA5	Gene-Term
1290	CHRNA2	Gene-Term
1290	CHRNA3	Gene-Term
1290	CHRND	Gene-Term
1290	CHRNA1	Gene-Term
1290	CHRNE	Gene-Term
1290	CHRNG	Gene-Term
1290	CHRNA9	Gene-Term
1290	CHRNB1	Gene-Term
1291	VAMP2	Gene-Term
1291	VAMP7	Gene-Term
1291	RAB5C	Gene-Term
1291	PICALM	Gene-Term
1291	NAPA	Gene-Term
1291	HIP1R	Gene-Term
1291	GAK	Gene-Term
1291	HSPA8	Gene-Term
1291	ARRB1	Gene-Term
1291	DNAJC6	Gene-Term
1291	DTNBP1	Gene-Term
1291	AP3B1	Gene-Term
1291	SNAPIN	Gene-Term
1291	AP1S1	Gene-Term
1291	BLOC1S6	Gene-Term
1292	SRC	Gene-Term
1292	ITGB3	Gene-Term
1292	CNKSR2	Gene-Term
1292	ARRB2	Gene-Term
1292	ARRB1	Gene-Term
1292	HRAS	Gene-Term
1292	AP3B1	Gene-Term
1292	MAPK1	Gene-Term
1292	AKAP9	Gene-Term
1292	FXR1	Gene-Term
1292	FGB	Gene-Term
1292	PEBP1	Gene-Term
1292	BRAF	Gene-Term
1292	FGA	Gene-Term
1292	RAP1A	Gene-Term
1293	DLG4	Gene-Term
1293	SHANK1	Gene-Term
1293	DLG3	Gene-Term
1293	NLGN1	Gene-Term
1293	NRXN1	Gene-Term
1293	DLGAP1	Gene-Term
1293	SHANK2	Gene-Term
1293	DLG2	Gene-Term
1293	NRXN2	Gene-Term
1293	GRM5	Gene-Term
1293	GRM1	Gene-Term
1293	NLGN2	Gene-Term
1293	NLGN4X	Gene-Term
1293	NLGN3	Gene-Term
1293	DLGAP3	Gene-Term
1293	HOMER1	Gene-Term
1293	DLGAP4	Gene-Term
1293	DLGAP2	Gene-Term
1293	HOMER3	Gene-Term
1293	HOMER2	Gene-Term
1294	RAB11A	Gene-Term
1294	RAB3A	Gene-Term
1294	RAB8A	Gene-Term
1294	RAB3C	Gene-Term
1294	RAB27A	Gene-Term
1294	RAB10	Gene-Term
1294	RAB5C	Gene-Term
1294	RAB5A	Gene-Term
1294	RAB5B	Gene-Term
1294	RAB4A	Gene-Term
1294	RAB15	Gene-Term
1294	RAB27B	Gene-Term
1294	RAB26	Gene-Term
1294	RAB8B	Gene-Term
1294	RAB11B	Gene-Term
1294	RAB21	Gene-Term
1294	RAB6B	Gene-Term
1294	RAB18	Gene-Term
1294	RAB33B	Gene-Term
1294	RAB3B	Gene-Term
1294	RAB2B	Gene-Term
1295	GNG3	Gene-Term
1295	CHRM1	Gene-Term
1295	APP	Gene-Term
1295	NTS	Gene-Term
1295	CCK	Gene-Term
1295	CASR	Gene-Term
1295	GNRH1	Gene-Term
1295	GNB5	Gene-Term
1295	LPAR1	Gene-Term
1295	GRM5	Gene-Term
1295	NMU	Gene-Term
1295	OXT	Gene-Term
1295	HCRT	Gene-Term
1295	GRM1	Gene-Term
1295	ANXA1	Gene-Term
1295	PLCB1	Gene-Term
1295	F2R	Gene-Term
1295	P2RY1	Gene-Term
1295	CHRM3	Gene-Term
1295	CHRM5	Gene-Term
1295	ADRA1A	Gene-Term
1295	NTSR1	Gene-Term
1295	HTR2A	Gene-Term
1295	HTR2B	Gene-Term
1295	GHSR	Gene-Term
1295	PLCB3	Gene-Term
1295	NPFF	Gene-Term
1295	PLCB4	Gene-Term
1296	GNG3	Gene-Term
1296	APP	Gene-Term
1296	CHRM2	Gene-Term
1296	HRH3	Gene-Term
1296	CASR	Gene-Term
1296	DRD4	Gene-Term
1296	OPRM1	Gene-Term
1296	PDYN	Gene-Term
1296	OPRK1	Gene-Term
1296	CHRM4	Gene-Term
1296	ADRA2C	Gene-Term
1296	GRM6	Gene-Term
1296	ADCY8	Gene-Term
1296	GNB5	Gene-Term
1296	LPAR1	Gene-Term
1296	ADORA1	Gene-Term
1296	GRM4	Gene-Term
1296	GPER1	Gene-Term
1296	ADCY1	Gene-Term
1296	PNOC	Gene-Term
1296	GRM8	Gene-Term
1296	HTR1B	Gene-Term
1296	GRM7	Gene-Term
1296	DRD2	Gene-Term
1296	GABBR2	Gene-Term
1296	P2RY4	Gene-Term
1296	NMU	Gene-Term
1296	DRD3	Gene-Term
1296	PENK	Gene-Term
1296	OPRD1	Gene-Term
1296	CNR1	Gene-Term
1296	ANXA1	Gene-Term
1296	GRM2	Gene-Term
1297	PPP2CA	Gene-Term
1297	PPP2R2A	Gene-Term
1297	RPLP2	Gene-Term
1297	RPS3	Gene-Term
1297	UBA52	Gene-Term
1297	RPL18A	Gene-Term
1297	RPL7	Gene-Term
1297	RPL3	Gene-Term
1297	PABPC1	Gene-Term
1297	RPS13	Gene-Term
1297	RPL38	Gene-Term
1297	RPS23	Gene-Term
1297	RPS25	Gene-Term
1297	RPL5	Gene-Term
1297	RPLP0	Gene-Term
1297	RPS19	Gene-Term
1297	RPS18	Gene-Term
1297	RPS3A	Gene-Term
1297	RPL10	Gene-Term
1297	RPL30	Gene-Term
1297	RPL8	Gene-Term
1297	RPL23	Gene-Term
1297	RPS9	Gene-Term
1297	RPS7	Gene-Term
1297	RPL10A	Gene-Term
1297	RPS14	Gene-Term
1297	RPL12	Gene-Term
1297	RPS27	Gene-Term
1297	RPL6	Gene-Term
1297	RPL14	Gene-Term
1297	RPS20	Gene-Term
1297	RPS17	Gene-Term
1297	RPL24	Gene-Term
1297	RPS21	Gene-Term
1297	EIF4A3	Gene-Term
1298	SH3GL2	Gene-Term
1298	BIN1	Gene-Term
1298	EGFR	Gene-Term
1298	VAMP3	Gene-Term
1298	VAMP2	Gene-Term
1298	SYT1	Gene-Term
1298	VAMP7	Gene-Term
1298	VAMP4	Gene-Term
1298	AP2B1	Gene-Term
1298	ITSN1	Gene-Term
1298	CLTA	Gene-Term
1298	SH3GL3	Gene-Term
1298	SLC2A8	Gene-Term
1298	SYT8	Gene-Term
1298	RAB5C	Gene-Term
1298	SYT9	Gene-Term
1298	SLC18A3	Gene-Term
1298	SH3KBP1	Gene-Term
1298	SYT11	Gene-Term
1298	PICALM	Gene-Term
1298	WNT5A	Gene-Term
1298	RAB5A	Gene-Term
1298	DNM3	Gene-Term
1298	UBA52	Gene-Term
1298	PACSIN2	Gene-Term
1298	SYNJ2	Gene-Term
1298	HIP1R	Gene-Term
1298	SYT2	Gene-Term
1298	SYNJ1	Gene-Term
1298	AMPH	Gene-Term
1298	GAK	Gene-Term
1298	EPS15	Gene-Term
1298	DNM2	Gene-Term
