Parent	Child	EdgeType
1680	TNC	Gene-Term
1680	APP	Gene-Term
1680	CDH2	Gene-Term
1680	PENK	Gene-Term
1680	ADAM10	Gene-Term
1680	FGA	Gene-Term
1680	WFS1	Gene-Term
1680	APOE	Gene-Term
1680	C4A	Gene-Term
1680	SPARCL1	Gene-Term
1681	UBA52	Gene-Term
1681	CDC20	Gene-Term
1681	RNF19A	Gene-Term
1681	PJA2	Gene-Term
1681	NEDD4	Gene-Term
1681	TRIM9	Gene-Term
1681	FBXO2	Gene-Term
1681	FBXL20	Gene-Term
1681	ZNRF1	Gene-Term
1681	ZNRF2	Gene-Term
1682	ACTN1	Gene-Term
1682	VTI1B	Gene-Term
1682	APP	Gene-Term
1682	ACTN2	Gene-Term
1682	IGF1	Gene-Term
1682	FGB	Gene-Term
1682	FGA	Gene-Term
1682	SPARC	Gene-Term
1682	SRGN	Gene-Term
1682	CLU	Gene-Term
1683	PRKACA	Gene-Term
1683	RAB11A	Gene-Term
1683	RAB8A	Gene-Term
1683	TUBA1A	Gene-Term
1683	AKAP9	Gene-Term
1683	YWHAG	Gene-Term
1683	PRKAR2B	Gene-Term
1683	NDE1	Gene-Term
1683	YWHAE	Gene-Term
1683	DCTN2	Gene-Term
1683	NPHP4	Gene-Term
1684	DRD5	Gene-Term
1684	GNG3	Gene-Term
1684	ADRB1	Gene-Term
1684	ADCY8	Gene-Term
1684	GNB5	Gene-Term
1684	ADCYAP1	Gene-Term
1684	ADCY1	Gene-Term
1684	GHRH	Gene-Term
1684	DRD1	Gene-Term
1684	CRHR2	Gene-Term
1684	CALCA	Gene-Term
1684	ADORA2B	Gene-Term
1685	CHRNB4	Gene-Term
1685	SCAMP1	Gene-Term
1685	SNAP25	Gene-Term
1685	SNAP23	Gene-Term
1685	ADAM10	Gene-Term
1685	DNAJC5	Gene-Term
1685	PLD1	Gene-Term
1685	RAP1A	Gene-Term
1685	PGRMC1	Gene-Term
1685	CD47	Gene-Term
1685	P2RX1	Gene-Term
1685	KCNAB2	Gene-Term
1686	AGRN	Gene-Term
1686	SRC	Gene-Term
1686	LAMA2	Gene-Term
1686	ITGB1	Gene-Term
1686	PTK2	Gene-Term
1686	LAMA5	Gene-Term
1686	CHRM1	Gene-Term
1686	CTTN	Gene-Term
1686	PAK2	Gene-Term
1686	ARHGEF7	Gene-Term
1686	PAK3	Gene-Term
1686	DMD	Gene-Term
1686	UTRN	Gene-Term
1686	CHRNA1	Gene-Term
1686	RAPSN	Gene-Term
1687	CHRNB4	Gene-Term
1687	CHRNB2	Gene-Term
1687	STXBP5	Gene-Term
1687	CHRNA4	Gene-Term
1687	CHRNA7	Gene-Term
1687	CHRNB3	Gene-Term
1687	CHRNA5	Gene-Term
1687	CHRNA2	Gene-Term
1687	CHRNA3	Gene-Term
1687	CHRND	Gene-Term
1687	CHRNA1	Gene-Term
1687	CHRNE	Gene-Term
1687	CHRNG	Gene-Term
1687	CHRNA9	Gene-Term
1687	CHRNB1	Gene-Term
1688	VAMP2	Gene-Term
1688	VAMP7	Gene-Term
1688	RAB5C	Gene-Term
1688	PICALM	Gene-Term
1688	NAPA	Gene-Term
1688	HIP1R	Gene-Term
1688	GAK	Gene-Term
1688	HSPA8	Gene-Term
1688	ARRB1	Gene-Term
1688	DNAJC6	Gene-Term
1688	DTNBP1	Gene-Term
1688	AP3B1	Gene-Term
1688	SNAPIN	Gene-Term
1688	AP1S1	Gene-Term
1688	BLOC1S6	Gene-Term
1689	SRC	Gene-Term
1689	ITGB3	Gene-Term
1689	CNKSR2	Gene-Term
1689	ARRB2	Gene-Term
1689	ARRB1	Gene-Term
1689	HRAS	Gene-Term
1689	AP3B1	Gene-Term
1689	MAPK1	Gene-Term
1689	AKAP9	Gene-Term
1689	FXR1	Gene-Term
1689	FGB	Gene-Term
1689	PEBP1	Gene-Term
1689	BRAF	Gene-Term
1689	FGA	Gene-Term
1689	RAP1A	Gene-Term
1690	DLG4	Gene-Term
1690	SHANK1	Gene-Term
1690	DLG3	Gene-Term
1690	NLGN1	Gene-Term
1690	NRXN1	Gene-Term
1690	DLGAP1	Gene-Term
1690	SHANK2	Gene-Term
1690	DLG2	Gene-Term
1690	NRXN2	Gene-Term
1690	GRM5	Gene-Term
1690	GRM1	Gene-Term
1690	NLGN2	Gene-Term
1690	NLGN4X	Gene-Term
1690	NLGN3	Gene-Term
1690	DLGAP3	Gene-Term
1690	HOMER1	Gene-Term
1690	DLGAP4	Gene-Term
1690	DLGAP2	Gene-Term
1690	HOMER3	Gene-Term
1690	HOMER2	Gene-Term
1691	RAB11A	Gene-Term
1691	RAB3A	Gene-Term
1691	RAB8A	Gene-Term
1691	RAB3C	Gene-Term
1691	RAB27A	Gene-Term
1691	RAB10	Gene-Term
1691	RAB5C	Gene-Term
1691	RAB5A	Gene-Term
1691	RAB5B	Gene-Term
1691	RAB4A	Gene-Term
1691	RAB15	Gene-Term
1691	RAB27B	Gene-Term
1691	RAB26	Gene-Term
1691	RAB8B	Gene-Term
1691	RAB11B	Gene-Term
1691	RAB21	Gene-Term
1691	RAB6B	Gene-Term
1691	RAB18	Gene-Term
1691	RAB33B	Gene-Term
1691	RAB3B	Gene-Term
1691	RAB2B	Gene-Term
1692	GNG3	Gene-Term
1692	CHRM1	Gene-Term
1692	APP	Gene-Term
1692	NTS	Gene-Term
1692	CCK	Gene-Term
1692	CASR	Gene-Term
1692	GNRH1	Gene-Term
1692	GNB5	Gene-Term
1692	LPAR1	Gene-Term
1692	GRM5	Gene-Term
1692	NMU	Gene-Term
1692	OXT	Gene-Term
1692	HCRT	Gene-Term
1692	GRM1	Gene-Term
1692	ANXA1	Gene-Term
1692	PLCB1	Gene-Term
1692	F2R	Gene-Term
1692	P2RY1	Gene-Term
1692	CHRM3	Gene-Term
1692	CHRM5	Gene-Term
1692	ADRA1A	Gene-Term
1692	NTSR1	Gene-Term
1692	HTR2A	Gene-Term
1692	HTR2B	Gene-Term
1692	GHSR	Gene-Term
1692	PLCB3	Gene-Term
1692	NPFF	Gene-Term
1692	PLCB4	Gene-Term
1693	RPS3	Gene-Term
1693	RPL18A	Gene-Term
1693	RPL7	Gene-Term
1693	RPL3	Gene-Term
1693	RPS13	Gene-Term
1693	RPL38	Gene-Term
1693	RPS23	Gene-Term
1693	RPS25	Gene-Term
1693	RPL5	Gene-Term
1693	RPLP0	Gene-Term
1693	RPS19	Gene-Term
