Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	UBA52	Gene-Term
1284	USP14	Gene-Term
1284	VCP	Gene-Term
1284	PLAA	Gene-Term
1285	ALCAM	Gene-Term
1285	GRASP	Gene-Term
1285	CNTN6	Gene-Term
1285	CD6	Gene-Term
1286	LRRC7	Gene-Term
1286	CYFIP1	Gene-Term
1286	RAB27A	Gene-Term
1286	CHI3L1	Gene-Term
1287	CNR1	Gene-Term
1287	ABHD6	Gene-Term
1287	DAGLA	Gene-Term
1287	DAGLB	Gene-Term
1287	NAAA	Gene-Term
1288	AP2B1	Gene-Term
1288	CLTA	Gene-Term
1288	WNT5A	Gene-Term
1288	CLTB	Gene-Term
1288	FZD5	Gene-Term
1288	ROR1	Gene-Term
1289	EIF2S1	Gene-Term
1289	EIF2B1	Gene-Term
1289	EIF2B2	Gene-Term
1289	EIF2B5	Gene-Term
1289	EIF2B3	Gene-Term
1289	EIF2B4	Gene-Term
1290	USH1C	Gene-Term
1290	CIB2	Gene-Term
1290	USH2A	Gene-Term
1290	MYO7A	Gene-Term
1290	PCDH15	Gene-Term
1290	OTOF	Gene-Term
1290	CLRN1	Gene-Term
1291	SEPT5	Gene-Term
1291	SEPT8	Gene-Term
1291	SEPT6	Gene-Term
1291	SEPT3	Gene-Term
1291	SEPT4	Gene-Term
1291	SEPT11	Gene-Term
1291	SEPT1	Gene-Term
1292	THY1	Gene-Term
1292	NTNG1	Gene-Term
1292	NTNG2	Gene-Term
1292	CNTN4	Gene-Term
1292	CNTN5	Gene-Term
1292	MDGA1	Gene-Term
1292	NRN1	Gene-Term
1293	ACTR2	Gene-Term
1293	VCP	Gene-Term
1293	UNC13D	Gene-Term
1293	VAT1	Gene-Term
1293	GDI2	Gene-Term
1293	MAPK1	Gene-Term
1293	FABP5	Gene-Term
1294	CACNG3	Gene-Term
1294	ADAM23	Gene-Term
1294	DLG4	Gene-Term
1294	LGI1	Gene-Term
