Parent	Child	EdgeType
1680	SYT7	Gene-Term
1680	PALM	Gene-Term
1681	GRID2	Gene-Term
1681	CBLN3	Gene-Term
1682	SLC18A1	Gene-Term
1682	SLC16A1	Gene-Term
1683	CNIH2	Gene-Term
1683	SYNGR3	Gene-Term
1684	STX12	Gene-Term
1684	NSG1	Gene-Term
1685	DISC1	Gene-Term
1685	ZNF365	Gene-Term
1686	SLC6A17	Gene-Term
1686	TEX15	Gene-Term
1687	SPG11	Gene-Term
1687	ALS2	Gene-Term
1688	BSN	Gene-Term
1688	TPRG1L	Gene-Term
1689	GNG3	Gene-Term
1689	RGS10	Gene-Term
1690	GABRG2	Gene-Term
1690	TTYH1	Gene-Term
1691	NLGN2	Gene-Term
1691	LHFPL4	Gene-Term
1692	PURA	Gene-Term
1692	FMR1	Gene-Term
1693	XBP1	Gene-Term
1693	MANF	Gene-Term
1694	SORCS3	Gene-Term
1694	VPS35	Gene-Term
1695	SNCB	Gene-Term
1695	RAB3A	Gene-Term
1696	SYPL1	Gene-Term
1696	SCAMP1	Gene-Term
1697	MEIOB	Gene-Term
1697	RAD21L1	Gene-Term
1698	ASCC1	Gene-Term
1698	KIAA1109	Gene-Term
1699	TOR1A	Gene-Term
1699	ATCAY	Gene-Term
1700	CHAT	Gene-Term
1700	CHRNA10	Gene-Term
1701	COMT	Gene-Term
1701	APOL4	Gene-Term
1702	PPP1R9B	Gene-Term
1702	SAMD14	Gene-Term
1703	GAK	Gene-Term
1703	DCLK1	Gene-Term
1704	KCNAB2	Gene-Term
1704	KCNA6	Gene-Term
1705	NPTX2	Gene-Term
1705	NPAS4	Gene-Term
1706	DNAJA3	Gene-Term
1706	POLG	Gene-Term
1707	HPCA	Gene-Term
1707	SYNDIG1L	Gene-Term
1708	GRIP1	Gene-Term
1708	GRIPAP1	Gene-Term
1709	DDC	Gene-Term
1709	SLC17A5	Gene-Term
1710	ITSN1	Gene-Term
1710	FCHSD1	Gene-Term
1711	GPM6A	Gene-Term
1711	CLCN3	Gene-Term
1712	CALM1	Gene-Term
1712	NRGN	Gene-Term
1713	PRKACA	Gene-Term
1713	KCNK2	Gene-Term
1714	SYNDIG1	Gene-Term
1714	GSG1L	Gene-Term
1715	COMT	Gene-Term
1715	MTHFR	Gene-Term
1716	ACHE	Gene-Term
1716	PRIMA1	Gene-Term
1717	CAMK2A	Gene-Term
1717	GRID1	Gene-Term
1718	TRIP13	Gene-Term
1718	HORMAD2	Gene-Term
1719	DAOA	Gene-Term
1719	DTNBP1	Gene-Term
1720	CNGB1	Gene-Term
1720	PRPH2	Gene-Term
1721	C1QL1	Gene-Term
1721	BAI3	Gene-Term
1722	RAB6B	Gene-Term
1722	IGSF21	Gene-Term
1723	PSEN2	Gene-Term
1723	SRI	Gene-Term
1724	CPEB4	Gene-Term
1724	CPEB1	Gene-Term
1725	SLC9A6	Gene-Term
1725	SLC9B2	Gene-Term
1726	GABRE	Gene-Term
1726	PLCL1	Gene-Term
1727	GABRE	Gene-Term
1727	NR1D1	Gene-Term
1728	RAB27A	Gene-Term
1728	SYTL3	Gene-Term
