Parent	Child	EdgeType
1680	SEMA3F	Gene-Term
1680	EFNB1	Gene-Term
1680	DCC	Gene-Term
1680	RTN4	Gene-Term
1680	AGRN	Gene-Term
1680	MICAL1	Gene-Term
1680	RHOA	Gene-Term
1680	EFNB3	Gene-Term
1680	GIPC1	Gene-Term
1680	CDH1	Gene-Term
1680	EPHA7	Gene-Term
1680	PLXND1	Gene-Term
1680	RTN4R	Gene-Term
1680	EFNA2	Gene-Term
1680	NTF4	Gene-Term
1680	AKT1	Gene-Term
1680	NTF3	Gene-Term
1680	EPHB1	Gene-Term
1680	BDNF	Gene-Term
1680	EPHB2	Gene-Term
1680	EPHA4	Gene-Term
1680	CHRNB4	Gene-Term
1680	NRP1	Gene-Term
1680	NRCAM	Gene-Term
1680	EFNA5	Gene-Term
1680	EFNB2	Gene-Term
1680	NRP2	Gene-Term
1680	USH1C	Gene-Term
1680	ATP2B4	Gene-Term
1680	PRKCZ	Gene-Term
1680	LIN7A	Gene-Term
1680	CDH23	Gene-Term
1680	STRN	Gene-Term
1680	CACNA1D	Gene-Term
1680	USH2A	Gene-Term
1680	PPP2CA	Gene-Term
1680	DRD5	Gene-Term
1680	MYO7A	Gene-Term
1680	PCDH15	Gene-Term
1680	MSN	Gene-Term
1680	ABCC8	Gene-Term
1680	CNTN2	Gene-Term
1680	SLC4A7	Gene-Term
1680	PICK1	Gene-Term
1680	EPS8	Gene-Term
1680	CLRN1	Gene-Term
1680	CACNG3	Gene-Term
1680	RASGRP2	Gene-Term
1680	GRIK2	Gene-Term
1680	GRIN2B	Gene-Term
1680	PPP2R2A	Gene-Term
1680	PPP1CA	Gene-Term
1680	AKAP5	Gene-Term
1680	PTPN5	Gene-Term
1680	GRIN3B	Gene-Term
1680	DLG1	Gene-Term
1680	ADAM23	Gene-Term
1680	GABRG2	Gene-Term
1680	CACNG7	Gene-Term
1680	KCNC1	Gene-Term
1680	HTR3B	Gene-Term
1680	DLG4	Gene-Term
1680	LGI1	Gene-Term
1680	HTR3A	Gene-Term
1680	ADAM22	Gene-Term
1680	CAMK2G	Gene-Term
1680	CNIH2	Gene-Term
1680	GRIA1	Gene-Term
1680	GRID2	Gene-Term
1680	CHRNB2	Gene-Term
1680	CNIH3	Gene-Term
1680	CAMK2B	Gene-Term
1680	KCNJ9	Gene-Term
1680	SLC32A1	Gene-Term
1680	GABRA6	Gene-Term
1680	RIMS2	Gene-Term
1680	SH3GL2	Gene-Term
1680	CACNG2	Gene-Term
1680	GRIA2	Gene-Term
1680	CACNG4	Gene-Term
1680	RASGRF2	Gene-Term
1680	GABRA1	Gene-Term
1680	SHANK1	Gene-Term
1680	GRIN3A	Gene-Term
1680	SCN2A	Gene-Term
1680	CAMK2A	Gene-Term
1680	PPP1CC	Gene-Term
1680	CACNA1C	Gene-Term
1680	KCNA1	Gene-Term
1680	PDE4B	Gene-Term
1680	MDM2	Gene-Term
1680	GABRD	Gene-Term
1680	GRIK4	Gene-Term
1680	GRIN2A	Gene-Term
1680	CACNG8	Gene-Term
1680	GRIN2D	Gene-Term
1680	CALY	Gene-Term
1680	PPP1CB	Gene-Term
1680	GRIN2C	Gene-Term
1680	PRKACA	Gene-Term
1680	MAPK8IP2	Gene-Term
1680	GRIA4	Gene-Term
1680	SHISA9	Gene-Term
1680	GRIK5	Gene-Term
1680	PRKCG	Gene-Term
1680	CACNG5	Gene-Term
1680	GRIA3	Gene-Term
1680	SYNPR	Gene-Term
1680	GRIN1	Gene-Term
1680	PTK2B	Gene-Term
1680	DLG3	Gene-Term
1680	NLGN1	Gene-Term
1680	GNG3	Gene-Term
1680	ITGA3	Gene-Term
1680	TNR	Gene-Term
1680	TNN	Gene-Term
1680	TNC	Gene-Term
1680	YWHAQ	Gene-Term
1680	ITGA8	Gene-Term
1680	SRC	Gene-Term
1680	ARF6	Gene-Term
1680	COL4A5	Gene-Term
1680	BIN1	Gene-Term
1680	LAMA2	Gene-Term
1680	YWHAZ	Gene-Term
1680	EGFR	Gene-Term
1680	ITGB1	Gene-Term
1680	TLN2	Gene-Term
1680	PTK2	Gene-Term
1680	ITGB3	Gene-Term
1680	ACTB	Gene-Term
1680	THY1	Gene-Term
1680	CRKL	Gene-Term
1680	LAMA5	Gene-Term
1680	ALCAM	Gene-Term
1680	LYN	Gene-Term
1680	FLNA	Gene-Term
1680	LRP8	Gene-Term
1680	ACTN1	Gene-Term
1680	DAB1	Gene-Term
1680	ITGA2	Gene-Term
1680	VTI1B	Gene-Term
1680	SCAMP1	Gene-Term
1680	NAPG	Gene-Term
1680	VAMP3	Gene-Term
1680	STXBP3	Gene-Term
1680	VAMP2	Gene-Term
1680	PSD	Gene-Term
1680	RPLP2	Gene-Term
1680	ARFGAP1	Gene-Term
1680	CHRM1	Gene-Term
1680	GRASP	Gene-Term
1680	ARF1	Gene-Term
1680	ARF4	Gene-Term
1680	RAB11A	Gene-Term
1680	SYT1	Gene-Term
1680	ASAP1	Gene-Term
1680	SV2A	Gene-Term
1680	SYN1	Gene-Term
1680	PCLO	Gene-Term
1680	RPS3	Gene-Term
1680	STX11	Gene-Term
1680	BSN	Gene-Term
1680	NRXN1	Gene-Term
1680	CPLX1	Gene-Term
1680	STX1A	Gene-Term
1680	SV2B	Gene-Term
1680	UNC13A	Gene-Term
1680	SYP	Gene-Term
1680	ESYT3	Gene-Term
1680	STXBP5	Gene-Term
1680	SYTL1	Gene-Term
1680	SYN3	Gene-Term
1680	SNAP25	Gene-Term
1680	SNTB2	Gene-Term
1680	STX3	Gene-Term
