Parent	Child	EdgeType
1680	GRID2	Gene-Term
1680	CBLN3	Gene-Term
1681	SH3GL1	Gene-Term
1681	ABHD17A	Gene-Term
1682	RAB27A	Gene-Term
1682	SYTL3	Gene-Term
1683	TBR1	Gene-Term
1683	TSPYL2	Gene-Term
1684	PTCHD1	Gene-Term
1684	DLGAP2	Gene-Term
1685	CTNNB1	Gene-Term
1685	DACT1	Gene-Term
1686	RPL6	Gene-Term
1686	CAPRIN2	Gene-Term
1687	FOXP2	Gene-Term
1687	SRPX2	Gene-Term
1688	CACNA1C	Gene-Term
1688	CABP1	Gene-Term
1689	UBA52	Gene-Term
1689	USP48	Gene-Term
1690	SORCS3	Gene-Term
1690	VPS35	Gene-Term
1691	ILK	Gene-Term
1691	SYNPO2	Gene-Term
1692	CAMKV	Gene-Term
1692	VAT1L	Gene-Term
1693	GABRE	Gene-Term
1693	PLCL1	Gene-Term
1694	SLC18A1	Gene-Term
1694	SLC16A1	Gene-Term
1695	CNIH2	Gene-Term
1695	SYNGR3	Gene-Term
1696	STX12	Gene-Term
1696	NSG1	Gene-Term
1697	SPG11	Gene-Term
1697	ALS2	Gene-Term
1698	DISC1	Gene-Term
1698	ZNF365	Gene-Term
1699	SLC6A17	Gene-Term
1699	TEX15	Gene-Term
1700	BSN	Gene-Term
1700	TPRG1L	Gene-Term
1701	PRPH	Gene-Term
1701	C1QL4	Gene-Term
1702	GNG3	Gene-Term
1702	RGS10	Gene-Term
1703	GABRG2	Gene-Term
1703	TTYH1	Gene-Term
1704	NLGN2	Gene-Term
1704	LHFPL4	Gene-Term
1705	PURA	Gene-Term
1705	FMR1	Gene-Term
1706	SHISA6	Gene-Term
1706	PRRT1	Gene-Term
1707	UNC119	Gene-Term
1707	LZTS1	Gene-Term
1708	MINK1	Gene-Term
1708	CHRNE	Gene-Term
1709	NRG3	Gene-Term
1709	CADPS2	Gene-Term
1710	DDC	Gene-Term
1710	SLC17A5	Gene-Term
1711	ITSN1	Gene-Term
1711	FCHSD1	Gene-Term
1712	ABHD17C	Gene-Term
1712	TMEM240	Gene-Term
1713	GPM6A	Gene-Term
1713	CLCN3	Gene-Term
1714	CALM1	Gene-Term
1714	NRGN	Gene-Term
1715	PRKACA	Gene-Term
1715	KCNK2	Gene-Term
1716	SYNDIG1	Gene-Term
1716	GSG1L	Gene-Term
1717	COMT	Gene-Term
1717	MTHFR	Gene-Term
1718	BCR	Gene-Term
1718	SH2D5	Gene-Term
1719	XBP1	Gene-Term
1719	MANF	Gene-Term
1720	ACHE	Gene-Term
1720	PRIMA1	Gene-Term
1721	CAMK2A	Gene-Term
1721	GRID1	Gene-Term
1722	TRIP13	Gene-Term
1722	HORMAD2	Gene-Term
1723	SPARC	Gene-Term
1723	SPOCK1	Gene-Term
1724	SNCB	Gene-Term
1724	KCTD16	Gene-Term
1725	DAOA	Gene-Term
1725	DTNBP1	Gene-Term
1726	CNGB1	Gene-Term
1726	PRPH2	Gene-Term
1727	C1QL1	Gene-Term
1727	BAI3	Gene-Term
1728	PSEN2	Gene-Term
1728	SRI	Gene-Term
1729	GRIP1	Gene-Term
1729	GRIPAP1	Gene-Term
1730	SLC9A6	Gene-Term
1730	SLC9B2	Gene-Term
1731	CPEB4	Gene-Term
1731	CPEB1	Gene-Term
1732	EIF2B3	Gene-Term
1732	PALMD	Gene-Term
1733	UTRN	Gene-Term
1733	CNN3	Gene-Term
1734	TENM2	Gene-Term
1734	LPHN1	Gene-Term
1735	MYCBP2	Gene-Term
1735	KCTD12	Gene-Term
1736	SYNPR	Gene-Term
1736	SVOP	Gene-Term
1737	SPARCL1	Gene-Term
1737	FAM107A	Gene-Term
1738	LRRTM1	Gene-Term
1738	CLSTN3	Gene-Term
1739	PORCN	Gene-Term
1739	RUSC1	Gene-Term
1740	GRM2	Gene-Term
1740	PCDH17	Gene-Term
1741	DTNA	Gene-Term
1741	DRP2	Gene-Term
1742	SEMA4F	Gene-Term
1742	PLEKHA5	Gene-Term
1743	CDC42	Gene-Term
1743	CDC42SE1	Gene-Term
1744	TMED9	Gene-Term
1744	PRR7	Gene-Term
1745	CDH8	Gene-Term
1745	TMEM163	Gene-Term
1746	DNM2	Gene-Term
1746	LYPD6	Gene-Term
1747	BRSK1	Gene-Term
1747	SYCP2L	Gene-Term
1748	SEMA4C	Gene-Term
1748	CHST10	Gene-Term
1749	FLNA	Gene-Term
1749	TMLHE	Gene-Term
1750	CALM1	Gene-Term
1750	PPEF2	Gene-Term
1751	CALY	Gene-Term
1751	IGSF11	Gene-Term
1752	DMD	Gene-Term
1752	EGFLAM	Gene-Term
1753	GABRG2	Gene-Term
1753	KCTD8	Gene-Term
1754	LAMA2	Gene-Term
1754	ZC4H2	Gene-Term
1755	ERC1	Gene-Term
1755	PHLDB2	Gene-Term
1756	SLC6A2	Gene-Term
1756	SLC22A2	Gene-Term
1757	VPS18	Gene-Term
1757	ARL8B	Gene-Term
1758	KCNAB2	Gene-Term
1758	KCNA6	Gene-Term
1759	SYT7	Gene-Term
1759	PALM	Gene-Term
1760	SNCB	Gene-Term
1760	RAB3A	Gene-Term
1761	JAK2	Gene-Term
1761	IL31RA	Gene-Term
1762	SYPL1	Gene-Term
1762	SCAMP1	Gene-Term
1763	MEIOB	Gene-Term
1763	RAD21L1	Gene-Term
1764	TOR1A	Gene-Term
1764	ATCAY	Gene-Term
1765	OLFM2	Gene-Term
1765	OLFM1	Gene-Term
1766	CHAT	Gene-Term
1766	CHRNA10	Gene-Term
1767	COMT	Gene-Term
1767	APOL4	Gene-Term
1768	IGSF9B	Gene-Term
1768	ELFN1	Gene-Term
1769	PPP1R9B	Gene-Term
1769	SAMD14	Gene-Term
1770	GAK	Gene-Term
1770	DCLK1	Gene-Term
1771	SLC30A3	Gene-Term
1771	AP3D1	Gene-Term
1772	NPTX2	Gene-Term
1772	NPAS4	Gene-Term
1773	DNAJA3	Gene-Term
1773	POLG	Gene-Term
1774	HPCA	Gene-Term
1774	SYNDIG1L	Gene-Term
1775	FAIM2	Gene-Term
1775	CADM2	Gene-Term
1776	RAB6B	Gene-Term
1776	IGSF21	Gene-Term
1777	KCNC3	Gene-Term
1777	ELFN1	Gene-Term
1778	SNAP25	Gene-Term
1778	ZDHHC3	Gene-Term
1779	DLG4	Gene-Term
1779	ANKS1B	Gene-Term
1780	CAMK2N1	Gene-Term
1780	CLCN3	Gene-Term
1781	PPFIA3	Gene-Term
1781	DSCAML1	Gene-Term
1782	LRFN3	Gene-Term
1782	PRODH2	Gene-Term
1783	COPS5	Gene-Term
1783	USP50	Gene-Term
1784	IGF2BP1	Gene-Term
1784	IGF2BP3	Gene-Term
1785	STX6	Gene-Term
1785	VPS51	Gene-Term
1786	CD47	Gene-Term
1786	SIRPA	Gene-Term
1787	MND1	Gene-Term
1787	PSMC3IP	Gene-Term
1788	VPS4B	Gene-Term
1788	CHMP2B	Gene-Term
1789	ARC	Gene-Term
1789	RNF216	Gene-Term
1790	CADM1	Gene-Term
1790	EPB41L3	Gene-Term
1791	LPHN3	Gene-Term
1791	FLRT3	Gene-Term
1792	KCNJ4	Gene-Term
1792	BAALC	Gene-Term
1793	TEX11	Gene-Term
1793	SYCP2	Gene-Term
1794	CNTN2	Gene-Term
1794	CNTNAP2	Gene-Term
1795	APBB1	Gene-Term
1795	APLP1	Gene-Term
1796	RELA	Gene-Term
1796	CREBBP	Gene-Term
1797	MECP2	Gene-Term
1797	CDKL5	Gene-Term
1798	SERPINI1	Gene-Term
1798	PREPL	Gene-Term
1799	PRKCB	Gene-Term
1799	MARCKS	Gene-Term
1800	TRIP4	Gene-Term
1800	ASCC1	Gene-Term
1801	MYCBP2	Gene-Term
1801	FBXO45	Gene-Term
1802	UBA52	Gene-Term
1802	MIB1	Gene-Term
1803	CTBP2	Gene-Term
1803	CTBP1	Gene-Term
1804	RHOA	Gene-Term
1804	FARP1	Gene-Term
1805	GABRE	Gene-Term
1805	NR1D1	Gene-Term
1806	DNM1L	Gene-Term
1806	MFF	Gene-Term
1807	SCRIB	Gene-Term
1807	FZD3	Gene-Term
1808	DBN1	Gene-Term
1808	ZMYND8	Gene-Term
1809	RPS3	Gene-Term
1809	LTV1	Gene-Term
1810	SLC16A3	Gene-Term
1810	EMB	Gene-Term
1811	TUFM	Gene-Term
1811	MRPL2	Gene-Term
1812	SHARPIN	Gene-Term
1812	RNF31	Gene-Term
1813	C1QB	Gene-Term
1813	C1QA	Gene-Term
1814	FGA	Gene-Term
1814	F2	Gene-Term
1815	CD3E	Gene-Term
1815	CD3D	Gene-Term
1816	TSC1	Gene-Term
1816	TBC1D7	Gene-Term
1817	RGS14	Gene-Term
1817	GNAI1	Gene-Term
1818	PTCH1	Gene-Term
1818	SHH	Gene-Term
1819	PRKCI	Gene-Term
1819	PARD3	Gene-Term
1820	KPNA2	Gene-Term
1820	KPNB1	Gene-Term
1821	HMGCR	Gene-Term
1821	HMGCS1	Gene-Term
1822	CDC42	Gene-Term
1822	DNMBP	Gene-Term
1823	PHB2	Gene-Term
1823	PHB	Gene-Term
1824	RPL30	Gene-Term
1824	SEC61G	Gene-Term
1825	COPS4	Gene-Term
1825	COPS7B	Gene-Term
1826	RPS18	Gene-Term
1826	EIF1AX	Gene-Term
1827	YWHAZ	Gene-Term
1827	YWHAB	Gene-Term
1828	EIF3A	Gene-Term
1828	EIF3CL	Gene-Term
1829	ELAVL1	Gene-Term
1829	PTBP1	Gene-Term
1830	PLAT	Gene-Term
1830	SERPINE1	Gene-Term
1831	PSMA3	Gene-Term
1831	PSMB10	Gene-Term
1832	KYNU	Gene-Term
1832	KMO	Gene-Term
1833	DARS	Gene-Term
1833	EPRS	Gene-Term
1834	DROSHA	Gene-Term
1834	DGCR8	Gene-Term
1835	UNC13B	Gene-Term
1835	CADPS	Gene-Term
1836	HSPA8	Gene-Term
1836	SGTA	Gene-Term
1837	NDFIP1	Gene-Term
1837	NEDD4	Gene-Term
1838	CRHR2	Gene-Term
1838	CRHBP	Gene-Term
1839	PLEKHG5	Gene-Term
1839	MPDZ	Gene-Term
1840	MICAL1	Gene-Term
1840	RAB10	Gene-Term
1841	USH1C	Gene-Term
1841	SLC4A7	Gene-Term
1842	SEPT8	Gene-Term
1842	ZMYND19	Gene-Term
1843	PPP1CA	Gene-Term
1843	PPP1R9A	Gene-Term
1844	GABRR2	Gene-Term
1844	GABRR1	Gene-Term
1845	CALM1	Gene-Term
1845	ATP2B1	Gene-Term
1846	RGMA	Gene-Term
1846	MCTP2	Gene-Term
1847	SLC18A2	Gene-Term
1847	SLC6A2	Gene-Term
1848	REC114	Gene-Term
1848	MEI4	Gene-Term
1849	SYNJ2	Gene-Term
1849	SYNJ2BP	Gene-Term
1850	GNRH1	Gene-Term
1850	NSMF	Gene-Term
1851	INA	Gene-Term
1851	TANC1	Gene-Term
1852	STX1A	Gene-Term
1852	SNPH	Gene-Term
1853	DGKQ	Gene-Term
