Parent	Child	EdgeType
1283	UNC119	Gene-Term
1283	LZTS1	Gene-Term
1284	CBLN3	Gene-Term
1284	SYCE1L	Gene-Term
1285	MICAL1	Gene-Term
1285	RAB10	Gene-Term
1286	SEPT8	Gene-Term
1286	ZMYND19	Gene-Term
1287	PRPH	Gene-Term
1287	C1QL4	Gene-Term
1288	USH1C	Gene-Term
1288	SLC4A7	Gene-Term
1289	PPP1CA	Gene-Term
1289	PPP1R9A	Gene-Term
1290	COPS5	Gene-Term
1290	USP50	Gene-Term
1291	PIN1	Gene-Term
1291	SYAP1	Gene-Term
1292	KCNJ4	Gene-Term
1292	BAALC	Gene-Term
1293	DBN1	Gene-Term
1293	ZMYND8	Gene-Term
1294	REC114	Gene-Term
1294	MEI4	Gene-Term
1295	NRG3	Gene-Term
1295	CADPS2	Gene-Term
1296	SLC1A1	Gene-Term
1296	SLC1A6	Gene-Term
1297	RGMA	Gene-Term
1297	MCTP2	Gene-Term
1298	TNR	Gene-Term
1298	MCTP1	Gene-Term
1299	CNGB1	Gene-Term
1299	PRPH2	Gene-Term
1300	SORCS3	Gene-Term
1300	VPS35	Gene-Term
1301	JAK2	Gene-Term
1301	IL31RA	Gene-Term
1302	PRSS12	Gene-Term
1302	CC2D1A	Gene-Term
1303	STX12	Gene-Term
1303	NSG1	Gene-Term
1304	SLC6A17	Gene-Term
1304	TEX15	Gene-Term
1305	MAF1	Gene-Term
1305	GATAD2B	Gene-Term
1306	TEX11	Gene-Term
1306	SYCP2	Gene-Term
1307	RAD21L1	Gene-Term
1307	SMC1B	Gene-Term
1308	SEMA4C	Gene-Term
1308	CHST10	Gene-Term
1309	TRIP4	Gene-Term
1309	ASCC1	Gene-Term
1310	MYCBP2	Gene-Term
1310	FBXO45	Gene-Term
1311	DNM1L	Gene-Term
1311	MFF	Gene-Term
1312	ARHGAP44	Gene-Term
1312	SNX14	Gene-Term
1313	NEFL	Gene-Term
1313	MTMR2	Gene-Term
1314	BCR	Gene-Term
1314	SH2D5	Gene-Term
1315	FUS	Gene-Term
1315	CHRFAM7A	Gene-Term
1316	GNRH1	Gene-Term
1316	NSMF	Gene-Term
1317	SIPA1L1	Gene-Term
1317	LZTS3	Gene-Term
1318	PSTPIP1	Gene-Term
1318	ABL1	Gene-Term
1319	FLNA	Gene-Term
1319	TMLHE	Gene-Term
1320	SHISA6	Gene-Term
1320	PRRT1	Gene-Term
1321	FCGR2B	Gene-Term
1321	BCR	Gene-Term
1322	GABRE	Gene-Term
1322	NR1D1	Gene-Term
1323	OTOF	Gene-Term
1323	CHAT	Gene-Term
1323	CHRNA10	Gene-Term
1324	MAPK10	Gene-Term
1324	SARM1	Gene-Term
1324	NMNAT2	Gene-Term
1325	SNTA1	Gene-Term
1325	DTNA	Gene-Term
1325	MAGEE1	Gene-Term
1326	STRN4	Gene-Term
1326	CAMKV	Gene-Term
1326	VAT1L	Gene-Term
1327	LAMA2	Gene-Term
1327	DMD	Gene-Term
1327	ZC4H2	Gene-Term
1328	DBN1	Gene-Term
1328	TMED9	Gene-Term
1328	PRR7	Gene-Term
1329	DISC1	Gene-Term
1329	ATP1A2	Gene-Term
1329	ROGDI	Gene-Term
1330	SH3GL1	Gene-Term
1330	FZD3	Gene-Term
1330	CUBN	Gene-Term
1331	UNC5C	Gene-Term
1331	1308	Child-Parent
1332	PDLIM4	Gene-Term
1332	SDK1	Gene-Term
1332	MAGI2	Gene-Term
1333	NOS1	Gene-Term
1333	NOS1AP	Gene-Term
1333	ZDHHC23	Gene-Term
1334	GRIK2	Gene-Term
1334	NPHP4	Gene-Term
1334	KLHL17	Gene-Term
1335	ESYT3	Gene-Term
1335	ESYT1	Gene-Term
1335	ESYT2	Gene-Term
1336	NOS1	Gene-Term
1336	CTBP2	Gene-Term
1336	CTBP1	Gene-Term
1337	ALCAM	Gene-Term
1337	L1CAM	Gene-Term
1337	CD6	Gene-Term
1338	SHANK1	Gene-Term
1338	SHARPIN	Gene-Term
1338	SHANK2	Gene-Term
1339	CRHR2	Gene-Term
1339	UCN	Gene-Term
1339	CRHBP	Gene-Term
1340	ERBB4	Gene-Term
1340	NDFIP1	Gene-Term
1340	NEDD4	Gene-Term
1341	CALY	Gene-Term
1341	SLC6A3	Gene-Term
1341	DRD1	Gene-Term
1342	ITSN1	Gene-Term
1342	FCHSD2	Gene-Term
1342	FCHSD1	Gene-Term
1343	PICK1	Gene-Term
1343	ASIC1	Gene-Term
1343	ICA1	Gene-Term
1344	PDE2A	Gene-Term
1344	ADCY8	Gene-Term
1344	ADCY1	Gene-Term
1345	C11orf85	Gene-Term
1345	CCDC79	Gene-Term
1345	C15orf43	Gene-Term
1346	SPARC	Gene-Term
1346	SPOCK1	Gene-Term
1346	SPARCL1	Gene-Term
1347	SEC22B	Gene-Term
1347	MPST	Gene-Term
1347	GOT1	Gene-Term
1348	COMT	Gene-Term
1348	APOL2	Gene-Term
1348	APOL4	Gene-Term
1349	GABRB1	Gene-Term
1349	PDLIM4	Gene-Term
1349	DPYSL3	Gene-Term
1350	KIAA1109	Gene-Term
1350	1309	Child-Parent
1351	STX12	Gene-Term
1351	KCND3	Gene-Term
1351	KCNC3	Gene-Term
1351	FRRS1L	Gene-Term
1351	ABHD6	Gene-Term
1351	ABHD17C	Gene-Term
1351	TMEM240	Gene-Term
1351	KCTD8	Gene-Term
1351	ABHD17B	Gene-Term
1352	MYO7A	Gene-Term
1352	OTOF	Gene-Term
1352	GRIN2B	Gene-Term
1352	SYNPR	Gene-Term
1352	YWHAZ	Gene-Term
1352	SYT1	Gene-Term
1352	SNAP25	Gene-Term
1352	SLC6A4	Gene-Term
1352	SYT2	Gene-Term
1352	HSPA8	Gene-Term
1352	PTEN	Gene-Term
1352	DDC	Gene-Term
1352	TPH2	Gene-Term
1352	RAB8B	Gene-Term
1352	MAPT	Gene-Term
1352	SYNGR1	Gene-Term
1352	PLAT	Gene-Term
1352	JAK2	Gene-Term
1352	YWHAE	Gene-Term
1352	ITPR1	Gene-Term
1352	MUSK	Gene-Term
1352	SLC17A8	Gene-Term
1352	SIGMAR1	Gene-Term
1352	SERPINI1	Gene-Term
1352	KCNA4	Gene-Term
1352	DNAJA3	Gene-Term
1352	FUS	Gene-Term
1352	DOK7	Gene-Term
1352	1338	Child-Parent
1353	RPLP2	Gene-Term
1353	RPS3	Gene-Term
1353	UBA52	Gene-Term
1353	PSMC4	Gene-Term
1353	PSMC5	Gene-Term
1353	PSMC2	Gene-Term
1353	RPL18A	Gene-Term
1353	RPL7	Gene-Term
1353	RPL3	Gene-Term
1353	PABPC1	Gene-Term
1353	USP14	Gene-Term
1353	RPS13	Gene-Term
1353	RPL38	Gene-Term
1353	EIF2S1	Gene-Term
1353	RPS23	Gene-Term
1353	RPS25	Gene-Term
1353	RPL5	Gene-Term
1353	RPLP0	Gene-Term
1353	RPS19	Gene-Term
1353	EIF2B1	Gene-Term
1353	RPS18	Gene-Term
1353	PSMA3	Gene-Term
1353	RPS3A	Gene-Term
1353	RPL10	Gene-Term
1353	RPL30	Gene-Term
1353	RPL8	Gene-Term
1353	RPL23	Gene-Term
1353	RPS9	Gene-Term
1353	PSMA7	Gene-Term
1353	RPS7	Gene-Term
1353	RPL10A	Gene-Term
1353	RPS14	Gene-Term
1353	RPL12	Gene-Term
1353	RPS27	Gene-Term
1353	EEF2	Gene-Term
1353	RPL6	Gene-Term
1353	EIF3A	Gene-Term
1353	RPL14	Gene-Term
1353	EIF3B	Gene-Term
1353	RPS20	Gene-Term
1353	EIF2B2	Gene-Term
1353	RPS17	Gene-Term
1353	RPL24	Gene-Term
1353	RPS21	Gene-Term
1353	EIF2B5	Gene-Term
1353	EIF2B3	Gene-Term
1353	EIF2B4	Gene-Term
1354	BDNF	Gene-Term
1354	LGI1	Gene-Term
1354	SH3GL2	Gene-Term
1354	SYNPR	Gene-Term
1354	SV2A	Gene-Term
1354	BSN	Gene-Term
1354	CALB2	Gene-Term
1354	SYP	Gene-Term
1354	SNAP23	Gene-Term
1354	STX4	Gene-Term
1354	SHANK2	Gene-Term
1354	PTPRZ1	Gene-Term
1354	CLTA	Gene-Term
1354	GAK	Gene-Term
1354	RPL30	Gene-Term
1354	NRG1	Gene-Term
1354	GRM8	Gene-Term
1354	HCRT	Gene-Term
1354	HPCA	Gene-Term
1354	ARHGEF7	Gene-Term
1354	RAB6B	Gene-Term
1354	PURA	Gene-Term
1354	FXR1	Gene-Term
1354	FKBP5	Gene-Term
1354	CALM1	Gene-Term
1354	CALM3	Gene-Term
1354	FMR1	Gene-Term
1354	ANK2	Gene-Term
1354	CRHR2	Gene-Term
1354	CNTNAP2	Gene-Term
1354	CASK	Gene-Term
1354	SLC9A9	Gene-Term
1354	KIF1A	Gene-Term
1354	APBA2	Gene-Term
1354	FXR2	Gene-Term
1354	SYNGR4	Gene-Term
1354	CDK5	Gene-Term
1354	SV2C	Gene-Term
1354	CDH15	Gene-Term
1354	PTCHD1	Gene-Term
1354	DCLK1	Gene-Term
1354	IGSF21	Gene-Term
1354	PARK7	Gene-Term
1354	C1QL1	Gene-Term
1354	BAI3	Gene-Term
1354	FOXP2	Gene-Term
1354	CNTNAP1	Gene-Term
1354	ADAM19	Gene-Term
1354	CRHBP	Gene-Term
1354	KIRREL3	Gene-Term
1354	SRPX2	Gene-Term
1354	NPAS4	Gene-Term
1354	C1QL3	Gene-Term
1354	SLC9A6	Gene-Term
1354	SLC9B2	Gene-Term
1354	TMEM108	Gene-Term
1354	1295	Child-Parent
1354	1341	Child-Parent
1355	RTN4	Gene-Term
1355	CDH1	Gene-Term
1355	BDNF	Gene-Term
1355	PICK1	Gene-Term
1355	GRIN2B	Gene-Term
1355	PPP1CA	Gene-Term
1355	DGKI	Gene-Term
1355	DLG4	Gene-Term
1355	SLC32A1	Gene-Term
1355	RIMS2	Gene-Term
1355	PPP1CB	Gene-Term
1355	CHRM1	Gene-Term
1355	PCLO	Gene-Term
1355	BSN	Gene-Term
1355	STX1A	Gene-Term
1355	CALB2	Gene-Term
1355	UNC13A	Gene-Term
1355	STXBP1	Gene-Term
1355	CPLX2	Gene-Term
1355	APP	Gene-Term
1355	UNC13B	Gene-Term
1355	PKP4	Gene-Term
1355	RAB10	Gene-Term
1355	EEA1	Gene-Term
1355	RAB5C	Gene-Term
1355	SLC18A3	Gene-Term
1355	GAK	Gene-Term
1355	CCK	Gene-Term
1355	SLC6A1	Gene-Term
1355	RPL3	Gene-Term
1355	CDC20	Gene-Term
1355	VCP	Gene-Term
1355	CTNNB1	Gene-Term
1355	PTEN	Gene-Term
1355	TRIP13	Gene-Term
1355	HORMAD1	Gene-Term
1355	HORMAD2	Gene-Term
1355	KPNA2	Gene-Term
1355	PLK2	Gene-Term
1355	TH	Gene-Term
1355	SLC18A2	Gene-Term
1355	CHRNA4	Gene-Term
1355	ACHE	Gene-Term
1355	GRM5	Gene-Term
1355	GLRB	Gene-Term
1355	SLC6A2	Gene-Term
1355	GAD1	Gene-Term
1355	DISC1	Gene-Term
1355	SLC1A2	Gene-Term
1355	FYN	Gene-Term
1355	MAPK1	Gene-Term
1355	DGKQ	Gene-Term
1355	SLC17A7	Gene-Term
1355	RIMS1	Gene-Term
1355	CADPS	Gene-Term
1355	PLCB1	Gene-Term
1355	FXR1	Gene-Term
1355	VDAC1	Gene-Term
1355	MAPK14	Gene-Term
1355	FOSL1	Gene-Term
1355	PLD1	Gene-Term
1355	CANX	Gene-Term
1355	PLD2	Gene-Term
1355	PLCG1	Gene-Term
1355	MAPK10	Gene-Term
1355	ACTC1	Gene-Term
1355	FMR1	Gene-Term
1355	KCNJ10	Gene-Term
1355	SLC17A6	Gene-Term
1355	PLCB3	Gene-Term
1355	PLCB4	Gene-Term
1355	SLC6A5	Gene-Term
1355	MECP2	Gene-Term
1355	CALB1	Gene-Term
1355	GLRA1	Gene-Term
1355	GAD2	Gene-Term
1355	GLRA3	Gene-Term
1355	GLRA2	Gene-Term
1355	GLRA4	Gene-Term
1355	CDKL5	Gene-Term
1355	GABRA3	Gene-Term
1355	PPFIA1	Gene-Term
1355	PPFIA3	Gene-Term
1355	GLUL	Gene-Term
1355	ERC2	Gene-Term
1355	DMTN	Gene-Term
1355	NCS1	Gene-Term
1355	RABAC1	Gene-Term
1355	FXR2	Gene-Term
1355	ASIC2	Gene-Term
1355	RGMA	Gene-Term
1355	CHD8	Gene-Term
1355	TNIK	Gene-Term
1355	DGKZ	Gene-Term
1355	KPNA1	Gene-Term
1355	CAPRIN1	Gene-Term
1355	MARCKS	Gene-Term
1355	ADD2	Gene-Term
1355	ADD3	Gene-Term
1355	COLQ	Gene-Term
1355	CHRNE	Gene-Term
1355	CHRNB1	Gene-Term
1355	NEUROD2	Gene-Term
1355	PHACTR1	Gene-Term
1355	BMPR2	Gene-Term
1355	ARC	Gene-Term
1355	DACT1	Gene-Term
1355	ADD1	Gene-Term
1356	SEMA3F	Gene-Term
1356	EFNB1	Gene-Term
1356	RTN4	Gene-Term
1356	AGRN	Gene-Term
1356	EFNB3	Gene-Term
1356	GIPC1	Gene-Term
1356	CDH1	Gene-Term
1356	PLXND1	Gene-Term
1356	EFNA2	Gene-Term
1356	BDNF	Gene-Term
1356	NRP1	Gene-Term
1356	NRCAM	Gene-Term
1356	EFNA5	Gene-Term
1356	EFNB2	Gene-Term
1356	NRP2	Gene-Term
1356	USH1C	Gene-Term
1356	CIB2	Gene-Term
1356	LIN7A	Gene-Term
1356	USH2A	Gene-Term
1356	PPP2CA	Gene-Term
1356	MYO7A	Gene-Term
1356	PCDH15	Gene-Term
1356	CNTN2	Gene-Term
1356	CLRN1	Gene-Term
1356	GRIN2B	Gene-Term
1356	GRIN3B	Gene-Term
1356	DLG1	Gene-Term
1356	GABRG2	Gene-Term
1356	KCNC1	Gene-Term
1356	DLG4	Gene-Term
1356	GABRG1	Gene-Term
1356	HTR3A	Gene-Term
1356	GRIA1	Gene-Term
1356	SLC32A1	Gene-Term
1356	GABRA6	Gene-Term
1356	RIMS2	Gene-Term
1356	CACNG2	Gene-Term
1356	GRIA2	Gene-Term
1356	GABRA1	Gene-Term
1356	GRIN3A	Gene-Term
1356	PDE4B	Gene-Term
1356	GABRD	Gene-Term
1356	GRIN2A	Gene-Term
1356	GRIN2D	Gene-Term
1356	GRIN2C	Gene-Term
1356	GRIA4	Gene-Term
