Parent	Child	EdgeType
1680	RPS18	Gene-Term
1680	EIF1AX	Gene-Term
1681	PLCG1	Gene-Term
1681	PDGFRB	Gene-Term
1682	PRKCI	Gene-Term
1682	PARD3	Gene-Term
1683	ACTB	Gene-Term
1683	CFL1	Gene-Term
1684	HMGCR	Gene-Term
1684	HMGCS1	Gene-Term
1685	SEPT6	Gene-Term
1685	SEPT2	Gene-Term
1686	VPS45	Gene-Term
1686	ZFYVE20	Gene-Term
1687	MAPK1	Gene-Term
1687	RPS6KA1	Gene-Term
1688	DARS	Gene-Term
1688	EPRS	Gene-Term
1689	BRAF	Gene-Term
1689	MAP2K1	Gene-Term
1690	AGER	Gene-Term
1690	S100B	Gene-Term
1691	ABI1	Gene-Term
1691	WASF2	Gene-Term
1692	ITGB1	Gene-Term
1692	ITGA5	Gene-Term
1693	VPS4B	Gene-Term
1693	CHMP2B	Gene-Term
1694	TSC1	Gene-Term
1694	TBC1D7	Gene-Term
1695	CRHR2	Gene-Term
1695	CRH	Gene-Term
1696	STX6	Gene-Term
1696	VPS51	Gene-Term
1697	RELA	Gene-Term
1697	CREBBP	Gene-Term
1698	NRP1	Gene-Term
1698	SEMA3A	Gene-Term
1699	DROSHA	Gene-Term
1699	DGCR8	Gene-Term
1700	PSMA3	Gene-Term
1700	PSMB10	Gene-Term
1701	ANK1	Gene-Term
1701	ITGAM	Gene-Term
1702	SNAP29	Gene-Term
1702	STX17	Gene-Term
1703	YWHAZ	Gene-Term
1703	YWHAB	Gene-Term
1704	EIF3A	Gene-Term
1704	EIF3CL	Gene-Term
1705	PTCH1	Gene-Term
1705	SHH	Gene-Term
1706	COPS4	Gene-Term
1706	COPS7B	Gene-Term
1707	EFNA5	Gene-Term
1707	EPHA3	Gene-Term
1707	EPHA2	Gene-Term
1708	EGFR	Gene-Term
1708	SOS1	Gene-Term
1708	GRB2	Gene-Term
1709	NCK2	Gene-Term
1709	ILK	Gene-Term
1709	LIMS1	Gene-Term
1710	PSMA3	Gene-Term
1710	PSMA7	Gene-Term
1710	PSMB9	Gene-Term
1711	VAMP4	Gene-Term
1711	STX6	Gene-Term
1711	VTI1A	Gene-Term
1712	RPS3	Gene-Term
1712	WASF3	Gene-Term
1712	LTV1	Gene-Term
1713	EFNB2	Gene-Term
1713	EPHB4	Gene-Term
1713	EPHA5	Gene-Term
1714	GNB5	Gene-Term
1714	RGS7	Gene-Term
1714	CCT5	Gene-Term
1715	C11orf85	Gene-Term
1715	CCDC79	Gene-Term
1715	C15orf43	Gene-Term
1716	PABPC1	Gene-Term
1716	EIF4E	Gene-Term
1716	EIF4G1	Gene-Term
1717	AKT1	Gene-Term
