Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	RHEB	Gene-Term
1681	EIF4EBP1	Gene-Term
1681	MTOR	Gene-Term
1681	RPTOR	Gene-Term
1682	LRRC7	Gene-Term
1682	CYFIP1	Gene-Term
1682	RAB27A	Gene-Term
1682	CHI3L1	Gene-Term
1683	ALCAM	Gene-Term
1683	GRASP	Gene-Term
1683	CNTN6	Gene-Term
1683	CD6	Gene-Term
1684	USP14	Gene-Term
1684	UBA52	Gene-Term
1684	VCP	Gene-Term
1684	PLAA	Gene-Term
1685	RAB3A	Gene-Term
1685	RAB3GAP1	Gene-Term
1685	DMXL2	Gene-Term
1685	RAB3GAP2	Gene-Term
1686	RPS3	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3G	Gene-Term
1687	CYFIP1	Gene-Term
1687	CYFIP2	Gene-Term
1687	WASF1	Gene-Term
1687	NCKAP1	Gene-Term
1688	NCSTN	Gene-Term
1688	PSENEN	Gene-Term
1688	APH1A	Gene-Term
1688	CNTN6	Gene-Term
1689	DOC2A	Gene-Term
1689	PRRT2	Gene-Term
1689	CORO1A	Gene-Term
1689	KCTD13	Gene-Term
1690	RPS9	Gene-Term
1690	EIF3A	Gene-Term
1690	EIF3B	Gene-Term
1690	EIF3M	Gene-Term
1691	STX2	Gene-Term
1691	SNAP23	Gene-Term
1691	SNAP29	Gene-Term
1691	VAMP8	Gene-Term
1692	CYFIP1	Gene-Term
1692	ABI2	Gene-Term
1692	WASF1	Gene-Term
1692	BRK1	Gene-Term
1693	CDH1	Gene-Term
1693	CTNND1	Gene-Term
1693	CTNNB1	Gene-Term
1693	FER	Gene-Term
1694	RPL30	Gene-Term
1694	RPL10A	Gene-Term
1694	RPS27	Gene-Term
1694	RPS17	Gene-Term
1694	RPL36AL	Gene-Term
1695	PSMC5	Gene-Term
1695	PSMC4	Gene-Term
1695	PSMA3	Gene-Term
1695	PSMA7	Gene-Term
1695	PSMB8	Gene-Term
1696	USH2A	Gene-Term
1696	CLRN1	Gene-Term
1696	TULP1	Gene-Term
1696	CNGB1	Gene-Term
1696	PRPH2	Gene-Term
1697	APP	Gene-Term
1697	APBB1	Gene-Term
1697	MAPK8IP1	Gene-Term
1697	APBA2	Gene-Term
1697	CLSTN1	Gene-Term
1698	CAD	Gene-Term
1698	GAD1	Gene-Term
1698	GAD2	Gene-Term
1698	GLUL	Gene-Term
1698	GOT1	Gene-Term
1699	RPS3	Gene-Term
1699	EIF3A	Gene-Term
1699	EIF3B	Gene-Term
1699	RPS20	Gene-Term
1699	EIF3I	Gene-Term
1700	PSEN1	Gene-Term
1700	NCSTN	Gene-Term
1700	PSENEN	Gene-Term
1700	PSEN2	Gene-Term
1700	APH1B	Gene-Term
1701	CNR1	Gene-Term
1701	ABHD6	Gene-Term
1701	DAGLA	Gene-Term
1701	DAGLB	Gene-Term
1701	NAAA	Gene-Term
1702	STRN	Gene-Term
1702	PPP2CA	Gene-Term
1702	CTTNBP2	Gene-Term
1702	STRN4	Gene-Term
1702	MOB4	Gene-Term
1703	DMTN	Gene-Term
1703	MARCKS	Gene-Term
1703	ADD2	Gene-Term
1703	ADD3	Gene-Term
1703	ADD1	Gene-Term
1704	AP2B1	Gene-Term
1704	CLTA	Gene-Term
1704	WNT5A	Gene-Term
1704	CLTB	Gene-Term
1704	FZD5	Gene-Term
1704	ROR1	Gene-Term
1705	RPS3	Gene-Term
1705	RPS18	Gene-Term
1705	RPS9	Gene-Term
1705	EIF3A	Gene-Term
1705	EIF3B	Gene-Term
1705	EIF3E	Gene-Term
1706	USH1C	Gene-Term
1706	CIB2	Gene-Term
1706	USH2A	Gene-Term
1706	MYO7A	Gene-Term
1706	PCDH15	Gene-Term
1706	CLRN1	Gene-Term
1707	EIF2S1	Gene-Term
1707	EIF2B1	Gene-Term
1707	EIF2B2	Gene-Term
1707	EIF2B5	Gene-Term
1707	EIF2B3	Gene-Term
1707	EIF2B4	Gene-Term
1708	RHOA	Gene-Term
1708	CDC42	Gene-Term
1708	RAC1	Gene-Term
1708	ARHGAP44	Gene-Term
1708	ABR	Gene-Term
1708	ARHGAP39	Gene-Term
1709	PSMC5	Gene-Term
1709	PSMC2	Gene-Term
1709	PSMC4	Gene-Term
1709	PSMA8	Gene-Term
1709	PSMD10	Gene-Term
1709	ADRM1	Gene-Term
1710	THY1	Gene-Term
1710	NTNG1	Gene-Term
1710	NTNG2	Gene-Term
1710	CNTN4	Gene-Term
1710	CNTN5	Gene-Term
1710	MDGA1	Gene-Term
1710	NRN1	Gene-Term
1711	ACTR2	Gene-Term
1711	VCP	Gene-Term
1711	UNC13D	Gene-Term
1711	VAT1	Gene-Term
1711	GDI2	Gene-Term
1711	MAPK1	Gene-Term
1711	FABP5	Gene-Term
1712	SEPT5	Gene-Term
1712	SEPT8	Gene-Term
1712	SEPT6	Gene-Term
1712	SEPT3	Gene-Term
1712	SEPT4	Gene-Term
1712	SEPT11	Gene-Term
1712	SEPT1	Gene-Term
1713	CDH1	Gene-Term
1713	STX4	Gene-Term
1713	CTNND1	Gene-Term
1713	EXOC4	Gene-Term
1713	CTNNB1	Gene-Term
1713	EXOC3	Gene-Term
1713	CTNNA1	Gene-Term
1714	GNG3	Gene-Term
1714	WNT5A	Gene-Term
1714	GNB5	Gene-Term
1714	PLCB1	Gene-Term
1714	PLCB3	Gene-Term
1714	FZD5	Gene-Term
1714	FZD3	Gene-Term
1715	SEMA3F	Gene-Term
1715	GIPC1	Gene-Term
1715	PLXND1	Gene-Term
1715	NRP1	Gene-Term
1715	NRP2	Gene-Term
1715	SEMA4C	Gene-Term
1715	SEMA4F	Gene-Term
1715	SEMA3E	Gene-Term
1716	RAB3A	Gene-Term
1716	GDI2	Gene-Term
1716	RAB6B	Gene-Term
1716	RAB18	Gene-Term
1716	DCTN2	Gene-Term
1716	RAB3GAP1	Gene-Term
1716	RAB3GAP2	Gene-Term
1716	DYNLL2	Gene-Term
1717	CHRNB4	Gene-Term
1717	SNAP25	Gene-Term
1717	SNAP23	Gene-Term
1717	ADAM10	Gene-Term
1717	PLD1	Gene-Term
1717	CD47	Gene-Term
1717	KCNAB2	Gene-Term
1717	SIRPA	Gene-Term
1718	ARPC2	Gene-Term
1718	ACTR2	Gene-Term
1718	ARPC3	Gene-Term
1718	ARPC5L	Gene-Term
1718	ARPC1A	Gene-Term
1718	ACTR3	Gene-Term
1718	ARPC4	Gene-Term
1718	ARPC1B	Gene-Term
1719	GSK3B	Gene-Term
1719	DVL1	Gene-Term
1719	WNT3A	Gene-Term
1719	GSK3A	Gene-Term
1719	LRP6	Gene-Term
1719	FZD5	Gene-Term
1719	CSNK1G1	Gene-Term
1719	CSNK1G2	Gene-Term
1720	PPP2CA	Gene-Term
1720	PPP1CC	Gene-Term
1720	CDC42	Gene-Term
1720	CDC20	Gene-Term
1720	RPS27	Gene-Term
1720	NDE1	Gene-Term
1720	DYNLL2	Gene-Term
1720	NDEL1	Gene-Term
1721	SNAP29	Gene-Term
1721	RAB5C	Gene-Term
1721	LAMP1	Gene-Term
1721	PSEN1	Gene-Term
1721	DNAJC5	Gene-Term
1721	ARL8A	Gene-Term
1721	SYNGR1	Gene-Term
1721	NCSTN	Gene-Term
1722	GRIK2	Gene-Term
1722	DLG1	Gene-Term
1722	DLG4	Gene-Term
1722	GRIK4	Gene-Term
1722	GRIK5	Gene-Term
1722	DLG3	Gene-Term
1722	GRIK1	Gene-Term
1722	GRIK3	Gene-Term
1723	CACNG3	Gene-Term
1723	ADAM23	Gene-Term
1723	DLG4	Gene-Term
1723	LGI1	Gene-Term
1723	ADAM22	Gene-Term
1723	CACNG2	Gene-Term
1723	CACNG4	Gene-Term
1723	CACNG8	Gene-Term
1724	AGRN	Gene-Term
1724	LRP8	Gene-Term
1724	APOE	Gene-Term
1724	BCAN	Gene-Term
1724	GPC6	Gene-Term
1724	GPC4	Gene-Term
1724	GPC1	Gene-Term
1724	CSPG5	Gene-Term
1725	HSPA8	Gene-Term
1725	HNRNPD	Gene-Term
1725	HNRNPA3	Gene-Term
1725	HNRNPR	Gene-Term
1725	ELAVL1	Gene-Term
1725	EIF4A3	Gene-Term
1725	FUS	Gene-Term
1725	HNRNPH2	Gene-Term
1726	CDC42	Gene-Term
1726	CDH2	Gene-Term
1726	CTNNB1	Gene-Term
1726	MAPK14	Gene-Term
1726	MEF2C	Gene-Term
1726	ABL1	Gene-Term
1726	CTNNA1	Gene-Term
1726	CDH15	Gene-Term
1726	CTNNA2	Gene-Term
1727	STXBP3	Gene-Term
1727	VAMP2	Gene-Term
1727	SNAP23	Gene-Term
1727	STX4	Gene-Term
1727	RAB8A	Gene-Term
1727	RAB10	Gene-Term
1727	SLC2A4	Gene-Term
1727	EXOC4	Gene-Term
1727	MYO5A	Gene-Term
1727	EXOC3	Gene-Term
1728	UBA52	Gene-Term
1728	CDC20	Gene-Term
1728	RNF19A	Gene-Term
1728	PJA2	Gene-Term
1728	NEDD4	Gene-Term
1728	TRIM9	Gene-Term
1728	FBXO2	Gene-Term
1728	FBXL20	Gene-Term
1728	ZNRF1	Gene-Term
1728	ZNRF2	Gene-Term
1729	ACTN1	Gene-Term
1729	VTI1B	Gene-Term
1729	APP	Gene-Term
1729	ACTN2	Gene-Term
1729	IGF1	Gene-Term
1729	FGB	Gene-Term
1729	FGA	Gene-Term
1729	SPARC	Gene-Term
1729	SRGN	Gene-Term
1729	CLU	Gene-Term
1730	TNC	Gene-Term
1730	APP	Gene-Term
1730	CDH2	Gene-Term
1730	PENK	Gene-Term
1730	ADAM10	Gene-Term
1730	FGA	Gene-Term
1730	WFS1	Gene-Term
1730	APOE	Gene-Term
1730	C4A	Gene-Term
1730	SPARCL1	Gene-Term
1731	NAPG	Gene-Term
1731	YKT6	Gene-Term
1731	NSF	Gene-Term
1731	NAPA	Gene-Term
1731	ANK2	Gene-Term
1731	SPTBN2	Gene-Term
1731	SPTBN1	Gene-Term
1731	TMED9	Gene-Term
1731	ANK1	Gene-Term
1731	ANK3	Gene-Term
1732	RPS23	Gene-Term
