Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	RPS3	Gene-Term
1681	EIF3A	Gene-Term
1681	EIF3B	Gene-Term
1681	EIF3G	Gene-Term
1682	RPS9	Gene-Term
1682	EIF3A	Gene-Term
1682	EIF3B	Gene-Term
1682	EIF3M	Gene-Term
1683	DOC2A	Gene-Term
1683	PRRT2	Gene-Term
1683	CORO1A	Gene-Term
1683	KCTD13	Gene-Term
1684	STX2	Gene-Term
1684	SNAP23	Gene-Term
1684	SNAP29	Gene-Term
1684	VAMP8	Gene-Term
1685	CDH1	Gene-Term
1685	CTNND1	Gene-Term
1685	CTNNB1	Gene-Term
1685	FER	Gene-Term
1686	ALCAM	Gene-Term
1686	GRASP	Gene-Term
1686	CNTN6	Gene-Term
1686	CD6	Gene-Term
1687	LRRC7	Gene-Term
1687	CYFIP1	Gene-Term
1687	RAB27A	Gene-Term
1687	CHI3L1	Gene-Term
1688	RHEB	Gene-Term
1688	EIF4EBP1	Gene-Term
1688	MTOR	Gene-Term
1688	RPTOR	Gene-Term
1689	TOR1A	Gene-Term
1689	COPS5	Gene-Term
1689	COPS4	Gene-Term
1689	FBXO2	Gene-Term
1690	USP14	Gene-Term
1690	UBA52	Gene-Term
1690	VCP	Gene-Term
1690	PLAA	Gene-Term
1691	CYFIP1	Gene-Term
1691	CYFIP2	Gene-Term
1691	WASF1	Gene-Term
1691	NCKAP1	Gene-Term
1692	CYFIP1	Gene-Term
1692	ABI2	Gene-Term
1692	WASF1	Gene-Term
1692	BRK1	Gene-Term
1693	RAB3A	Gene-Term
1693	RAB3GAP1	Gene-Term
1693	DMXL2	Gene-Term
1693	RAB3GAP2	Gene-Term
1694	C1QB	Gene-Term
1694	C1QC	Gene-Term
1694	C4A	Gene-Term
1694	C4B	Gene-Term
1695	RPL30	Gene-Term
1695	RPL10A	Gene-Term
1695	RPS27	Gene-Term
1695	RPS17	Gene-Term
1695	RPL36AL	Gene-Term
1696	PSMC5	Gene-Term
1696	PSMC4	Gene-Term
1696	PSMA3	Gene-Term
1696	PSMA7	Gene-Term
1696	PSMB8	Gene-Term
1697	PSEN1	Gene-Term
1697	NCSTN	Gene-Term
1697	PSENEN	Gene-Term
1697	PSEN2	Gene-Term
1697	APH1B	Gene-Term
1698	USH2A	Gene-Term
1698	CLRN1	Gene-Term
1698	TULP1	Gene-Term
1698	CNGB1	Gene-Term
1698	PRPH2	Gene-Term
1699	DMTN	Gene-Term
1699	MARCKS	Gene-Term
1699	ADD2	Gene-Term
1699	ADD3	Gene-Term
1699	ADD1	Gene-Term
1700	RPS3	Gene-Term
1700	EIF3A	Gene-Term
1700	EIF3B	Gene-Term
1700	RPS20	Gene-Term
1700	EIF3I	Gene-Term
1701	STRN	Gene-Term
1701	PPP2CA	Gene-Term
1701	CTTNBP2	Gene-Term
1701	STRN4	Gene-Term
1701	MOB4	Gene-Term
1702	CNR1	Gene-Term
1702	ABHD6	Gene-Term
1702	DAGLA	Gene-Term
1702	DAGLB	Gene-Term
1702	NAAA	Gene-Term
1703	CAD	Gene-Term
1703	GAD1	Gene-Term
1703	GAD2	Gene-Term
1703	GLUL	Gene-Term
1703	GOT1	Gene-Term
1704	RHOA	Gene-Term
1704	DLG4	Gene-Term
1704	CDC42	Gene-Term
1704	RAC1	Gene-Term
1704	FYN	Gene-Term
1704	ARHGAP33	Gene-Term
1705	PSMC5	Gene-Term
1705	PSMC2	Gene-Term
1705	PSMC4	Gene-Term
1705	PSMA8	Gene-Term
1705	PSMD10	Gene-Term
1705	ADRM1	Gene-Term
1706	USH1C	Gene-Term
1706	CIB2	Gene-Term
1706	USH2A	Gene-Term
1706	MYO7A	Gene-Term
1706	PCDH15	Gene-Term
1706	CLRN1	Gene-Term
1707	NRP1	Gene-Term
1707	GSK3B	Gene-Term
1707	FYN	Gene-Term
1707	CDK5	Gene-Term
1707	DPYSL3	Gene-Term
1707	CDK5R1	Gene-Term
1708	RHOA	Gene-Term
1708	CDC42	Gene-Term
1708	RAC1	Gene-Term
1708	ARHGAP44	Gene-Term
1708	ABR	Gene-Term
1708	ARHGAP39	Gene-Term
1709	RPS3	Gene-Term
1709	RPS18	Gene-Term
1709	RPS9	Gene-Term
1709	EIF3A	Gene-Term
1709	EIF3B	Gene-Term
1709	EIF3E	Gene-Term
1710	AP2B1	Gene-Term
1710	CLTA	Gene-Term
1710	WNT5A	Gene-Term
1710	CLTB	Gene-Term
1710	FZD5	Gene-Term
1710	ROR1	Gene-Term
1711	VCP	Gene-Term
1711	SIGMAR1	Gene-Term
1711	SPG11	Gene-Term
1711	FUS	Gene-Term
1711	CHMP2B	Gene-Term
1711	ALS2	Gene-Term
1712	EIF2S1	Gene-Term
1712	EIF2B1	Gene-Term
1712	EIF2B2	Gene-Term
1712	EIF2B5	Gene-Term
1712	EIF2B3	Gene-Term
1712	EIF2B4	Gene-Term
1713	ACTR2	Gene-Term
1713	VCP	Gene-Term
1713	UNC13D	Gene-Term
1713	VAT1	Gene-Term
1713	GDI2	Gene-Term
1713	MAPK1	Gene-Term
1713	FABP5	Gene-Term
1714	ITGB3	Gene-Term
1714	SLC6A4	Gene-Term
1714	COMT	Gene-Term
1714	FGB	Gene-Term
1714	ATP2B1	Gene-Term
1714	APOE	Gene-Term
1714	MTHFR	Gene-Term
1715	CDH1	Gene-Term
1715	STX4	Gene-Term
1715	CTNND1	Gene-Term
1715	EXOC4	Gene-Term
1715	CTNNB1	Gene-Term
1715	EXOC3	Gene-Term
1715	CTNNA1	Gene-Term
1716	SLC4A7	Gene-Term
1716	SRC	Gene-Term
1716	NSF	Gene-Term
1716	FGFR2	Gene-Term
1716	PPP3CB	Gene-Term
1716	ELAVL1	Gene-Term
1716	SLC1A1	Gene-Term
1717	DRD5	Gene-Term
1717	LAMP1	Gene-Term
1717	TH	Gene-Term
1717	DDC	Gene-Term
1717	RIMS1	Gene-Term
1717	DRD1	Gene-Term
1717	SLC17A5	Gene-Term
1718	TH	Gene-Term
1718	DDC	Gene-Term
1718	TPH2	Gene-Term
1718	FGA	Gene-Term
1718	GPHN	Gene-Term
1718	HTT	Gene-Term
1718	KMO	Gene-Term
1719	SEPT5	Gene-Term
1719	SEPT8	Gene-Term
1719	SEPT6	Gene-Term
1719	SEPT3	Gene-Term
1719	SEPT4	Gene-Term
1719	SEPT11	Gene-Term
1719	SEPT1	Gene-Term
1720	PIP5K1C	Gene-Term
1720	ADRB1	Gene-Term
1720	ADCYAP1	Gene-Term
1720	ATP1A1	Gene-Term
1720	CALM1	Gene-Term
1720	SPTBN1	Gene-Term
1720	ADD1	Gene-Term
1721	CDH1	Gene-Term
1721	GRIN2B	Gene-Term
1721	GRIN2A	Gene-Term
1721	THY1	Gene-Term
1721	TBR1	Gene-Term
1721	CASK	Gene-Term
1721	TSPYL2	Gene-Term
1722	GSK3B	Gene-Term
1722	EEF2	Gene-Term
1722	EIF4E	Gene-Term
1722	SNCA	Gene-Term
1722	EIF4EBP1	Gene-Term
1722	GSK3A	Gene-Term
1722	EIF2B5	Gene-Term
1723	GNG3	Gene-Term
1723	WNT5A	Gene-Term
1723	GNB5	Gene-Term
1723	PLCB1	Gene-Term
1723	PLCB3	Gene-Term
1723	FZD5	Gene-Term
1723	FZD3	Gene-Term
1724	RHOA	Gene-Term
1724	CDC42	Gene-Term
1724	RAC1	Gene-Term
1724	PLEKHG5	Gene-Term
1724	ARHGEF15	Gene-Term
1724	DNMBP	Gene-Term
1724	ARHGAP39	Gene-Term
1725	NTS	Gene-Term
1725	SLC18A2	Gene-Term
1725	ADORA1	Gene-Term
1725	SLC1A2	Gene-Term
1725	ADORA2A	Gene-Term
1725	ADORA2B	Gene-Term
1725	SLC29A1	Gene-Term
1726	HTR3A	Gene-Term
1726	SLC6A4	Gene-Term
1726	SNCA	Gene-Term
1726	HTR1B	Gene-Term
1726	OPRD1	Gene-Term
1726	HTR2A	Gene-Term
1726	HTR3E	Gene-Term
1727	CDH1	Gene-Term
1727	SRC	Gene-Term
1727	SYP	Gene-Term
1727	SNAP25	Gene-Term
1727	CTTN	Gene-Term
1727	SNAPIN	Gene-Term
1727	SRCIN1	Gene-Term
1728	USH2A	Gene-Term
1728	OTOF	Gene-Term
1728	DLG4	Gene-Term
1728	LAMA5	Gene-Term
1728	GSK3B	Gene-Term
1728	MYH9	Gene-Term
1728	LRRC4C	Gene-Term
1729	THY1	Gene-Term
1729	NTNG1	Gene-Term
1729	NTNG2	Gene-Term
1729	CNTN4	Gene-Term
1729	CNTN5	Gene-Term
1729	MDGA1	Gene-Term
1729	NRN1	Gene-Term
1730	VAMP7	Gene-Term
1730	VPS18	Gene-Term
1730	LAMP1	Gene-Term
1730	RAB21	Gene-Term
1730	RAB18	Gene-Term
1730	ITPR1	Gene-Term
1730	ARL8B	Gene-Term
1730	KIF1A	Gene-Term
1731	GRIK2	Gene-Term
1731	DLG1	Gene-Term
1731	DLG4	Gene-Term
1731	GRIK4	Gene-Term
1731	GRIK5	Gene-Term
1731	DLG3	Gene-Term
1731	GRIK1	Gene-Term
1731	GRIK3	Gene-Term
1732	AGRN	Gene-Term
1732	PTK2B	Gene-Term
1732	SRC	Gene-Term
1732	PTK2	Gene-Term
1732	MUSK	Gene-Term
1732	RAPSN	Gene-Term
1732	CHRNG	Gene-Term
1732	CHRNB1	Gene-Term
1733	SHANK1	Gene-Term
1733	NLGN1	Gene-Term
1733	SHANK2	Gene-Term
1733	PRKCB	Gene-Term
1733	DBN1	Gene-Term
1733	KIF1A	Gene-Term
1733	DBNL	Gene-Term
1733	ZMYND8	Gene-Term
1734	CACNG3	Gene-Term
1734	ADAM23	Gene-Term
1734	DLG4	Gene-Term
1734	LGI1	Gene-Term
1734	ADAM22	Gene-Term
1734	CACNG2	Gene-Term
1734	CACNG4	Gene-Term
1734	CACNG8	Gene-Term
1735	SYNPR	Gene-Term
1735	SV2A	Gene-Term
1735	SYP	Gene-Term
1735	SNAP23	Gene-Term
1735	RAB3A	Gene-Term
1735	RAB3C	Gene-Term
1735	SYT2	Gene-Term
1735	SYNGR4	Gene-Term
