Parent	Child	EdgeType
1680	NRP1	Gene-Term
1680	SEMA3A	Gene-Term
1681	RELA	Gene-Term
1681	CREBBP	Gene-Term
1682	SNAP29	Gene-Term
1682	STX17	Gene-Term
1683	SEPT6	Gene-Term
1683	SEPT2	Gene-Term
1684	HMGCR	Gene-Term
1684	HMGCS1	Gene-Term
1685	YWHAZ	Gene-Term
1685	YWHAB	Gene-Term
1686	BRAF	Gene-Term
1686	MAP2K1	Gene-Term
1687	CAMK2B	Gene-Term
1687	CAMK2D	Gene-Term
1688	PRKCI	Gene-Term
1688	PARD3	Gene-Term
1689	TSC1	Gene-Term
1689	TBC1D7	Gene-Term
1690	DROSHA	Gene-Term
1690	DGCR8	Gene-Term
1691	DARS	Gene-Term
1691	EPRS	Gene-Term
1692	CRHR2	Gene-Term
1692	CRH	Gene-Term
1693	ANK1	Gene-Term
1693	ITGAM	Gene-Term
1694	VPS45	Gene-Term
1694	ZFYVE20	Gene-Term
1695	RPS18	Gene-Term
1695	EIF1AX	Gene-Term
1696	MAPK1	Gene-Term
1696	RPS6KA1	Gene-Term
1697	COPS4	Gene-Term
1697	COPS7B	Gene-Term
1698	ACTB	Gene-Term
1698	CFL1	Gene-Term
1699	PSMA3	Gene-Term
1699	PSMB10	Gene-Term
1700	STX6	Gene-Term
1700	VPS51	Gene-Term
1701	VPS4B	Gene-Term
1701	CHMP2B	Gene-Term
1702	EIF3A	Gene-Term
1702	EIF3CL	Gene-Term
1703	ITGB1	Gene-Term
1703	ITGA5	Gene-Term
1704	PTCH1	Gene-Term
1704	SHH	Gene-Term
1705	AGER	Gene-Term
1705	S100B	Gene-Term
1706	PABPC1	Gene-Term
1706	EIF4E	Gene-Term
1706	EIF4G1	Gene-Term
1707	MAPK8IP2	Gene-Term
1707	MAPK8IP1	Gene-Term
1707	PTPRN	Gene-Term
1708	ARPC2	Gene-Term
1708	ACTR2	Gene-Term
1708	ARPC5	Gene-Term
1709	HRAS	Gene-Term
1709	RAF1	Gene-Term
1709	PIK3CA	Gene-Term
1710	ITGA2	Gene-Term
1710	SHARPIN	Gene-Term
1710	RNF31	Gene-Term
1711	CDH2	Gene-Term
1711	PRPH	Gene-Term
1711	C1QL4	Gene-Term
1712	VAMP4	Gene-Term
1712	STX6	Gene-Term
1712	VTI1A	Gene-Term
1713	PPP2CA	Gene-Term
1713	STRN4	Gene-Term
1713	DYNLL2	Gene-Term
1714	FGB	Gene-Term
1714	FGA	Gene-Term
1714	FGG	Gene-Term
1715	PABPC1	Gene-Term
1715	GSPT1	Gene-Term
1715	GSPT2	Gene-Term
1716	PPP2CA	Gene-Term
1716	GSK3B	Gene-Term
1716	AKT3	Gene-Term
1717	VWC2	Gene-Term
1717	EIF3A	Gene-Term
1717	CCDC36	Gene-Term
1718	C11orf85	Gene-Term
