Parent	Child	EdgeType
1283	MICAL1	Gene-Term
1283	RAB10	Gene-Term
1284	SIPA1L1	Gene-Term
1284	LZTS3	Gene-Term
1285	PSTPIP1	Gene-Term
1285	ABL1	Gene-Term
1286	JAK2	Gene-Term
1286	IL31RA	Gene-Term
1287	ARHGAP44	Gene-Term
1287	SNX14	Gene-Term
1288	CBLN3	Gene-Term
1288	SYCE1L	Gene-Term
1289	FLNA	Gene-Term
1289	TMLHE	Gene-Term
1290	ASCC1	Gene-Term
1290	KIAA1109	Gene-Term
1291	FCGR2B	Gene-Term
1291	BCR	Gene-Term
1292	MAF1	Gene-Term
1292	GATAD2B	Gene-Term
1293	REC114	Gene-Term
1293	MEI4	Gene-Term
1294	NRG3	Gene-Term
1294	CADPS2	Gene-Term
1295	FUS	Gene-Term
1295	CHRFAM7A	Gene-Term
1296	DMXL2	Gene-Term
1296	RNF216	Gene-Term
1297	SLC1A1	Gene-Term
1297	SLC1A6	Gene-Term
1298	COPS5	Gene-Term
1298	USP50	Gene-Term
1299	USH1C	Gene-Term
1299	SLC4A7	Gene-Term
1300	TMUB1	Gene-Term
1300	NSG1	Gene-Term
1301	PPP1CA	Gene-Term
1301	PPP1R9A	Gene-Term
1302	PRPH	Gene-Term
1302	C1QL4	Gene-Term
1303	BCR	Gene-Term
1303	SH2D5	Gene-Term
1304	GABRE	Gene-Term
1304	NR1D1	Gene-Term
1305	UNC119	Gene-Term
1305	LZTS1	Gene-Term
1306	PIN1	Gene-Term
1306	SYAP1	Gene-Term
1307	SHISA6	Gene-Term
1307	PRRT1	Gene-Term
1308	DBN1	Gene-Term
1308	ZMYND8	Gene-Term
1309	TRIP4	Gene-Term
1309	ASCC1	Gene-Term
1310	RTN3	Gene-Term
1310	SLC30A3	Gene-Term
1311	RAD21L1	Gene-Term
1311	CCDC79	Gene-Term
1312	SLC6A17	Gene-Term
1312	TEX15	Gene-Term
1313	STX12	Gene-Term
1313	NSG1	Gene-Term
1314	RAD21L1	Gene-Term
1314	SMC1B	Gene-Term
1315	TEX11	Gene-Term
1315	SYCP2	Gene-Term
1316	PRSS12	Gene-Term
1316	CC2D1A	Gene-Term
1317	KCNJ4	Gene-Term
1317	BAALC	Gene-Term
1318	SORCS3	Gene-Term
1318	VPS35	Gene-Term
1319	MYCBP2	Gene-Term
1319	FBXO45	Gene-Term
1320	SEPT8	Gene-Term
1320	ZMYND19	Gene-Term
1321	SEMA4C	Gene-Term
1321	CHST10	Gene-Term
1322	RGMA	Gene-Term
1322	MCTP2	Gene-Term
1323	DNM1L	Gene-Term
1323	MFF	Gene-Term
1324	TNR	Gene-Term
1324	MCTP1	Gene-Term
1325	GNRH1	Gene-Term
1325	NSMF	Gene-Term
1326	NEFL	Gene-Term
1326	MTMR2	Gene-Term
1327	CNGB1	Gene-Term
1327	PRPH2	Gene-Term
1328	C11orf85	Gene-Term
1328	CCDC79	Gene-Term
1328	C15orf43	Gene-Term
1329	GRIK2	Gene-Term
1329	NPHP4	Gene-Term
1329	KLHL17	Gene-Term
1330	GABRB1	Gene-Term
1330	PDLIM4	Gene-Term
1330	DPYSL3	Gene-Term
1331	MAPK10	Gene-Term
1331	SARM1	Gene-Term
1331	NMNAT2	Gene-Term
1332	COMT	Gene-Term
1332	APOL2	Gene-Term
1332	APOL4	Gene-Term
1333	SPARC	Gene-Term
1333	SPOCK1	Gene-Term
1333	SPARCL1	Gene-Term
1334	CDC42	Gene-Term
1334	CDC42SE2	Gene-Term
1334	DNMBP	Gene-Term
1335	PDE2A	Gene-Term
1335	ADCY8	Gene-Term
1335	ADCY1	Gene-Term
1336	SNTA1	Gene-Term
1336	DTNA	Gene-Term
1336	MAGEE1	Gene-Term
1337	C1QBP	Gene-Term
1337	TUFM	Gene-Term
1337	PHB2	Gene-Term
1338	PDLIM4	Gene-Term
1338	SDK1	Gene-Term
1338	MAGI2	Gene-Term
1339	OTOF	Gene-Term
1339	CHAT	Gene-Term
1339	CHRNA10	Gene-Term
1340	NOS1	Gene-Term
1340	NOS1AP	Gene-Term
1340	ZDHHC23	Gene-Term
1341	RNF19A	Gene-Term
1341	ARC	Gene-Term
1341	RNF216	Gene-Term
1342	SH3GL1	Gene-Term
