Parent	Child	EdgeType
1680	DLG4	Gene-Term
1680	ANKS1B	Gene-Term
1681	UTRN	Gene-Term
1681	CNN3	Gene-Term
1682	DNM1L	Gene-Term
1682	MFF	Gene-Term
1683	GPM6A	Gene-Term
1683	CLCN3	Gene-Term
1684	LRFN3	Gene-Term
1684	PRODH2	Gene-Term
1685	ASCC1	Gene-Term
1685	KIAA1109	Gene-Term
1686	PRPH	Gene-Term
1686	C1QL4	Gene-Term
1687	MINK1	Gene-Term
1687	CHRNE	Gene-Term
1688	NRG3	Gene-Term
1688	CADPS2	Gene-Term
1689	TENM2	Gene-Term
1689	LPHN1	Gene-Term
1690	NEFL	Gene-Term
1690	MTMR2	Gene-Term
1691	SLC8A2	Gene-Term
1691	SLC8A3	Gene-Term
1692	GABRE	Gene-Term
1692	NR1D1	Gene-Term
1693	DBN1	Gene-Term
1693	ZMYND8	Gene-Term
1694	SNAP25	Gene-Term
1694	ZDHHC3	Gene-Term
1695	FAIM2	Gene-Term
1695	CADM2	Gene-Term
1696	ATP1A2	Gene-Term
1696	ATP6V0D1	Gene-Term
1697	RAB6B	Gene-Term
1697	IGSF21	Gene-Term
1698	TRIP4	Gene-Term
1698	ASCC1	Gene-Term
1699	EIF2B3	Gene-Term
1699	PALMD	Gene-Term
1700	GNG3	Gene-Term
1700	RGS10	Gene-Term
1701	TMED9	Gene-Term
1701	PRR7	Gene-Term
1702	ITSN1	Gene-Term
1702	FCHSD2	Gene-Term
1703	TNR	Gene-Term
1703	MCTP1	Gene-Term
1704	DTNA	Gene-Term
1704	DRP2	Gene-Term
1705	GRM2	Gene-Term
1705	PCDH17	Gene-Term
1706	KCNJ4	Gene-Term
1706	BAALC	Gene-Term
1707	CYP46A1	Gene-Term
1707	CEL	Gene-Term
1708	ALCAM	Gene-Term
1708	CNTN6	Gene-Term
1709	PRKACA	Gene-Term
1709	KCNK2	Gene-Term
1710	SEPT8	Gene-Term
1710	ZMYND19	Gene-Term
1711	MYCBP2	Gene-Term
1711	FBXO45	Gene-Term
1712	LRRTM1	Gene-Term
1712	CLSTN3	Gene-Term
1713	GABRG2	Gene-Term
1713	TTYH1	Gene-Term
1714	SYNPR	Gene-Term
1714	SVOP	Gene-Term
1715	PDE2A	Gene-Term
1715	PXK	Gene-Term
1716	MICAL1	Gene-Term
1716	RAB10	Gene-Term
1717	KCNAB2	Gene-Term
1717	KCNA6	Gene-Term
1718	GAK	Gene-Term
1718	DCLK1	Gene-Term
1719	INA	Gene-Term
1719	TANC1	Gene-Term
1720	REC114	Gene-Term
1720	MEI4	Gene-Term
1721	GABRD	Gene-Term
1721	SLC6A1	Gene-Term
1722	NDFIP1	Gene-Term
1722	NEDD4	Gene-Term
1723	PPP1R9B	Gene-Term
1723	SAMD14	Gene-Term
1724	PLEKHG5	Gene-Term
1724	MPDZ	Gene-Term
